Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/1/2017 14:06:20:852,112,303.057,472.986,472.726,475.27,457.943,1315.6352,3781.0527,16.466778,1440.4832,435.236,301.639,431.525,425.255,1323.7748,5163.2928,2677.7813,1399.7419,470841.199496183,1553.63908273421,6.82141195022874,6.26999999999998,0.978540616738204,607210.636662991,1395.12962315386,6.46407652247986,834318.778424784,2765.95128091786,9.10167810606541,4830.63212792002,15.9396817361751,42682.9816810813,6.85627050627452,4416.1898448499,10.1466557105798,38365.0399704581,7.07090543989245,4443.20985644222,14.7302234009601,76056.456428569,9.95577895406861
9/1/2017 14:06:21:715,113,303.057,472.998,472.738,475.35,457.936,1319.1727,3547.6116,15.837541,1439.3298,435.102,301.457,431.518,425.259,1302.7472,5984.2306,2966.6507,1397.5322,521216.177830821,1719.86186701122,7.17705034272089,6.25899999999996,1.02775117605756,571253.503800885,1312.91858874674,6.27073008410547,951611.374390917,3156.70684174166,9.7233593097856,4826.80333026773,15.9270478169708,47249.98755515,7.21375549330157,4427.93284094404,10.176769679165,36103.2261643339,6.85930647876457,4373.40716395627,14.5075654702205,86816.6172183971,10.6367421575023
9/1/2017 14:06:22:580,114,303.053,472.912,472.661,475.47,457.887,1326.5479,3226.9308,14.789193,1438.9774,435.105,301.422,431.514,425.259,1303.5683,5785.2899,2892.3553,1396.4269,508038.669159482,1676.40204571307,7.08579037268358,6.255,1.0140343160936,522520.993782561,1200.90781255688,5.99727611094275,920555.702267717,3054.04284447624,9.56393842957483,4825.63351208439,15.9233979273737,46056.1243892484,7.12203762214361,4452.41536950756,10.2329676043887,33021.0783380042,6.55998471803635,4376.13286688006,14.5182928481665,83992.5329797402,10.4623089662143
9/1/2017 14:06:23:443,115,303.073,472.924,472.618,475.368,457.856,1366.9285,3898.8389,14.002259,1438.7851,435.255,301.66,431.518,425.255,1309.2569,5382.5371,2755.0068,1399.1278,483848.904654845,1596.47644183033,6.91481341757029,6.26299999999998,0.990831753339036,650537.362347481,1494.61203742055,6.69057505085122,860207.17124653,2851.57850310459,9.24148738277705,4824.99515783735,15.9202408589262,43860.3718239796,6.95019073791949,4586.46179440617,10.5374132276623,41083.6765973844,7.31714822717685,4395.01660047189,14.5694377791947,78420.5393726573,10.1093239692791
9/1/2017 14:06:24:308,116,303.037,472.986,472.692,475.35,457.93,1315.5112,3808.1905,16.494719,1440.6115,435.31,301.967,431.518,425.244,1320.3408,5202.268,2685.6009,1400.6016,472258.198986105,1558.41761562484,6.83189421603578,6.27399999999994,0.980669539340706,611511.136668541,1404.77162635488,6.4863752853405,838436.006373037,2776.58156809531,9.11915141960922,4831.05802937554,15.9421391756635,42814.2233180871,6.86680324664347,4415.77821756632,10.1439852462988,38630.2282470951,7.09530124476029,4431.81043634688,14.6764727150546,76350.9443584014,9.97503454617137
9/1/2017 14:06:25:172,117,303.015,473.007,472.704,475.405,457.939,1318.0697,3629.593,15.987578,1439.5221,435.173,301.514,431.518,425.244,1302.0435,6033.7672,2914.8399,1397.0409,512181.865858949,1690.28551675313,7.11507109497673,6.27399999999994,1.02131755446529,583965.863585297,1341.91657934959,6.3396016269123,958970.393097943,3180.51696802783,9.75996066395433,4827.44168451477,15.9313620926844,46437.3698891041,7.15145443556484,4424.27134986507,10.1666954288641,36900.9665617371,6.93467437108055,4371.07117912194,14.4970753567726,87471.977783623,10.6768139520831
9/1/2017 14:06:26:035,118,303.034,472.921,472.683,475.476,457.896,1325.732,3323.311,14.868804,1440.0668,435.144,301.427,431.51,425.244,1303.4119,5759.3083,2897.2449,1396.9181,509282.790121514,1680.61270392601,7.09468356454962,6.26599999999996,1.01709251620268,537796.386398556,1235.90440497526,6.08403423179689,916311.557639939,3039.91201066905,9.54178695327682,4829.24985694516,15.9363301046917,46171.4511205346,7.13094900787928,4449.70692837308,10.225826228497,33983.6007892525,6.65490558795252,4375.61368537076,14.5163296100574,83604.0176087392,10.4380837220193
9/1/2017 14:06:26:897,119,303.082,472.946,472.606,475.476,457.85,1348.3666,3907.1744,13.886286,1439.1376,435.255,301.576,431.506,425.244,1307.7581,5454.8036,2792.1563,1399.1278,490493.437514206,1618.35225290253,6.96202754531023,6.26199999999994,0.997437837045706,643075.462007862,1477.46829331739,6.65209271539074,870758.439834185,2887.35986893581,9.29928733176041,4826.16530797818,15.9236289452299,44461.2608782861,6.99763774606528,4524.84417767126,10.3958465213984,40618.3853947369,7.27559523546184,4390.04122166033,14.5569979761663,79405.5649655846,10.1726164932528
9/1/2017 14:06:27:765,120,303.037,472.977,472.704,475.571,457.924,1315.3024,3858.6295,16.585813,1440.6755,435.477,302.29,431.502,425.24,1317.6366,5168.1639,2676.3145,1402.1972,470646.109661738,1553.09783842151,6.82022365235716,6.262,0.977121834652555,619512.178533152,1422.60596663693,6.52741945875439,831233.58747564,2749.78857215138,9.07504652580281,4831.27048216706,15.9428402543817,42668.0545439854,6.85507151038256,4415.08509033396,10.1385035038222,39120.7287057015,7.14020481895004,4422.83364198991,14.6310947831219,75615.8958756088,9.92690242039541
9/1/2017 14:06:28:634,121,303.027,472.998,472.714,475.633,457.927,1317.7825,3645.6958,16.0603,1439.5541,435.131,301.508,431.506,425.24,1326.0228,5892.4795,2830.7691,1397.9006,497420.400157278,1641.50521292584,7.01165181927356,6.26599999999996,1.00518910064381,586428.838536909,1347.70641148737,6.35326332649149,953762.465735737,3163.30732761896,9.73351948389847,4827.54791091054,15.9310817547959,45097.21396105,7.04750552674367,4423.3179679631,10.1654857226056,37060.2686038632,6.94962679913393,4450.67226074458,14.7613736973632,86981.0919035518,10.6468130809002
9/1/2017 14:06:29:499,122,303.021,472.986,472.674,475.67,457.872,1323.6761,3339.603,15.191845,1439.1056,435.105,301.456,431.499,425.232,1303.4966,5875.4275,2927.0601,1394.5856,514180.329594274,1696.84718086956,7.12886802001642,6.267,1.02215629475153,539594.762223621,1240.14838308827,6.09447127680608,934846.98090021,3101.1059023546,9.63734725077192,4826.05908158242,15.9264839122781,46617.7755929211,7.16533240233086,4442.88221440278,10.2110575939205,34100.8785738297,6.66637877458224,4375.89485336205,14.5158658423188,85286.9173562704,10.5426165427689
9/1/2017 14:06:30:364,123,303.057,472.897,472.584,475.704,457.829,1342.2642,3907.4585,13.786006,1438.9133,435.232,301.524,431.491,425.232,1307.0349,5505.147,2800.4649,1396.6725,491876.320979168,1623.04886862593,6.97212246721839,6.25899999999996,0.998405573756151,640211.596927095,1470.96628218305,6.63743938181539,878308.851804708,2912.89864755279,9.34032301905874,4825.42072733538,15.9224856292228,44590.3621253929,7.00778983007791,4504.58680399922,10.3498520421275,40441.6173357533,7.25974656087436,4387.64050511608,14.5515464941964,80108.4025278859,10.2175374361128
9/1/2017 14:06:31:227,124,303.037,472.977,472.667,475.882,457.875,1315.1001,3827.2766,16.61184,1439.5541,435.522,302.3,431.491,425.225,1313.753,5299.7093,2707.5966,1398.7594,475776.630540613,1570.02818316118,6.85729657742317,6.26599999999996,0.983060761882216,614383.885774855,1410.68392819388,6.5000106485342,849878.660108834,2811.37499209009,9.1761097138152,4827.54791091054,15.9305560407163,43133.5193719528,6.89236099759971,4414.41354033825,10.135914007417,38792.9465001991,7.11022895612543,4409.9417410341,14.587964740437,77311.972402966,10.0376160294798
9/1/2017 14:06:32:095,125,303.015,472.998,472.707,475.574,457.884,1316.8622,3700.729,16.203065,1439.5221,435.141,301.544,431.491,425.217,1353.0974,5652.1249,2753.5436,1397.2866,483839.643738913,1596.75146028716,6.91540898521319,6.274,0.992657486991473,594865.483928959,1367.06374239375,6.39872714532302,933537.923721095,3095.85972103937,9.62919198717906,4827.44168451477,15.9313620926844,43867.7001295938,6.95077134168953,4420.26296321244,10.1582313852578,37592.8614761335,6.99938518759412,4540.5484224549,15.0576646275665,85107.8011773177,10.5315401329669
9/1/2017 14:06:32:961,126,303.021,472.94,472.689,475.387,457.899,1322.3381,3390.2316,15.322744,1439.2658,435.082,301.463,431.484,425.221,1302.2781,5872.1759,2924.6153,1395.1997,513808.055513166,1695.61863868566,7.12628685035959,6.26299999999998,1.02113403042765,547221.351432296,1257.74302644627,6.13755176294981,933456.209412775,3096.42048746538,9.63006403623259,4826.59087747621,15.9282388926055,46583.9711673691,7.16273399572035,4438.44062322994,10.2013887571307,34585.0705283092,6.71353928738023,4371.84995138588,14.5021112089572,85158.9479403586,10.5347041982846
9/1/2017 14:06:33:833,127,303.06,472.866,472.578,475.276,457.829,1335.5548,3851.7149,14.116318,1439.2658,435.197,301.496,431.484,425.213,1305.0344,5644.0021,2825.3943,1395.6909,496376.51534579,1637.88198820626,7.00390928388048,6.27099999999996,1.0048803444125,627923.882858026,1442.84975047628,6.5736982238069,899084.026187135,2982.07613430074,9.45058238515926,4826.59087747621,15.9261891291368,44997.7639861852,7.03973053344894,4482.31444838254,10.2995067713761,39670.76369396,7.19022502802281,4380.99969559345,14.5308717050755,82012.2704182768,10.3382402241292
9/1/2017 14:06:34:703,128,303.07,472.903,472.606,475.356,457.856,1315.1131,3881.0311,16.470224,1438.4007,435.438,302.02,431.484,425.206,1313.0232,5280.2247,2697.8211,1398.2691,473679.062167518,1562.93616051578,6.84179139512205,6.27799999999996,0.98271634197544,623019.130280997,1430.78723097432,6.54616181858398,846283.667681791,2802.07823217599,9.16092519893578,4823.71911325825,15.9161880531173,42939.0279612677,6.87680442405699,4414.45669481153,10.1379684244635,39345.7707461607,7.16071238733299,4407.51911529573,14.5934677017937,77056.7886176632,10.021036747484
9/1/2017 14:06:35:571,129,303.07,472.964,472.714,475.436,457.912,1316.6534,3700.5393,16.2777,1440.323,435.184,301.551,431.476,425.209,1335.0934,5195.7711,2709.0634,1396.7953,476288.636675367,1571.54662842039,6.86061177686496,6.267,0.983692992194412,594740.674741118,1366.64186813191,6.39773974930703,846745.338410259,2807.96727057864,9.17054675833492,4830.10033202624,15.9372433168121,43175.0025664702,6.89567452782767,4419.56983598009,10.1556349405771,37581.3262140586,6.99831123453532,4480.78279653863,14.859120999561,77204.5914609224,10.0306428327295
9/1/2017 14:06:36:434,130,303.079,472.93,472.627,475.605,457.89,1320.1909,3432.0987,15.618225,1439.3298,435.105,301.49,431.468,425.202,1302.3107,5961.4945,2950.0336,1394.34,518296.689753363,1710.10426243112,7.15666195192716,6.26600000000002,1.02597772628916,553079.62419596,1271.140584907,6.17015396799632,947678.246866518,3143.31568830315,9.70271352521654,4826.80333026773,15.9258916990875,46981.9156222692,7.19326283140503,4431.31283207423,10.1844677309482,34954.0984595793,6.74926148948968,4371.95816952656,14.5011714137337,86448.6536265305,10.6141768353759
9/1/2017 14:06:37:297,131,303.086,472.835,472.516,475.651,457.789,1332.9571,2943.6661,14.21277,1440.3551,435.128,301.477,431.472,425.194,1305.1061,5613.9562,2837.6107,1396.3041,498900.045172099,1646.06760184271,7.02138912775616,6.27799999999996,1.00851274771899,478956.282359788,1100.72503346093,5.74167532387597,894346.877325158,2966.55093862934,9.4259496128976,4830.20689037948,15.9367535629474,45222.3024334828,7.05727277355846,4473.69118874898,10.2813222517259,30264.7797755812,6.2802359550685,4381.23770911145,14.5325769763911,81585.2506185879,10.3112906301127
9/1/2017 14:06:38:160,132,303.092,472.894,472.624,475.808,457.835,1314.7868,3875.0163,15.844813,1439.1056,435.392,301.913,431.48,425.202,1310.3451,5363.8593,2733.5001,1399.1278,480178.723478887,1584.26723067216,6.88832181202476,6.27800000000002,0.989399708720863,621899.237603297,1428.36624835389,6.54062121361359,857934.676541825,2841.661924269,9.22540440424399,4826.05908158242,15.9227530966915,43524.8471820815,6.92355579298125,4413.37351753223,10.1365516994622,39279.3030612086,7.15466145547066,4398.62896184281,14.5691936479807,78147.1048422224,10.0916841261225
9/1/2017 14:06:39:025,133,303.047,472.961,472.68,475.944,457.862,1316.1117,3763.1031,16.377599,1440.9959,435.213,301.58,431.476,425.198,1328.9485,5052.0447,2687.0678,1397.655,472642.23279367,1559.63343241698,6.83455868549159,6.27800000000002,0.981677476342146,604546.933383569,1389.08289362581,6.45005310642146,819533.08554144,2717.46496963141,9.02155053211113,4832.33407395464,15.9458238291573,42847.5097558014,6.86947206779343,4417.77162227431,10.1508264281497,38198.606399332,7.05555142038335,4460.38434093472,14.7900535212372,74720.0115046828,9.86792106742944
9/1/2017 14:06:39:893,134,303.05,472.958,472.677,476.033,457.869,1320.0277,3525.8256,15.677934,1439.7783,435.076,301.516,431.468,425.194,1301.3528,5944.4424,2961.2759,1396.5497,520433.988048996,1717.32053472693,7.17174584332141,6.274,1.02945280913903,568113.391983762,1305.77966144711,6.25365845979704,944272.473014313,3131.74913773834,9.68484539339221,4828.29215959585,15.9323285253122,47180.0204928895,7.20841250495698,4430.77107745583,10.1839013814962,35906.6601987546,6.84060806051765,4368.77834876089,14.489374854936,86131.2542371755,10.5946737483714
9/1/2017 14:06:40:756,135,303.076,472.866,472.572,475.892,457.822,1329.0541,2997.9889,14.567965,1439.9385,435.069,301.49,431.464,425.202,1304.3633,5705.7135,2867.4297,1397.655,503996.915328331,1662.93904937485,7.05728042436405,6.262,1.01108455490736,486366.703408092,1117.90705246315,5.78631479260774,908447.192359007,3013.19178864641,9.49975919065195,4828.82395548964,15.9327163994828,45685.944205554,7.09335787240966,4460.73488804074,10.2529366331334,30738.1902185375,6.32916399492857,4378.7719288998,14.5237716969047,82868.4802419471,10.3920658262016
9/1/2017 14:06:41:622,136,303.092,472.897,472.615,475.771,457.838,1343.2758,3902.1542,14.706519,1438.4328,435.307,301.768,431.468,425.202,1309.0744,5368.7305,2734.478,1397.2866,480125.93580656,1584.09306681324,6.88794317335241,6.26600000000002,0.987454252174374,639824.363681667,1469.82328260668,6.63486010286204,857881.078679776,2842.84973449728,9.22733230508739,4823.8256716115,15.9153843440655,43520.2683503915,6.92319160295498,4507.94488593528,10.3557831276209,40409.8626257351,7.25689582896739,4394.41077805855,14.5622159342891,78180.6128340038,10.0938474553265
9/1/2017 14:06:42:486,137,303.066,472.94,472.698,475.898,457.856,1315.818,3796.0661,16.422762,1440.6115,435.249,301.626,431.461,425.206,1323.7878,5210.3907,2688.5347,1396.4269,472774.102560677,1559.97077389307,6.83529778719631,6.255,0.978186786848268,609706.387222248,1400.82202882085,6.47725045546167,841937.434667725,2791.32911177327,9.14333709129391,4831.05802937554,15.9406136926463,42856.8930519747,6.87022420908174,4416.7966631357,10.1477468371799,38521.5177600007,7.08531066079748,4443.2530109155,14.7310013424423,76754.2723963488,10.0013466758055
9/1/2017 14:06:43:353,138,303.05,472.921,472.695,476.058,457.887,1318.9051,3535.6765,15.871222,1440.6434,435.122,301.499,431.468,425.206,1303.0274,6000.476,2959.3201,1397.5322,520402.762530471,1717.21749721324,7.17153069130694,6.262,1.02745299619831,569216.165086525,1308.17601749975,6.2593941606595,954399.947208841,3165.51612844102,9.73691713893077,4831.16392381381,15.941804731278,47176.9031715462,7.20817436062056,4427.04452270946,10.1742603745834,35972.8933112956,6.84691421679968,4374.33730883417,14.5086295769942,87058.6835696438,10.6515607783458
9/1/2017 14:06:44:215,139,303.082,472.835,472.569,475.876,457.822,1327.69,3269.9343,14.641453,1438.9774,435.069,301.482,431.453,425.202,1304.461,5707.3393,2877.694,1395.0769,505463.429755061,1667.74480092866,7.0674705358028,6.25099999999998,1.01076581158734,529940.201473174,1218.06012718252,6.03995318325331,908774.111834801,3014.35612021547,9.50159442086544,4825.63351208439,15.9218743181198,45818.2821940075,7.10362407042475,4456.20665596384,10.2425285551576,33492.3954412391,6.60663489705442,4379.09625136436,14.5252328542479,82900.4323107002,10.3940690969239
9/1/2017 14:06:45:079,140,303.066,472.86,472.612,476.116,457.798,1366.2366,3881.5049,14.150383,1438.4007,435.271,301.634,431.461,425.202,1308.8528,5482.4109,2777.4913,1397.0409,487667.426932958,1609.11295537262,6.94212572393301,6.25900000000001,0.99411005028659,647317.293523774,1487.15924912014,6.67387313962052,875898.019056012,2903.84379432031,9.32579434968079,4823.71911325825,15.9163981220534,44207.6573113398,6.97765221616359,4584.16498055527,10.5317491414665,40879.0358981731,7.29890186074989,4393.67516026789,14.566246378949,79858.1479200353,10.2015654166833
9/1/2017 14:06:45:951,141,303.073,472.943,472.667,476.184,457.85,1315.4525,3826.1876,16.526104,1440.0668,435.327,302.051,431.461,425.198,1320.7643,5140.5567,2664.5832,1399.4962,468385.108420387,1545.453103445,6.80341752480603,6.26300000000003,0.974869704751888,614373.657277311,1411.29233260816,6.50141217044577,828755.895266415,2743.76146831633,9.06509553310532,4829.24985694516,15.9342793879533,42458.2131612465,6.83819412202126,4415.58335852159,10.1431414971311,38809.5622213684,7.11175151298958,4433.21627630331,14.6770455198073,75448.1846830503,9.9158876940392
9/1/2017 14:06:46:817,142,303.089,472.946,472.704,476.042,457.912,1318.5462,3619.6947,15.93782,1439.5862,435.163,301.508,431.449,425.206,1301.3333,6017.528,2912.3951,1396.7953,511775.064825399,1688.53064553777,7.11137666708263,6.243,1.01574350898128,582583.860160077,1338.77158710662,6.33216834308758,955867.770172108,3170.28990995963,9.74425629028045,4827.65446926379,15.9281744611774,46389.1372526781,7.14773950601316,4425.85312728948,10.1705639663517,36814.3364850141,6.92652953871094,4368.71361705097,14.489544612584,87191.2404134733,10.6596668062019
9/1/2017 14:06:47:680,143,303.105,472.915,472.584,476.122,457.856,1325.1511,3239.9076,14.970999,1440.0026,435.163,301.44,431.445,425.198,1303.9527,5799.9094,2905.5534,1395.3225,510720.503242817,1684.96231749003,7.10385854902651,6.24700000000001,1.01531978585563,524069.857507482,1204.30702405187,6.00575786292824,923154.100158939,3062.48042780964,9.5771407440485,4829.03674023866,15.9318940309089,46290.9688699472,7.14017250125642,4447.77858733249,10.2209484430719,33114.9285399168,6.56930026886463,4377.40891145916,14.5216590746389,84224.3069705937,10.4767341804184
9/1/2017 14:06:48:543,144,303.099,472.878,472.572,476.086,457.798,1351.0882,3902.912,13.765337,1439.1696,435.238,301.65,431.445,425.198,1307.3867,5455.6165,2769.1828,1398.1462,486468.537758221,1604.98232510903,6.93320969950289,6.24700000000001,0.990929779754149,643670.515150959,1478.89319211778,6.6552996453629,870640.874222273,2886.26180746651,9.29751890652306,4826.27153437394,15.9230862997699,44093.9367042383,6.96867171530384,4533.87873263092,10.417010308454,40656.674536989,7.27902361744688,4388.8083315545,14.5493397366302,79375.6179312654,10.170698060812
9/1/2017 14:06:49:405,145,303.095,472.949,472.661,476.089,457.869,1315.3677,3834.8546,16.542562,1439.9706,435.469,302.335,431.453,425.194,1317.1479,5122.6917,2693.9095,1399.2506,473508.503226544,1562.24452144227,6.84027739409939,6.25899999999996,0.979525403980989,615725.628606321,1413.93676382549,6.5075003814928,823614.376300272,2724.17806836877,9.03268686754868,4828.93051384289,15.9320691989076,42919.5525695945,6.87524472818654,4415.30185857282,10.1391875393491,38882.3099755356,7.11841381090042,4421.21136575212,14.6235512453144,74911.9445888966,9.88058678964442
9/1/2017 14:06:50:273,146,303.07,472.955,472.683,476.206,457.859,1317.5214,3629.8297,16.09781,1439.49,435.186,301.588,431.445,425.194,1324.674,6028.8961,2827.3464,1395.8128,496796.843955499,1639.21484790807,7.00675849099561,6.25099999999998,1.00208297959931,583761.008178908,1341.405762545,6.33839488897658,974850.384233615,3232.39115692141,9.83923115954628,4827.33512616152,15.9281193327004,45034.310854081,7.04258876305828,4422.45122696517,10.1622093242089,36887.0892226303,6.93337028766127,4446.19481816316,14.7426118352294,88881.6749972283,10.7625037827235
9/1/2017 14:06:51:139,147,303.063,472.921,472.624,476.163,457.816,1324.1982,3409.5077,15.066686,1439.0094,435.127,301.491,431.449,425.183,1302.5518,5820.2068,2901.1528,1397.0409,509595.271404183,1681.48296362203,7.0965202215221,6.26600000000002,1.01735581900465,551106.869182939,1266.54257075047,6.15898440981092,925389.515787735,3069.37691601983,9.58791820000038,4825.73973848016,15.9232230212205,46195.7030530384,7.13282155667673,4444.61536444116,10.2145244134268,34826.4996394166,6.73693124464575,4372.75851902714,14.5037779536608,84414.9870715865,10.4885869068031
9/1/2017 14:06:52:001,148,303.063,472.869,472.529,476.052,457.813,1342.9233,3907.3637,13.83653,1438.4968,435.202,301.553,431.445,425.171,1305.8294,5572.5424,2796.0643,1397.2866,490961.243294227,1619.99730516172,6.96556509102584,6.274,0.999857037164099,640510.423859143,1471.75432065832,6.63921707628788,888241.334567734,2945.55628552107,9.39253607609452,4824.03812440302,15.9176083005943,44506.6563106755,7.0012091669213,4506.77473579445,10.355592887428,40463.0677403145,7.26167160575685,4383.63875761319,14.5368766273696,81007.3613695861,10.2747069744328
9/1/2017 14:06:52:868,149,303.095,472.89,472.612,476.098,457.829,1315.198,3842.29,16.619494,1439.426,435.571,302.374,431.442,425.171,1315.7274,5220.1329,2685.112,1399.005,471783.669438535,1556.55378491409,6.82780760162548,6.27100000000002,0.979614294847406,616839.868245262,1416.16376720503,6.51262314361083,838375.608029649,2772.64449995585,9.11268385224709,4827.12267337,15.9261045987892,42763.3745714639,6.86272432092357,4414.73852671779,10.1355198732647,38943.6066538463,7.12402257347343,4416.49590965269,14.6060703289724,76245.6282639825,9.96815254748364
9/1/2017 14:06:53:737,150,303.066,472.983,472.677,476.024,457.872,1317.3583,3700.8708,16.151011,1440.5153,435.189,301.55,431.445,425.16,1350.7907,5464.546,2749.143,1401.3375,483399.683379294,1595.03106049274,6.91168252093227,6.28499999999997,0.993862035931428,595112.388840397,1367.4803104867,6.39970197277841,901017.660580282,2987.95443734134,9.45989234821,4830.73868627327,15.9395599845356,43820.1297545662,6.94700159211296,4421.90980430426,10.1608951611926,37604.1602039191,7.00043695917258,4532.89115910781,15.0319720083164,82142.9025101574,10.3464705083551
9/1/2017 14:06:54:606,151,303.112,472.927,472.618,476.07,457.862,1321.7703,3323.5951,15.396997,1440.1308,435.108,301.495,431.434,425.152,1302.5648,5883.5439,2932.4349,1396.6725,515491.458693362,1700.66331485841,7.13687977189534,6.28200000000004,1.0257543113961,536235.120577481,1232.41843537117,6.07544791447921,935469.196691077,3102.7685258166,9.63993038289555,4829.46230973668,15.932930104175,46722.2802967433,7.17335929488157,4436.55576862011,10.1964472467068,33888.8621065633,6.64562291932775,4372.80167350042,14.5037286638267,85333.3243073125,10.5454844161154
9/1/2017 14:06:55:477,152,303.095,472.838,472.513,476.036,457.785,1336.1682,3798.2445,13.994604,1439.8104,435.13,301.537,431.43,425.156,1305.6013,5585.5361,2822.4605,1394.9541,496048.721260479,1636.61136363345,7.0011920350364,6.274,1.00497103010166,619491.290119025,1423.69243701658,6.52991153826792,890156.960997114,2952.06545464442,9.40290828787424,4828.3987179491,15.9303146470549,44962.6838438839,7.0369859204161,4484.35067560633,10.3057722418733,39143.8427359479,7.14231386120175,4382.88156258589,14.5351368574533,81186.5316357458,10.2860633817326
9/1/2017 14:06:56:349,153,303.044,472.924,472.624,476.067,457.841,1314.839,3869.4278,16.452234,1438.2405,435.424,302.051,431.438,425.156,1313.1079,5284.283,2716.3941,1397.7778,476886.960867446,1573.65584161853,6.86521413501193,6.28199999999998,0.986708929212597,621026.997500795,1426.25807833467,6.53579267851926,846988.742076509,2804.1249394192,9.16427027138536,4823.18731736446,15.9157987531991,43233.5818299773,6.9003509214328,4413.54679934032,10.1362047092956,39221.3122886392,7.14937804201719,4407.80028328701,14.5929008124026,77113.0176836652,10.0246923032844
9/1/2017 14:06:57:211,154,303.037,472.94,472.649,476.129,457.847,1316.5555,3710.2957,16.304876,1439.7464,435.209,301.579,431.426,425.152,1337.0482,5171.4155,2714.9272,1399.005,477128.485253434,1574.4892051249,6.86703170576784,6.274,0.985713274618151,596264.358339965,1370.06440202286,6.40574579306897,844010.115924778,2798.6368942293,9.15529803181776,4828.18626515758,15.9326625631774,43256.0189611919,6.90214124263993,4419.24484960055,10.1543048273371,37675.4735373581,7.00707170425852,4487.27190148982,14.8792585076873,76946.8280751608,10.0138841523073
9/1/2017 14:06:58:074,155,303.024,472.958,472.686,476.178,457.85,1320.8696,3466.0563,15.485794,1439.8745,435.065,301.533,431.423,425.152,1303.1643,5893.2863,2946.122,1394.7084,517805.337872268,1708.79315787617,7.15391798729097,6.27100000000002,1.02640272447745,558839.008170041,1284.49543900346,6.20248170769392,937449.473352898,3108.94486955955,9.64952019324528,4828.61150269812,15.9347494016913,46945.7157768097,7.19049107148736,4433.56582753687,10.1905826199232,35321.1330904551,6.78460417819728,4374.79175863355,14.508500756579,85502.7487422869,10.5559479530943
9/1/2017 14:06:58:940,156,303.031,472.807,472.535,476.107,457.792,1331.7889,3051.4118,14.345202,1439.1376,435.179,301.524,431.43,425.152,1304.7086,5669.9836,2847.3899,1397.0409,500196.231849281,1650.64376862196,7.0311422955671,6.27800000000002,1.009913637755,496052.185841117,1139.88079811093,5.84290638058522,902997.365466744,2994.77774726637,9.47068752101118,4826.16530797818,15.9263088858176,45348.4110657572,7.06710601260972,4469.81326138865,10.2712062424626,31341.6799284842,6.39099293534267,4379.91817810158,14.5259355079582,82361.8161047805,10.3602481807103
9/1/2017 14:06:59:802,157,303.057,472.887,472.618,476.144,457.792,1314.9695,3862.6077,15.826823,1438.3366,435.378,301.921,431.423,425.152,1311.2573,5261.5469,2710.5303,1399.2506,475889.314750509,1570.29639556423,6.85788227819926,6.27100000000002,0.98392923527976,619993.929283286,1424.0359625045,6.53069929821147,842155.948109744,2789.32551266637,9.14005498626471,4823.50632850923,15.9161686696207,43141.2574389175,6.89297920775219,4413.98000386054,10.138270661036,39160.1623200018,7.14380256845397,4401.65707803703,14.578837106518,76707.235183405,9.99828165053202
9/1/2017 14:07:00:666,158,303.015,472.983,472.652,476.141,457.872,1316.3401,3751.1682,16.336644,1440.3551,435.209,301.553,431.419,425.16,1329.8478,5205.5196,2693.9095,1399.4962,473634.939154813,1563.07423445972,6.84209359948669,6.25899999999996,0.979785483976758,602734.158920616,1384.93036430914,6.44040498470424,845000.917797074,2802.16385775328,9.16106516710427,4830.20689037948,15.9404877328828,42942.2313382465,6.87706093412701,4418.52981317407,10.1526618548193,38084.3422951513,7.04499082486728,4463.36963461315,14.8012775021742,77048.3401426071,10.0204873812229
9/1/2017 14:07:01:531,159,303.04,472.949,472.658,476.061,457.832,1319.982,3520.9476,15.717357,1440.4512,435.156,301.475,431.423,425.152,1302.5518,5953.378,2960.787,1397.655,520591.257322678,1717.89617648719,7.17294771869123,6.27100000000002,1.02913300013758,567307.762687642,1303.6882467153,6.24864833632853,946563.201967557,3139.77345374428,9.69724494063775,4830.52590152426,15.9402253878176,47195.6121053205,7.20960349098153,4430.61937288438,10.1816805303946,35849.1636274595,6.83512900616671,4372.75851902714,14.5045477038797,86351.0552002281,10.6081835696546
9/1/2017 14:07:02:400,160,303.053,472.86,472.529,476.116,457.789,1330.5749,2936.7041,14.397638,1438.7211,435.062,301.459,431.419,425.16,1304.9171,5688.6614,2856.6763,1399.005,501682.324609416,1655.42767967786,7.04132378473909,6.25899999999996,1.00831517896587,476969.569040497,1096.3255100204,5.73018929137968,906116.757560236,3005.77112496305,9.48805433104474,4824.78270504583,15.9205904744247,45479.9734902948,7.07734994629235,4465.78329749938,10.2647054845042,30144.4026816361,6.26773380247877,4380.61030946148,14.5313635003814,82664.0066339885,10.3792369702922
