Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/30/2017 12:08:51:590,766,303.481,473.929,473.662,473.445,459.807,1311.2036,1795.5929,8.305932,1444.1678,420.436,301.662,433.022,425.091,1317.0045,5909.5316,1513.0137,1408.8272,266717.599281183,878.860947740331,5.13049527963188,7.93099999999998,0.930945550517893,287388.355914812,683.548401932308,4.52463806701562,950017.211812404,3149.27704454789,9.71190985471116,4842.86343347718,15.95771542033,24144.2420516606,5.15664645776259,4401.47881686664,10.4688438118207,18797.7816197142,4.94949057829467,4420.7353387161,14.654597989525,86601.8099043947,10.6235749484581
8/30/2017 12:08:52:453,767,303.475,473.871,473.635,473.414,459.791,1318.0631,2080.3256,7.868719,1441.9891,420.342,301.62,433.022,425.084,1294.3806,5711.3975,1562.3797,1409.6859,275004.44943261,906.184856850185,5.2096387485287,7.93799999999999,0.946140737275194,334702.279966741,796.261805783722,4.88345456105246,902392.625930385,2991.81959396056,9.4660089322035,4835.63107571314,15.9341991126556,24895.269229371,5.23623322991785,4424.24944067095,10.525356592182,21896.1687678449,5.34184482177675,4345.63360886901,14.4076440848386,82287.7824070368,10.3555908045207
8/30/2017 12:08:53:326,768,303.535,473.883,473.573,473.352,459.744,1333.786,1873.3593,7.3852581,1442.8542,420.453,301.704,433.025,425.103,1297.5344,5473.4814,1507.1462,1409.1947,265441.599906057,874.500798609904,5.1177529121157,7.92199999999997,0.927579603638007,304998.982618271,725.405652042608,4.66111347972882,866909.341296016,2873.37702283038,9.27674280680294,4838.5028399311,15.9405104516155,24024.6797532125,5.14386275400383,4476.44278435673,10.6467138642291,19945.1204319926,5.09830171706001,4356.10288408645,14.4383332142976,79027.9482954602,10.1483995042631
8/30/2017 12:08:54:190,769,303.499,473.948,473.671,473.401,459.79,1308.6908,1873.3593,8.5370957,1443.8474,420.8,302.386,433.033,425.103,1306.8068,5233.9397,1457.7801,1410.0544,256923.877653587,846.539453683826,5.03527055092236,7.93000000000001,0.913551502631004,299260.423007807,711.170206767602,4.61515175514261,834893.838490894,2761.02014805875,9.09356125927853,4841.7998416896,15.9532645632757,23256.3516103785,5.06094201225749,4393.13738913934,10.439965278373,19557.8060459171,5.04855706287446,4386.88331008878,14.507560899277,75931.6989408937,9.94761023446144
8/30/2017 12:08:55:058,770,303.474,473.963,473.714,473.469,459.843,1310.9099,1811.4112,8.3234281,1442.726,420.449,301.665,433.048,425.114,1337.1785,5331.381,1472.9303,1409.5631,259392.377744331,854.743331370501,5.05961031679709,7.93400000000003,0.9184305130911,289855.167553086,689.394355922087,4.54394504818276,870202.36744119,2884.66466922311,9.29494611880695,4838.07727043308,15.9423122588198,23481.9147780771,5.08542580647092,4400.50385772803,10.4662012698996,18958.5942017504,4.97061661664457,4487.70444209507,14.8764505066715,79312.025578709,10.166623080179
8/30/2017 12:08:55:921,771,303.474,473.971,473.694,473.474,459.845,1315.5961,1896.2818,7.9914982,1442.8542,420.423,301.63,433.052,425.126,1293.9505,5747.1274,1570.1993,1409.9316,276546.637853296,911.269623932515,5.22423441493519,7.92600000000004,0.947357204255155,304520.552912017,724.319442352148,4.65762243762849,907736.173875063,3009.43597743946,9.49383682831323,4838.5028399311,15.9437145848775,25034.8094805744,5.25088750602866,4416.06004947258,10.5038498119099,19918.2592282581,5.09486747706535,4344.20585971845,14.4024329798709,82772.6172052796,10.3860532671507
8/30/2017 12:08:56:787,772,303.512,473.894,473.602,473.335,459.792,1329.4196,1559.1196,7.4154264,1442.5338,420.446,301.656,433.063,425.137,1296.9674,5527.8831,1517.8995,1409.6859,267276.128104572,880.611402859103,5.13560202285904,7.92599999999999,0.931284698985541,253007.073978141,601.758784667095,4.24531996748833,875143.085419896,2901.12938386737,9.32143461928715,4837.43924814352,15.9382141336867,24192.607264416,5.16180871400871,4461.94819265485,10.6124167970556,16546.0270316586,4.64359213195214,4354.22068513652,14.4343911115195,79791.6266841587,10.1973156178998
8/30/2017 12:08:57:654,773,303.503,473.983,473.691,473.421,459.811,1308.4363,1872.933,8.4585351,1442.4697,420.667,302.121,433.06,425.148,1303.6856,5217.7006,1471.4672,1410.3,259088.681311634,853.661022499395,5.05640596554489,7.91199999999998,0.915303771622068,299134.139888587,711.094856236851,4.61490725435868,830315.564428353,2748.28815086787,9.07257028980305,4837.22646339451,15.9379856653625,23452.2231406511,5.08220966370732,4392.29255733553,10.4412577105776,19555.7761276452,5.04829505945408,4376.52225301203,14.4859915497831,75583.5668008983,9.92478010288383
8/30/2017 12:08:58:519,774,303.498,474.008,473.765,473.489,459.847,1309.9701,1818.3732,8.3938338,1444.2318,420.537,301.701,433.067,425.148,1325.7231,5178.7191,1455.3353,1410.0544,256561.285129345,845.347531546649,5.03172448790657,7.91899999999998,0.91164180968125,290760.602706213,691.403140998801,4.55056039783653,838043.060382361,2777.72715497251,9.12103245616568,4843.07588626871,15.9575215858711,23223.5444644302,5.05737108112615,4397.38412126746,10.4565926928367,19013.9879159701,4.97787295860103,4449.67738415676,14.7486331969624,76379.0284360034,9.97686893008443
8/30/2017 12:08:59:387,775,303.465,473.992,473.734,473.529,459.844,1314.3691,1837.8386,8.0408858,1443.6551,420.388,301.641,433.079,425.148,1293.8071,5784.4769,1583.3974,1409.5631,279025.909466652,919.466526507675,5.24767790109984,7.93099999999998,0.952208729627855,294860.002415857,701.399665109034,4.58333905883999,913534.128350126,3028.54760576356,9.52393474819575,4841.16148744257,15.9529484040748,25259.8570253462,5.2744358283006,4411.98693111003,10.4950353747253,19288.1811200357,5.01363645644972,4343.72983268244,14.4003296391487,83298.3741500407,10.4189862355257
8/30/2017 12:09:00:249,776,303.514,473.919,473.66,473.378,459.77,1325.0075,1297.7355,7.5668813,1442.9183,420.427,301.641,433.09,425.156,1296.0031,5530.3217,1540.873,1410.0544,271393.687660689,894.171892106093,5.1749923940052,7.93399999999997,0.939374896894715,209891.899105566,499.235061272388,3.8668003389984,874878.191612435,2900.39547545736,9.32025550745472,4838.71562468012,15.9423144391366,24565.0818767758,5.20139309508847,4447.30189638151,10.5780596783306,13727.5235656882,4.22963899003692,4351.01961909169,14.4244967331752,79772.1072950577,10.1960682592847
8/30/2017 12:09:01:113,777,303.433,473.976,473.712,473.406,459.841,1310.8643,1882.5471,8.0548981,1442.3415,420.622,301.999,433.094,425.168,1302.2586,5320.8196,1473.9083,1410.1772,259495.433352741,855.198456834759,5.0609571837184,7.92599999999999,0.91774868193428,301227.58659406,716.147958485435,4.63127519513891,845798.526544529,2800.66664639462,9.15861743668028,4836.80089389648,15.9402599384262,23494.4814274039,5.08678639004228,4400.35248511407,10.4615366887944,19694.3355550334,5.06614794875506,4371.78521967596,14.4761579332248,77025.0248637981,10.0189711374347
8/30/2017 12:09:01:978,778,303.472,473.995,473.743,473.548,459.86,1310.4269,1822.9674,8.4069273,1444.424,420.541,301.705,433.105,425.175,1317.9754,5215.2618,1451.9126,1410.5456,255991.95998312,843.54391832894,5.02635383836375,7.93000000000001,0.91193373928064,291596.869550254,693.385114769438,4.55707804039528,839024.367488288,2780.94286633728,9.12631053463741,4843.71390855826,15.960991157531,23173.9641701079,5.05196966790829,4398.90050306698,10.4600990226089,19068.4195189879,4.98499297906629,4423.95831395506,14.6631919058519,76472.3846126588,9.98296430681103
8/30/2017 12:09:02:844,779,303.43,474.007,473.756,473.532,459.878,1314.2907,1807.4329,8.1540939,1443.8793,420.469,301.663,433.101,425.183,1293.4162,5814.5228,1587.7943,1409.4403,279844.183252173,922.269331483942,5.25567004959952,7.91800000000001,0.952095753562987,289964.461660309,689.621498042208,4.54469355758169,918001.793013313,3043.13685474623,9.54684674097519,4841.90573612788,15.9572413279105,25336.8168241807,5.28246459126774,4411.72667644041,10.4923946270484,18964.2992487105,4.97136444287803,4342.43221086669,14.3949778755323,83699.927062778,10.4440692236064
8/30/2017 12:09:03:709,780,303.463,473.939,473.669,473.434,459.845,1323.2715,2084.9669,7.6153881,1441.9251,420.45,301.595,433.117,425.19,1295.6838,5607.4594,1537.9393,1410.9141,270690.523594596,892.005033874298,5.16871827789245,7.92700000000002,0.937408221139181,336774.561343048,800.985994394215,4.89791980508981,886862.562185745,2940.57448626716,9.38458994876573,4835.41862292162,15.9341291126813,24505.7233736668,5.19510503043466,4441.53911441135,10.5637747994086,22025.1207958211,5.35755146240538,4349.95967883647,14.4231823433295,80877.4094090171,10.2664623272053
8/30/2017 12:09:04:572,781,303.485,474.004,473.697,473.431,459.829,1348.8235,1887.8041,7.5714756,1442.8862,420.654,301.867,433.124,425.194,1300.2125,5301.3351,1481.2426,1410.6684,260885.191972754,859.631256809246,5.07405660798518,7.93000000000001,0.920588475193358,310815.883528791,738.887264898921,4.70422731754879,841377.220013109,2787.24478002931,9.13664528047152,4838.60906632687,15.9434867170597,23616.171717843,5.09994294845159,4526.36089142827,10.7602944258898,20313.327934402,5.14514646024698,4364.99303753937,14.4599874697776,76657.2391190924,9.99502279098914
8/30/2017 12:09:05:439,782,303.488,474.053,473.762,473.505,459.894,1309.6373,1842.9537,8.4697526,1443.0144,420.573,301.912,433.132,425.206,1314.5219,5172.2221,1441.6483,1411.0369,253934.170061215,836.718980853328,5.00597895343163,7.92599999999999,0.907778987161305,294616.194797547,700.511432729983,4.58043603503836,829919.840047344,2748.87993868195,9.07354703373384,4839.03463582489,15.9447313759519,22986.6948820977,5.0315157257538,4396.27936675152,10.4530708503673,19264.5256000465,5.01056108706766,4412.4941621498,14.6151665457146,75592.887402926,9.92539202210004
8/30/2017 12:09:06:304,783,303.43,474.06,473.805,473.575,459.912,1312.6526,1811.3638,8.1856412,1444.0076,420.469,301.65,433.136,425.213,1293.3445,5847.0012,1578.5078,1409.4403,278232.185224723,916.956745294543,5.24051096086847,7.923,0.949949083118603,290232.900938242,690.259926268625,4.54679673261898,923078.337053463,3060.0972552742,9.57341363111368,4842.33163758339,15.9586449513344,25190.845533112,5.26722585790361,4406.2888808498,10.4794619361946,18982.1179947008,4.9736994271743,4342.19419734869,14.3948092071894,84166.4667082076,10.4731361625257
8/30/2017 12:09:07:170,784,303.459,474.01,473.746,473.458,459.875,1319.61,1931.4236,7.781659,1443.1746,420.452,301.611,433.143,425.228,1294.7324,5669.9836,1553.5822,1408.5816,273680.761020412,901.870634980054,5.19722276526613,7.91499999999996,0.941150960102232,311110.226592404,739.942315870548,4.70758468299124,896092.772121249,2971.02152150037,9.43304937718385,4839.56643171868,15.9480075783506,24776.5406991905,5.22373219466028,4429.38449103364,10.5348160813449,20347.1924011691,5.14943342603122,4346.80143530743,14.4119459678441,81715.4972817622,10.3195180707514
8/30/2017 12:09:08:036,785,303.54,473.967,473.7,473.421,459.841,1347.8771,1895.0031,7.3249977,1442.79,420.552,301.763,433.155,425.236,1299.5283,5402.0217,1490.0401,1411.1597,262417.16258937,864.522509683634,5.08847167834303,7.91899999999998,0.921923197604645,311782.241549509,741.364305839727,4.71210593080555,856906.074521385,2839.66581231425,9.22216366422676,4838.2897232246,15.939545770655,23750.5623740613,5.11443328131145,4523.21924577357,10.7554339196427,20381.580619568,5.15378304541696,4362.72178441495,14.4574443666551,78099.4281952138,10.0886052464295
8/30/2017 12:09:08:900,786,303.493,474.06,473.805,473.523,459.922,1308.8148,1846.2689,8.4851816,1444.5202,420.727,302.358,433.155,425.247,1309.2177,5199.8355,1459.736,1409.4403,257388.473096412,848.08701715167,5.03987095238044,7.90799999999996,0.911849397064297,294960.803018137,701.074100350435,4.58227522395228,830983.935773768,2748.34446508367,9.07266324076668,4844.03325166052,15.9609389727622,23298.757212344,5.06555396847233,4393.54901642292,10.4427550797142,19280.1339339934,5.01259048238728,4394.88647313708,14.5353735410906,75581.5513447237,9.92464777853387
8/30/2017 12:09:09:768,787,303.506,474.066,473.799,473.575,459.959,1311.0078,1800.5183,8.2723179,1443.0464,420.534,301.666,433.159,425.251,1305.6013,5894.0991,1534.0314,1410.0544,270212.664791151,890.304194286607,5.16378817380713,7.90800000000002,0.934269384542443,288133.643391612,685.161350548616,4.52997324777085,939332.097893311,3113.81494067383,9.65707508120706,4839.14086222066,15.9441357410419,24458.8048726205,5.19012939029951,4400.82884410757,10.464858594329,18842.1694060017,4.9553308256458,4382.88156258589,14.5289212658566,85634.9017570561,10.5641024379174
8/30/2017 12:09:10:631,788,303.461,474.016,473.765,473.529,459.925,1318.6701,2050.204,7.8200587,1442.9183,420.447,301.608,433.17,425.244,1294.6282,5673.2352,1561.4018,1407.9675,275009.421556505,906.243047892498,5.20980601541687,7.92599999999999,0.944740773378601,330007.941347839,784.897838129037,4.84848186257723,896534.501036507,2972.51565288887,9.43542102671691,4838.71562468012,15.9450987925306,24896.705955835,5.23638432140127,4426.26442261558,10.5275205260487,21583.5646925871,5.30357590150517,4346.45553560623,14.410942467064,81756.6660693221,10.3221172628585
8/30/2017 12:09:11:498,789,303.482,474.004,473.719,473.443,459.878,1336.0639,1895.1924,7.355549,1442.726,420.567,301.705,433.162,425.251,1297.984,5457.2423,1514.4768,1410.4228,266708.980180954,878.829651119189,5.13040392923285,7.911,0.928581404452121,309080.56058141,734.913962772661,4.69156198089038,864636.830979149,2865.83527279677,9.26456047865063,4838.07727043308,15.9418920082017,24143.6255945269,5.15658062691606,4484.00444394764,10.6618076167356,20206.1767654994,5.13155840097007,4357.59536494692,14.4432321802652,78820.2176028646,10.1350528258233
8/30/2017 12:09:12:362,790,303.492,474.066,473.796,473.523,459.925,1308.495,1861.4241,8.5254955,1443.0464,420.945,302.448,433.162,425.27,1308.2729,5207.952,1448.0047,1411.5272,255059.452249224,840.415735008582,5.01702536118384,7.892,0.90587945739844,297309.341751301,706.290232099921,4.59929015678107,831680.413324594,2749.82943621579,9.07511395678856,4839.14086222066,15.9448712395077,23088.2484957019,5.04261791973554,4392.48741638026,10.4348250160478,19423.6347641544,5.03121009907096,4391.75013880217,14.5206783936484,75622.9960815579,9.9273684692091
8/30/2017 12:09:13:225,791,303.479,474.096,473.845,473.6,459.949,1310.936,1800.6132,8.3014526,1444.1678,420.594,301.669,433.166,425.267,1336.2728,5716.2687,1485.1506,1411.5272,261805.826743677,862.681855231092,5.08305186069226,7.899,0.918615338670627,288133.049009821,685.06219539466,4.52964545166387,932392.81665355,3090.78101049014,9.62129047413927,4842.86343347718,15.9578205855337,23699.7668172977,5.10896121006528,4400.59049863207,10.4627990381034,18839.4540569563,4.95497375589075,4484.69790313748,14.866286900999,84979.6904974009,10.5236107136818
8/30/2017 12:09:14:091,792,303.475,474.081,473.774,473.563,459.968,1316.2096,1905.896,7.9614063,1442.4055,420.543,301.604,433.17,425.278,1294.1395,5729.2625,1566.7766,1409.8087,275858.011850611,908.997485297342,5.21771735730947,7.892,0.942116618557934,306207.206949562,728.123418888347,4.66983685862104,905046.65888745,3000.77803639027,9.48017043297511,4837.01334668801,15.9387539226889,24972.4666792272,5.24434543328742,4418.09660865385,10.5056952764732,20022.7626046491,5.10821538837241,4344.83325936843,14.4057547624316,82534.350544596,10.3710940104322
8/30/2017 12:09:14:954,793,303.501,473.989,473.725,473.443,459.866,1332.3306,1881.9789,7.3630911,1441.7008,420.502,301.674,433.17,425.278,1297.6256,5494.5918,1517.4105,1409.8087,267035.73305253,879.851246132733,5.13338498067639,7.892,0.926889474566087,306067.987571976,727.863333758165,4.66900275304587,870314.04870385,2884.94881462721,9.29540389319119,4834.67404227881,15.9296807663857,24171.8648565617,5.15959540768717,4471.61147509443,10.6339838457235,20012.9332205925,5.10696139621286,4356.40562931437,14.4407725866809,79346.1506404416,10.1688100078687
8/30/2017 12:09:15:820,794,303.453,474.063,473.793,473.56,459.937,1308.6125,1873.1222,8.5239641,1443.2387,420.83,302.23,433.178,425.289,1304.7151,5206.3325,1467.0666,1410.4228,258451.555970904,851.702095451039,5.05060107396775,7.88900000000001,0.911595265851652,299204.644666717,710.986965441429,4.61455714290891,829160.767402076,2743.47605268198,9.06462402942126,4839.7792164677,15.9490241205976,23398.2805899231,5.07636149369891,4392.87746642721,10.4386033943094,19552.7797548762,5.04790829001005,4379.93975533822,14.4920747620627,75450.559826157,9.91604377113403
8/30/2017 12:09:16:686,795,303.463,474.096,473.826,473.606,459.999,1310.0092,1811.3167,8.3669197,1444.2638,420.551,301.706,433.178,425.297,1330.8644,5262.3598,1463.1549,1412.1413,257945.518822871,850.00648785147,5.0455710850917,7.88099999999997,0.909763889964658,289640.902716036,688.717664958677,4.54171439351962,854880.679448614,2833.48915649213,9.21212847990099,4843.18211266447,15.9597120988868,23351.5309600754,5.07128768756026,4397.51391664478,10.4565532281335,18940.1294865572,4.96819546195358,4466.74431442355,14.8049568600676,77909.0098211539,10.0762989579025
8/30/2017 12:09:17:547,796,303.433,474.078,473.836,473.594,459.995,1315.3285,1926.4978,8.0032133,1443.7512,420.507,301.637,433.178,425.312,1294.1134,5759.3083,1574.111,1409.4403,277407.927314287,914.231238244645,5.23271687517993,7.86599999999999,0.941712244960041,309309.95884133,735.564351702421,4.69363750627844,909774.619455843,3016.12408111685,9.50438041965914,4841.48049858734,15.9556821393433,25116.0147680437,5.25939675016007,4415.17173123801,10.499639081485,20227.5315912748,5.13426931949088,4344.74661846439,14.403891493631,82956.4518315686,10.3975803719624
