Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/19/2017 13:22:06:997,1083,303.966,76.107,76.39,77.94,71.074,1359.1748,3295.1305,7.5643545,1468.518,308.91,301.707,42.285,37.161,1325.4559,5563.6129,3544.8822,1425.5231,635436.616882419,2090.48583355513,7.91266580143331,5.124,0.927617605582966,546687.430065981,1769.73043950012,7.28035856531957,900146.803352111,2983.51315465704,9.4528591619692,4923.69574541822,16.1981792220782,57420.6371967548,7.95233327364326,4560.72280675526,14.7639209049732,48649.0460735646,7.96240688068188,4448.79039375214,14.7453999865835,82037.6975810156,10.3398427388696
8/19/2017 13:22:07:864,1084,303.953,76.185,76.469,78.003,71.162,1330.9273,3509.0124,8.8419581,1469.415,309.129,302.403,42.287,37.16,1332.2524,5326.5036,3421.7059,1425.7687,613731.342844295,2019.1652750402,7.77651731382932,5.127,0.91219040344764,570072.894328167,1844.12622021282,7.43180884002992,866203.41504276,2864.40086587355,9.26224164108453,4926.67340407445,16.2086684588553,55461.2964968092,7.81547858906187,4466.95311568273,14.4501263733999,50705.6726258271,8.12896916113625,4471.35188433978,14.7860698615417,78758.0543473531,10.1310554240915
8/19/2017 13:22:08:729,1085,303.979,76.267,76.516,78.05,71.235,1332.2196,3394.8259,8.6918049,1470.0558,308.899,301.717,42.29,37.161,1367.0223,5419.8867,3489.1597,1425.6459,626103.055266091,2059.69180524342,7.8541705837399,5.129,0.92165857230024,552057.711997419,1787.17869594081,7.3161600607464,904392.52173841,2997.48612686196,9.47496904410199,4928.80058764961,16.2142798931821,56574.2119678114,7.89350385596846,4471.24300228412,14.4747733151746,49139.3353469837,8.00242920728091,4586.77317052875,15.2022364352315,82394.3990655667,10.3622972745544
8/19/2017 13:22:09:594,1086,303.975,76.185,76.507,78.034,71.225,1338.0414,3360.6312,8.3177621,1469.3189,308.873,301.672,42.291,37.164,1320.621,5869.7434,3673.9184,1424.6634,658926.124798928,2167.69841203694,8.05746891291203,5.127,0.945146203862402,548885.251578188,1777.05805162053,7.29541524703161,946212.041551383,3136.55904940261,9.69227979765357,4926.35439292968,16.2064459015698,59541.1597963818,8.09784041427131,4490.56890324832,14.5385608429624,48858.7411719577,7.97954886461052,4432.74058122478,14.6939078907714,86249.4688620632,10.6019418181638
8/19/2017 13:22:10:461,1087,303.972,76.157,76.415,78.003,71.14,1351.63,3451.9901,7.7449057,1468.6461,308.869,301.697,42.291,37.164,1323.7422,5683.7903,3588.8697,1425.4003,643377.698240947,2116.56895451208,7.96187618716212,5.127,0.933933116621742,569532.510090912,1843.92901227029,7.43141145646171,918401.567029344,3044.11899034244,9.54838718132732,4924.12098295876,16.1992584282722,58137.0277356957,8.00178689739146,4535.67727829419,14.6847928354551,50691.759488542,8.12785383007487,4443.10163830153,14.7270328783565,83705.366621784,10.4444085919297
8/19/2017 13:22:11:330,1088,303.985,76.154,76.453,77.99,71.147,1331.952,3553.9106,8.8965138,1468.2616,309.048,302.189,42.294,37.167,1331.2228,5245.3077,3450.058,1425.6459,618330.960058228,2034.08378722051,7.80519266956054,5.127,0.91555404082641,577811.562933473,1869.64990206529,7.48306218781538,852340.00455539,2820.55271553693,9.19107519848443,4922.84460642216,16.1943668484371,55871.5049003853,7.8443281556157,4470.35468404956,14.464920284388,51407.0335268417,8.1849960392486,4467.9340500561,14.7852306009024,77553.0839171891,10.0532559149621
8/19/2017 13:22:12:198,1089,303.988,76.234,76.502,78.083,71.252,1333.4727,3401.9297,8.7764143,1470.0238,308.897,301.716,42.294,37.168,1350.6474,5311.0773,3452.988,1429.3294,619598.832361129,2038.23451044492,7.81315219517411,5.126,0.916308941110189,553733.271361689,1792.61459762215,7.3272780680311,875620.185594689,2902.13374694975,9.32304800728612,4928.69436125385,16.2134504034825,55984.8496818203,7.85228089636794,4475.40276155071,14.4883335271975,49288.2921296788,8.01454896961262,4532.41546402928,15.0221249918111,79783.6670417707,10.1968069867732
8/19/2017 13:22:13:066,1090,303.981,76.237,76.521,78.033,71.23,1337.1995,3346.0916,8.4952889,1469.4471,308.816,301.683,42.298,37.169,1320.823,5925.7708,3698.3588,1425.4003,663367.444107049,2182.26614198601,8.08449815343564,5.129,0.948686681351838,546166.661246793,1768.58278472227,7.27799755792098,955389.860708694,3166.86674658066,9.73899412320785,4926.7799624277,16.207526004677,59941.2464256258,8.12500156947847,4487.77415316729,14.5321944237581,48626.0536909039,7.96052507253905,4433.41113534803,14.6955948308259,87082.7267371388,10.6530315080313
8/19/2017 13:22:13:936,1091,304.011,76.146,76.458,78.011,71.183,1348.3144,3170.7608,7.8338412,1468.9665,308.88,301.634,42.299,37.17,1324.0159,5656.996,3605.9794,1426.26,646585.987562381,2126.85063225469,7.98119100111044,5.129,0.936563959861986,521850.145221617,1689.49153464652,7.11339980848567,914261.070251106,3031.02790219639,9.52783386915381,4925.18457474634,16.2006788397339,58419.3141620963,8.02118985482225,4524.67089586317,14.6486366739937,46447.3229393416,7.78014239765439,4444.0102059428,14.7331209543447,83345.2063062439,10.4219147142145
8/19/2017 13:22:14:805,1092,304.004,76.158,76.492,78.014,71.142,1348.2883,3576.2175,8.2395079,1468.1655,308.97,301.958,42.299,37.172,1328.0949,5475.1072,3474.9836,1426.3828,622757.446536716,2048.51727785396,7.83283583621477,5.127,0.918796601773078,588569.625241518,1904.94101447234,7.55335636624405,887591.002838043,2939.45185369503,9.38279838522404,4922.52559527739,16.1923053488684,56267.99553351,7.87211248205656,4524.58425495913,14.6440892480148,52370.4482403123,8.26133717089779,4457.55075182774,14.762154842156,80824.3802638031,10.2630960535109
8/19/2017 13:22:15:674,1093,304.001,76.25,76.53,78.033,71.214,1331.0448,3465.5829,8.7536348,1470.0238,308.902,301.744,42.298,37.173,1343.9488,5203.0809,3412.9084,1426.5056,612407.01085422,2014.49011961875,7.76750926066084,5.125,0.91077832742013,563067.058954069,1822.80159712164,7.38871489728811,853560.792318237,2828.7581271483,9.20443459872805,4928.69436125385,16.2127570674236,55332.6547825695,7.80640937949745,4467.34316572967,14.4620079045447,50119.287293655,8.08182877781781,4510.17895982118,14.9470377532649,77770.6466455918,10.0673474368873
8/19/2017 13:22:16:539,1094,304.017,76.184,76.543,78.045,71.239,1335.3916,3334.5828,8.4961694,1469.4791,308.874,301.66,42.301,37.172,1319.6501,5942.0099,3706.6674,1426.5056,664872.220111935,2186.9573744624,8.09318313893235,5.129,0.949705833055764,543552.254297127,1759.78636692349,7.25987567213644,957157.312273109,3172.96728858022,9.74837003986417,4926.88618882347,16.205956209105,60070.089566117,8.13372918890551,4481.77269376415,14.5100354635358,48384.9146840964,7.94076222194452,4429.51760598583,14.683808280799,87251.3341742096,10.6633395898833
8/19/2017 13:22:17:405,1095,304.0,76.173,76.478,78.034,71.218,1342.7733,3318.433,8.0357939,1468.8704,308.902,301.638,42.303,37.172,1321.3964,5752.8115,3626.5082,1425.5231,650224.45372692,2138.89622936487,8.00376016328019,5.131,0.939578605648053,543909.827799111,1760.78441641398,7.26193407203795,927906.930915778,3076.2269041559,9.59861100921177,4924.86556360156,16.200215669742,58750.2149680878,8.04387473484208,4506.27679956432,14.5880466930105,48409.4555516268,7.94277574714504,4435.31457957712,14.7040975592502,84589.9015359766,10.4994478702787
8/19/2017 13:22:18:279,1096,303.978,76.201,76.487,78.053,71.149,1384.9487,3607.381,7.6481599,1468.4218,308.965,301.86,42.304,37.177,1327.0459,5402.0217,3503.3357,1426.1372,627948.075124437,2065.76816455282,7.86574746521306,5.127,0.922657156687638,609841.332860986,1973.82011833375,7.68870139318812,875051.118839581,2898.86410534546,9.31779469731787,4923.37640231595,16.1964892272334,56741.7389244322,7.90518229680206,4646.28119743529,15.0382120869202,54248.5605563262,8.40816666120563,4454.06851779162,14.7554115079561,79709.0531584085,10.1920378318847
8/19/2017 13:22:19:149,1097,304.01,76.223,76.541,78.075,71.243,1331.4886,3497.0776,8.8237727,1470.1199,308.952,302.212,42.308,37.176,1338.1234,5315.9484,3434.4151,1425.7687,616306.427100119,2027.25708726726,7.79208394438415,5.132,0.914907754508215,568373.573573525,1839.68245414668,7.42284927460417,868296.554233943,2873.13724879867,9.276355741616,4929.01337239862,16.2133264445203,55683.2931622899,7.83110459824848,4468.81639305591,14.4644358769515,50583.2547019233,8.11915040876159,4490.84110838746,14.8599033406597,78994.4793879348,10.1462503164051
8/19/2017 13:22:20:017,1098,304.006,76.278,76.548,78.073,71.27,1334.0667,3360.3471,8.6445997,1469.5752,308.882,301.653,42.308,37.178,1322.8038,6012.6569,3651.9228,1425.7687,655095.412248384,2154.87658877912,8.03360381579455,5.13,0.942898215329021,547208.504585117,1771.57783420568,7.28415750198687,970851.959991481,3218.43959778779,9.81797428618325,4927.20519996824,16.2075919553175,59188.8745947205,8.07384876232369,4477.37458902207,14.4954208695297,48709.6454822036,7.96736450081597,4439.98654924578,14.7188542770858,88499.4207292147,10.7393356446533
8/19/2017 13:22:20:884,1099,304.022,76.19,76.492,78.045,71.213,1342.1859,3525.1151,8.1768356,1469.0627,308.872,301.601,42.31,37.179,1321.2661,5760.9341,3639.2174,1424.7862,652588.607327849,2146.5177103231,8.018007292479,5.131,0.941251106761782,577533.431923746,1869.81478387081,7.48339214092639,929125.447791503,3080.64445340534,9.60550047581488,4925.5039178486,16.2011430680957,58959.4817533033,8.05818803981441,4504.32688128709,14.5831505649171,51407.2842619629,8.18501600016962,4434.88203897187,14.7044672894714,84711.4670302505,10.5069896235074
8/19/2017 13:22:21:750,1100,304.029,76.206,76.489,78.048,71.156,1363.006,3517.1112,7.6400053,1468.614,308.901,301.74,42.312,37.182,1326.1336,5623.7047,3565.8999,1426.1372,639245.923403632,2102.58206751209,7.93552541545889,5.13,0.931386825078856,585160.527367036,1894.33031089908,7.53229053205221,910334.374560391,3016.94960747793,9.50568102592823,4924.01442460551,16.1958708695733,57752.8543142244,7.97530490096685,4573.44076198801,14.8055226819855,52072.6696466653,8.23781668952585,4451.04006963991,14.7512430226019,82956.6347170488,10.3975918331893
8/19/2017 13:22:22:616,1101,304.0,76.221,76.492,78.054,71.207,1332.5264,3534.9664,8.9169962,1469.9277,309.16,302.435,42.309,37.184,1335.556,5211.2036,3415.3532,1425.8916,612805.638371372,2015.80802095846,7.77004963974991,5.125,0.911076199252671,574979.376579103,1859.81167220566,7.46334801834647,849554.607219883,2809.04857976055,9.17231231344898,4928.37535010907,16.2117610200956,55368.8898776189,7.80896501046062,4472.2614478535,14.4658476124127,51136.285257399,8.1634133982235,4482.31843187239,14.8207662204189,77234.0302826053,10.0325550387025
8/19/2017 13:22:23:485,1102,304.039,76.269,76.548,78.06,71.295,1333.2182,3357.7423,8.6468968,1469.6393,308.866,301.659,42.312,37.19,1358.8446,5711.3975,3529.2392,1426.5056,633115.588606091,2082.34992420739,7.89725323815359,5.122,0.925449397512537,546436.562927365,1769.17032929285,7.27920637689704,947334.460069413,3140.41503840235,9.69823566271869,4927.41798471726,16.2065326642873,57196.7303748833,7.93681341044147,4474.55792974691,14.4870524102585,48643.788680242,7.96197662932881,4559.62668313397,15.1151687273841,86328.73688166,10.6068125839739
8/19/2017 13:22:24:349,1103,304.016,76.212,76.523,78.064,71.273,1338.544,3420.7795,8.2983898,1469.2229,308.856,301.63,42.313,37.186,1320.7252,5864.8661,3674.8963,1425.2775,659058.450205343,2167.84133139487,8.05773452857533,5.127,0.945177360747843,558919.018907734,1809.64274259763,7.36199692315953,945500.409222716,3134.63650572793,9.68930891663609,4926.03571374239,16.2032120472027,59545.1240003808,8.09810998373516,4492.23732157677,14.544763001453,49754.427107729,8.05235785041024,4433.08648092598,14.6971006893412,86196.5276012038,10.5986875005901
8/19/2017 13:22:25:215,1104,304.051,76.208,76.487,78.033,71.141,1355.4677,3634.3292,7.587402,1468.6782,308.901,301.689,42.312,37.191,1323.6379,5548.9996,3530.7061,1426.3828,632964.527340775,2081.77091126415,7.89615521670815,5.121,0.925140068374899,601318.536725269,1946.63836221077,7.63557676507285,896551.089974217,2971.77255376967,9.43424157265744,4924.22754131201,16.1953999207765,57181.197292225,7.93573562549494,4548.41681076358,14.724513066528,53513.7277934644,8.35102539798082,4442.75540664284,14.7262757563015,81716.0982812067,10.3195560195704
8/19/2017 13:22:26:078,1105,304.07,76.246,76.534,78.093,71.21,1331.4886,3570.2975,8.923964,1468.9344,309.048,302.293,42.315,37.189,1331.7245,5407.7057,3455.9217,1426.8741,619665.690745525,2037.90472833731,7.81252009371157,5.126,0.916234809670362,580273.868900028,1877.61729213594,7.49898952616406,879060.150997534,2907.97388956256,9.33242396476937,4925.07801639309,16.1971849126618,55976.2028185807,7.85167448033471,4468.81639305591,14.4599427695889,51626.2975204063,8.2024330043938,4469.59948076718,14.7856532594773,79956.4614094991,10.2078430666558
8/19/2017 13:22:26:945,1106,304.038,76.274,76.55,78.086,71.267,1333.3226,3424.9471,8.795442,1469.9277,308.869,301.724,42.317,37.188,1358.1669,5357.3624,3487.6928,1424.5416,625785.295865516,2058.24698184278,7.85141534623589,5.129,0.921335255122797,557417.069771799,1804.70383810547,7.35194382222611,888168.41102251,2943.64522219814,9.3894886647001,4928.37535010907,16.2097348032452,56534.5753631878,7.89073822742308,4474.90449336309,14.4880337403983,49620.7491438794,8.04153321772627,4557.3770072462,15.1044564146246,80920.0468681488,10.2691681395837
8/19/2017 13:22:27:814,1107,304.034,76.244,76.557,78.047,71.24,1338.6354,3357.4582,8.3814679,1469.415,308.821,301.659,42.318,37.192,1320.4124,5869.7434,3681.249,1426.9969,660284.068281327,2171.74417427435,8.06498458184882,5.126,0.945843277803859,548610.449671949,1776.46743476625,7.29420280682082,946062.581689797,3136.19875982416,9.69172311632961,4926.67340407445,16.2043501847637,59652.2479133113,8.1053911123507,4492.54073071967,14.5473938971756,48842.2669287022,7.97820347472751,4432.0481179074,14.692245608145,86239.7116895878,10.6013421164958
8/19/2017 13:22:28:685,1108,304.07,76.181,76.463,78.069,71.196,1350.0375,3313.7917,7.8091858,1468.7742,308.89,301.612,42.32,37.189,1323.4033,5670.7965,3601.0899,1426.0144,645624.725529976,2123.2766321241,7.97448230922561,5.131,0.936141615442477,546087.44688607,1767.90264134828,7.27659797463256,916067.406612983,3037.2379302315,9.53758927922651,4924.5462204993,16.195435986777,58321.2209580794,8.01445274402769,4530.39085531753,14.6666802269984,48602.3232027814,7.95858238765528,4441.9766343789,14.7274532657152,83516.3904331315,10.432612097474
8/19/2017 13:22:29:555,1109,304.054,76.209,76.523,78.062,71.187,1332.4416,3617.9897,8.6307789,1467.9093,309.024,302.068,42.322,37.193,1330.493,5287.5283,3466.6751,1427.1197,621160.053263207,2042.92676058597,7.82214041241379,5.129,0.917899947292011,588446.067526488,1904.20830591309,7.55190358080244,858729.641895511,2842.83552675395,9.22730924728534,4921.67512019631,16.186845495196,56114.534225743,7.8613702342886,4471.97994790473,14.4713030311715,52357.0253123572,8.2602783825557,4465.51142431773,14.7831330174587,78166.2341924775,10.0929192041737
8/19/2017 13:22:30:417,1110,304.047,76.259,76.545,78.091,71.25,1334.3082,3476.2864,8.8550897,1469.9277,308.893,301.692,42.32,37.193,1347.5196,5336.2521,3452.0101,1428.5925,619382.865876045,2037.12868693342,7.81103243428502,5.127,0.916239048925164,566190.867220544,1832.9676205694,7.40929020561982,877733.319804716,2909.36889213077,9.33466215447462,4928.37535010907,16.2092549839632,55954.5119181164,7.8501530624543,4478.17626635259,14.4974999962854,50397.4620710871,8.10422584493185,4522.03249775841,14.9889042392851,79984.5717235841,10.2096372960009
8/19/2017 13:22:31:286,1111,304.05,76.234,76.539,78.081,71.287,1335.5091,3291.0099,8.420863,1469.4471,308.879,301.643,42.322,37.197,1318.8095,5920.8997,3683.6938,1425.7687,660737.011503314,2173.11959053877,8.06753804908851,5.125,0.945958165503617,536496.873984618,1736.91598970671,7.21254632344744,953149.285314911,3159.85879107061,9.72821245118707,4926.7799624277,16.2038479277346,59690.0141475388,8.10795649484011,4482.1627438111,14.5110633737195,47756.0532224382,7.88899018379499,4426.72717135212,14.6753850457399,86891.4829147059,10.6413274289101
8/19/2017 13:22:32:157,1112,304.038,76.196,76.494,78.034,71.224,1345.8343,3138.0349,7.8683361,1469.0627,308.891,301.585,42.322,37.196,1320.9337,5649.6862,3574.6974,1426.0144,641018.80747341,2108.3509543985,7.94640437019222,5.126,0.931936456911929,515514.063243279,1668.91901429073,7.06995810408171,910954.115270843,3020.55511802922,9.51135937725535,4925.5039178486,16.2002904829284,57911.1362685691,7.98622629284415,4516.43801823404,14.6214619986793,45882.6580408793,7.73270578681578,4433.77861228588,14.7015886475981,83059.3625004117,10.4040276722124
8/19/2017 13:22:33:028,1113,304.034,76.241,76.545,78.088,71.218,1366.0017,3598.6666,7.8614449,1468.4218,308.933,301.876,42.325,37.198,1326.9872,5460.4877,3492.5824,1426.1372,626020.622372411,2059.04807479562,7.85294312732128,5.127,0.921155199747786,600045.25859172,1942.31518999822,7.62709335548029,884482.658429645,2929.95355188768,9.36762671953092,4923.37640231595,16.1935059970791,56557.154039693,7.89231376451418,4583.38521241888,14.8361787585621,53390.460970067,8.34140171918371,4453.87365874689,14.7539839495253,80563.9478823802,10.2465478342609
8/19/2017 13:22:33:892,1114,304.054,76.285,76.551,78.103,71.268,1331.2667,3497.2672,8.8568508,1470.0238,308.887,301.888,42.327,37.198,1341.1534,5138.118,3413.3974,1425.5231,612494.756258786,2014.42755648269,7.76738864366026,5.129,0.911475024827916,568309.661150877,1839.86267195083,7.42321284192361,841150.455174391,2786.29973756622,9.13509621491212,4928.69436125385,16.2099310032226,55330.9363405795,7.80628815844021,4468.07977939279,14.4650949356651,50588.3020633877,8.11955547625777,4500.89942023629,14.9091696928539,76605.0731639073,9.99162135981621
8/19/2017 13:22:34:760,1115,303.999,76.288,76.586,78.113,71.322,1335.6396,3367.5932,8.6266438,1469.2869,308.855,301.684,42.332,37.198,1320.3603,5953.378,3709.6011,1425.1547,665311.413095112,2188.53158429834,8.09609542172085,5.134,0.950973731766332,549035.044726757,1777.64661322225,7.29662326772942,959504.622632931,3180.49556036426,9.75992781735925,4926.24816653391,16.2048170110228,60113.4070093888,8.13666133750166,4482.59594833132,14.5135935902974,48875.8790822493,7.98094821301191,4431.8751680568,14.6904548072049,87457.8304592078,10.6759505072262
8/19/2017 13:22:35:623,1116,304.038,76.206,76.51,78.056,71.202,1342.956,3465.6299,8.1276392,1469.0306,308.836,301.613,42.329,37.202,1321.6962,5784.4769,3632.372,1426.0144,651346.849732358,2142.32053142159,8.0101644785627,5.127,0.939597363769521,568113.515344516,1839.53138670529,7.42254450084651,933226.124675521,3094.1177093677,9.6264824772734,4925.39735949535,16.1999400058392,58844.2084788903,8.05030679523568,4506.88328589263,14.5931280222922,50574.3808085836,8.11843820039016,4436.30978812242,14.7086159685505,85081.6493010515,10.5299219458467
8/19/2017 13:22:36:490,1117,304.083,76.231,76.494,78.05,71.18,1370.2049,3581.6641,7.5863683,1468.4539,308.948,301.755,42.33,37.205,1326.4985,5447.4938,3509.1995,1427.3644,629012.86973163,2068.55651164856,7.87105421706416,5.125,0.92291947834008,599047.866287337,1938.9925368908,7.62056685739843,882052.963247075,2923.0765463607,9.35662670444775,4923.4829606692,16.1912469972646,56818.3158671773,7.91051479629176,4597.33804950237,14.8806208472053,53297.3854741467,8.33412777222444,4452.2513825091,14.7545239764349,80375.1778835802,10.2345364120541
8/19/2017 13:22:37:359,1118,304.047,76.278,76.548,78.072,71.265,1331.9716,3509.3913,8.9181065,1470.0558,309.031,302.318,42.336,37.2,1337.5174,5328.1293,3442.2347,1429.4522,617682.722465514,2031.53697443328,7.80030482010447,5.136,0.916586861557017,570581.801096641,1846.35781231217,7.43630412657894,869892.029347511,2877.4073305179,9.28324648283244,4928.80058764961,16.2106535754328,55800.8742470338,7.83936833542842,4470.41974771696,14.4659265501421,50766.5967815077,8.13385127670949,4488.8294460177,14.8480389722666,79112.2714956756,10.1538122562848
8/19/2017 13:22:38:222,1119,304.034,76.281,76.564,78.094,71.253,1336.103,3401.5982,8.7877851,1469.7033,308.881,301.665,42.334,37.205,1334.6437,5953.378,3630.4161,1426.8741,651294.227994227,2142.175638232,8.0098935952172,5.129,0.939932105692754,554771.455858769,1796.06856963934,7.33433369346785,969884.356351762,3215.10402715516,9.81288532378352,4927.63043750878,16.207497969006,58839.9615673968,8.050016286125,4484.13423932496,14.5173521172392,49382.1988307671,8.02218021103016,4479.28998372067,14.8485571203841,88399.0732922381,10.7332453761748
8/19/2017 13:22:39:089,1120,304.044,76.203,76.513,78.075,71.234,1341.5201,3531.6982,8.1242317,1469.2229,308.866,301.59,42.334,37.206,1320.7643,5765.8053,3629.4382,1426.0144,650905.963035766,2140.82817959166,8.00737403101534,5.128,0.939453243216316,578324.942804884,1872.41374189741,7.48859112336463,929557.908257941,3082.19074988541,9.60791086241537,4926.03571374239,16.2017198620673,58803.1409730858,8.04749714130033,4502.11670834024,14.576278089334,51479.0150908004,8.19072446469065,4433.21627630331,14.6994803418658,84754.3416623756,10.5096482147513
8/19/2017 13:22:39:955,1121,304.089,76.222,76.501,78.062,71.224,1359.6317,3596.2985,7.5250358,1468.7102,308.908,301.683,42.336,37.212,1323.5336,5545.748,3516.5301,1425.5231,630436.872065917,2073.19854406413,7.87988095520092,5.124,0.923774172620589,596854.082771831,1932.14187645458,7.60709282159443,895955.124394185,2969.85618809872,9.4311992179758,4924.33376770777,16.1937254149534,56945.7228528187,7.91937893164589,4562.23952051226,14.7689264134055,53113.4679071405,8.31973572364319,4442.40917498415,14.7254209716297,81663.4739025732,10.3162326371875
8/19/2017 13:22:40:819,1122,304.118,76.266,76.583,78.11,71.268,1331.2602,3536.1028,9.0107176,1469.7354,309.109,302.482,42.338,37.21,1334.4418,5387.4083,3424.1507,1427.7328,614303.76955184,2019.95202372711,7.77803218955687,5.128,0.912546052927862,574617.682071173,1858.94840354429,7.46161568642002,877547.602044704,2901.15643920863,9.32147808408538,4927.73699586203,16.2033717039505,55482.7865624425,7.81699260777255,4468.05820215615,14.4546363973749,51113.0802377392,8.16156095956062,4478.61976155491,14.8062356158545,79767.2366486102,10.1957569838063
8/19/2017 13:22:41:687,1123,304.093,76.329,76.598,78.122,71.303,1334.2168,3424.6629,8.7464373,1469.8956,308.892,301.622,42.34,37.211,1369.5897,5716.2687,3528.2613,1425.6459,633050.544207908,2081.76624982459,7.89614637628515,5.129,0.926584280064791,557744.619393448,1805.62986219601,7.35382978374428,955639.894819898,3168.33617846145,9.74125331658787,4928.26879175582,16.2064526041567,57180.5995335303,7.9356941462361,4477.8728572097,14.4965646802432,49645.8472378794,8.04356665782517,4595.29584704382,15.2352807389508,87088.9584237774,10.653412669537
8/19/2017 13:22:42:553,1124,304.102,76.247,76.57,78.1,71.275,1338.8769,3390.0423,8.3613302,1469.415,308.841,301.648,42.339,37.214,1320.5297,5888.4151,3678.319,1426.6284,659758.53134534,2169.53039225438,8.06087298566742,5.125,0.94517665432531,554034.642916287,1793.91545460702,7.32993619997322,949156.325865029,3146.56926571709,9.70773375989233,4926.67340407445,16.2007267432455,59591.4409934882,8.10125891658416,4493.3424080502,14.549047594232,49321.8867691596,8.01727984146971,4432.43750403937,14.6940722432748,86524.7968777904,10.6188502456295
8/19/2017 13:22:43:422,1125,304.115,76.206,76.488,78.066,71.202,1354.0905,3446.5912,7.6448291,1468.8704,308.892,301.667,42.343,37.216,1324.3612,5661.0542,3577.1384,1426.0144,641372.56384684,2108.98036547635,7.94759041127884,5.127,0.932257386067738,569676.915725124,1844.25920944901,7.43207680779488,915155.548331081,3033.66144898541,9.5319721597097,4924.86556360156,16.1940896161043,57928.4998188079,7.98742346196925,4543.84509225592,14.7101417073149,50699.8449591845,8.12850201139539,4445.15645514458,14.7353089835633,83417.3828096985,10.4264263988879
8/19/2017 13:22:44:290,1126,304.102,76.256,76.539,78.1,71.227,1331.5865,3574.8914,8.8766441,1468.3897,309.042,302.21,42.341,37.217,1331.0534,5393.0923,3445.6574,1426.7512,617596.147887764,2030.88486063151,7.79905278906558,5.124,0.914298525371525,581063.227532413,1880.20795727575,7.50416115356713,876242.850876074,2899.4502196356,9.31873662084425,4923.2698439627,16.1895345770916,55783.5896181115,7.83815409757704,4469.14137943545,14.4612750999393,51697.4879878072,8.20808645913225,4467.37171407353,14.782342457475,79722.5372833717,10.1928998726105
8/19/2017 13:22:45:157,1127,304.096,76.291,76.608,78.122,71.284,1332.7091,3424.9471,8.8161924,1469.7995,308.886,301.654,42.344,37.217,1354.8633,5404.4603,3465.6972,1428.2241,621784.463629552,2044.69793627523,7.82553049561149,5.127,0.917939680696032,557160.586177878,1803.77416321192,7.3500499386128,893797.149666383,2962.98789230835,9.42028728206468,4927.94978061105,16.20524367506,56162.4676299732,7.86472713465127,4472.86793418182,14.4806431310639,49595.4366978723,8.03948188996245,4546.4104597136,15.0716067405491,81453.90028651,10.3029868189949
8/19/2017 13:22:46:021,1128,304.073,76.275,76.573,78.1,71.316,1338.8573,3339.1296,8.5384741,1469.1908,308.844,301.632,42.348,37.219,1322.25,5904.6542,3724.7513,1424.5416,667984.885826507,2196.79118444093,8.111358518037,5.129,0.95183864819875,545705.991126581,1766.93084899361,7.27459777560094,953013.822831937,3159.52492716932,9.7276985065819,4925.92915538914,16.1998242375651,60340.3163886422,8.15200355364103,4493.27734438279,14.5486956016073,48579.9801247166,7.9567528488908,4438.1481686841,14.7137842426669,86879.8079263569,10.6406125052888
8/19/2017 13:22:46:890,1129,304.109,76.165,76.466,78.018,71.193,1350.1158,3052.6431,7.8562763,1468.7102,308.854,301.59,42.348,37.215,1323.9442,5716.2687,3617.2217,1425.7687,648488.671863483,2132.42183514293,7.99163737503067,5.133,0.938521166826575,503081.337499929,1628.86456869566,6.98460253365103,923790.457854213,3063.06726965156,9.57805830055696,4924.33376770777,16.1926604201381,58572.4426524546,8.03169553156759,4530.65077802967,14.6692313456509,44779.927849605,7.63921787703975,4443.77219242479,14.7344812242607,84226.2538329792,10.4768552656643
8/19/2017 13:22:47:760,1130,304.057,76.234,76.52,78.075,71.227,1332.2784,3553.8158,8.3194083,1468.0374,308.985,301.99,42.346,37.22,1328.7661,5461.3006,3450.058,1425.7687,618236.542414093,2033.29159471446,7.80367261976597,5.126,0.915197197797448,577937.741087899,1870.43947469262,7.48464210858031,885800.205522586,2933.21038949166,9.37283164257485,4922.10035773685,16.1880843320063,55849.8298543131,7.84280642581924,4471.43819328634,14.4713762586738,51428.60559582,8.18671320485386,4459.77885047887,14.7679686429315,80652.3160104227,10.2521658564395
8/19/2017 13:22:48:623,1131,304.083,76.288,76.595,78.119,71.309,1331.9455,3464.3987,8.7654648,1469.9277,308.882,301.68,42.345,37.22,1344.9588,5357.3624,3431.4813,1428.4697,615699.450530014,2024.77432322759,7.78731103404312,5.125,0.913100181882847,563255.546924657,1823.52984934265,7.39019073281137,879531.021030436,2915.44358601974,9.34440235042761,4928.37535010907,16.2073359908613,55615.1703754575,7.82631285639687,4470.33310681292,14.4726241956893,50138.9404491347,8.08341317654348,4513.53173043745,14.9613223628927,80153.2258812402,10.2203955647857
