Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
6/26/2017 17:17:01:841,262,304.263,471.314,472.604,479.765,458.101,1337.937,560.65849,3.5041313,1441.06,405.544,302.107,417.642,406.08,1299.5739,5276.9732,753.44245,1421.2266,132532.778919139,435.586249130321,3.61190475433835,11.562,0.955446321727051,91564.0982254647,225.78092198495,2.60041600255763,837099.388371489,2770.87054709586,9.10976821374772,4832.54685870366,15.8827950118932,11966.7719866086,3.63035484599602,4490.22233963214,11.0720965903383,6207.6649554732,2.84427337761725,4362.87315702892,14.4414831732761,76207.3196736288,9.9656480507727
6/26/2017 17:17:02:708,263,304.272,471.271,472.564,479.672,458.024,1358.3067,741.43517,3.2638173,1440.8998,405.66,302.23,417.604,406.034,1301.6982,5147.0535,740.24806,1418.5256,130197.37086904,427.897969149444,3.57988702690726,11.57,0.947632002289232,122931.217064587,303.040026289471,3.01265365371202,817824.547870908,2705.96746805713,9.00244536610846,4832.01506280987,15.8805774531007,11755.5666513376,3.59817558928194,4557.84108381269,11.235618704858,8330.48286449156,3.29490038906096,4369.92492992016,14.4589383248525,74420.929111216,9.84815206153052
6/26/2017 17:17:03:572,264,304.306,471.28,472.555,479.663,458.034,1310.8251,927.46807,3.7815434,1440.1949,405.86,302.63,417.581,406.0,1306.1682,4874.2205,700.16848,1419.3844,123087.791672296,404.486903552004,3.48057856427492,11.581,0.922220009893265,148400.33157142,365.644142244666,3.30924193420014,777133.147528446,2567.93162451986,8.76982519269316,4829.67509448569,15.8711135977789,11112.4534836642,3.49836844315496,4400.22235777926,10.8417246286386,10055.3534167949,3.61997750356287,4384.76342957833,14.4888591004802,70621.8940491723,9.59349563734835
6/26/2017 17:17:04:443,265,304.306,471.397,472.672,479.682,458.172,1312.1369,691.09072,4.0212065,1442.2455,405.812,303.005,417.551,405.962,1312.9385,4926.9963,690.87828,1421.1037,121627.530071959,399.68824167765,3.45987090690378,11.589,0.917366540905728,110689.22983134,272.759873614727,2.85817916552605,789619.336862117,2605.96140942267,8.8345248961617,4836.4822147092,15.8934829241264,10980.4621458298,3.47752994468369,4404.57697609057,10.8537376324273,7500.91735508526,3.12654290012478,4407.23794730444,14.5450997419331,71663.6526116354,9.6639944495022
6/26/2017 17:17:05:306,266,304.274,471.394,472.638,479.718,458.141,1313.6381,850.50695,3.9748054,1441.957,405.506,302.178,417.517,405.928,1330.6624,4796.2638,737.31432,1419.0169,129776.522891177,426.512034847464,3.57408481166977,11.589,0.947649755961367,136378.138519544,336.315957148709,3.17375169437166,779044.207208661,2578.09703952194,8.78716616464417,4835.52451735989,15.8920069324355,11717.404284824,3.5923304214956,4409.56032188182,10.8742172048794,9248.59730855948,3.47172356308618,4466.0737603003,14.7796125472414,70886.9206383595,9.61147979476191
6/26/2017 17:17:06:169,267,304.295,471.086,472.397,479.497,457.864,1318.1545,804.47231,3.7934117,1441.893,405.538,302.11,417.479,405.894,1331.1511,5473.4814,720.69723,1419.7528,126846.077447798,416.852322410155,3.53337979753632,11.585,0.93653367515305,129440.020279042,319.180989892543,3.09184502653983,889369.347946742,2943.85934906737,9.38983016394649,4835.31206456837,15.8902120132384,11452.0317820536,3.55141840539962,4424.55284981384,10.9103286247253,8777.05727159188,3.38206280351374,4467.69603653809,14.7883090150544,80943.5343313528,10.2706583711056
6/26/2017 17:17:07:032,268,304.266,471.061,472.324,479.395,457.861,1320.9088,799.02571,3.7168418,1441.4764,405.509,302.081,417.46,405.867,1298.7072,5395.5247,816.00662,1418.8941,143579.479295323,471.888016719985,3.75940126573217,11.593,0.997129482689847,128832.294801325,317.705142922414,3.08468862115,855334.695071895,2831.47465438705,9.20885316264315,4833.92912967853,15.887181379709,12964.0451789832,3.77859927347646,4433.69595487168,10.9336561084259,8736.27233493083,3.37419582561611,4359.99608149117,14.4332019607031,77874.6976790622,10.0740798469305
6/26/2017 17:17:07:895,269,304.266,470.827,472.114,479.248,457.621,1329.4261,611.42892,3.4778297,1441.3483,405.451,302.029,417.422,405.833,1298.4922,5384.9696,768.10744,1419.7528,135139.425222021,444.14895263362,3.64723317925303,11.589,0.967044660207319,99220.4820959183,244.716333406301,2.70726449318118,853520.106952613,2825.95415325221,9.19987157282206,4833.50389213799,15.8857837948965,12201.9887230915,3.66586002791182,4461.96976989148,11.0049544085265,6728.74738865461,2.96124482006614,4359.28237289463,14.4333238625914,77723.0102270095,10.0642637166333
6/26/2017 17:17:08:761,270,304.255,470.839,472.123,479.276,457.637,1338.6876,647.80272,3.2788633,1441.0919,405.499,302.11,417.388,405.803,1298.9484,5177.9061,744.64495,1419.7528,130988.171927529,430.521016671965,3.59084275435751,11.585,0.951764416601911,105855.435513706,261.049806568466,2.79615277647188,820988.786096176,2717.51609048418,9.02163538825329,4832.65275314193,15.8835606749008,11827.6132445834,3.60918485478742,4492.71401252776,11.0794700172572,7177.31081333764,3.058356294654,4360.79676294923,14.434466793384,74740.3136597103,9.86926158152022
6/26/2017 17:17:09:624,271,304.226,470.95,472.256,479.353,457.723,1362.66,978.47556,3.2568112,1440.8036,405.606,302.343,417.358,405.773,1304.2785,5068.2902,739.27015,1420.8581,130016.691707167,427.368770937286,3.57767264865033,11.585,0.948273637742333,162752.86622186,401.258527294615,3.46666077356302,806906.036659801,2668.84312406704,8.94047786161032,4831.6957197076,15.8819289597457,11741.0360043606,3.59595111183454,4572.29218908382,11.272742979847,11030.1034999418,3.79137721443794,4378.49042895103,14.4818647329392,73398.2931036812,9.78025508643043
6/26/2017 17:17:10:492,272,304.258,470.987,472.259,479.375,457.705,1313.3575,744.46628,4.1712065,1440.6434,405.838,302.828,417.339,405.739,1307.1782,4887.2082,694.30099,1419.3844,122094.312549576,401.285463486829,3.46677712881472,11.6,0.920070169589766,119349.099199084,294.080641041706,2.96778494268387,779806.395565115,2575.08022892571,8.78202342269154,4831.16392381381,15.8785107501325,11024.4657335426,3.48449098101176,4408.62884917397,10.8630262547469,8087.15674541375,3.24642319209783,4388.11620019461,14.490457289929,70817.8816890906,9.60679819690409
6/26/2017 17:17:11:353,273,304.271,471.024,472.33,479.356,457.846,1311.8041,838.4773,3.9978528,1442.2134,405.67,302.679,417.294,405.72,1317.2652,4743.4818,704.0764,1418.7712,123948.269929074,407.361430859577,3.49292421193874,11.574,0.924931731382208,134261.485774819,330.962323501414,3.14838973165402,762713.814768378,2519.87688200496,8.68738102649238,4836.37565635595,15.8949609274494,11191.2668679392,3.5107523469613,4403.47222157464,10.8548135715597,9101.51477548476,3.4440071240576,4421.60075188409,14.6082177880992,69293.815208285,9.50286235392206
6/26/2017 17:17:12:225,274,304.2,471.024,472.33,479.375,457.816,1316.0333,706.86158,4.0759154,1441.7008,405.586,302.171,417.263,405.682,1335.8297,5017.134,748.06765,1419.1397,131645.848826427,432.760844268335,3.60017149158054,11.581,0.95390755510054,113551.37855757,279.968683725696,2.89570247021833,818084.098321131,2707.3547703821,9.00475276876699,4834.67404227881,15.8930770620605,11889.0968090845,3.6185535206825,4417.51136760469,10.8916761614175,7698.90742030793,3.1675373934998,4483.22699951365,14.8367215898073,74437.820336756,9.84926960952252
6/26/2017 17:17:13:093,275,304.219,470.7,472.043,479.088,457.477,1319.845,828.7209,3.9218188,1441.6366,405.561,302.081,417.218,405.667,1312.0783,5445.0614,746.11182,1419.7528,131295.812540344,431.58320992556,3.59526973828278,11.551,0.950141092928428,133512.638527638,329.204826222536,3.14001921428002,872074.704971962,2886.89028761147,9.29853111337769,4834.46092557231,15.8913839226752,11856.7493808659,3.61362755247762,4430.16459112752,10.9235468674935,9052.57159122138,3.43473460741811,4404.38244900333,14.580137277761,79389.7426978377,10.1716029504326
6/26/2017 17:17:13:957,276,304.208,470.63,471.933,479.008,457.52,1322.7558,888.58505,3.6350654,1441.3483,405.538,302.074,417.188,405.644,1299.0917,5565.2387,813.56556,1419.5072,143137.24413193,470.524260150718,3.75396499955798,11.544,0.991479126556095,143472.885265921,353.784072678567,3.25513007332508,882500.093351272,2921.46988271507,9.3540549246791,4833.50389213799,15.8888125629109,12926.5906904796,3.77313694017174,4439.82720965213,10.9479930602117,9728.22296080787,3.56060633105577,4361.27245802776,14.4377618001806,80349.5907117468,10.2329072169866
6/26/2017 17:17:14:823,277,304.263,470.494,471.803,478.934,457.354,1329.0541,612.13938,3.5092232,1441.2842,405.49,302.097,417.157,405.621,1301.1573,5315.1356,809.6539,1419.7528,142442.698760962,468.156492116894,3.74450775209498,11.536,0.98829595923505,99307.9768497053,244.908571973921,2.7083276393805,844180.482131063,2794.4020699678,9.14836863053327,4833.29110738897,15.8852410821854,12861.5473946316,3.76363223910554,4460.73488804074,11.0008505463531,6734.05383291728,2.96241224268266,4368.12937187427,14.459360311007,76853.4607422602,10.0078068813262
6/26/2017 17:17:15:694,278,304.244,470.389,471.699,478.811,457.166,1343.1779,1016.601,3.0938324,1440.9317,405.544,302.052,417.127,405.599,1299.5935,5198.2098,725.09411,1419.5072,127534.865527797,419.186131946059,3.54325706734723,11.528,0.934530905100557,166676.827490544,410.995668757384,3.50847051778113,824617.39083979,2730.05108669961,9.04241834857183,4832.12095724814,15.8823870224167,11516.2252826948,3.56135809985534,4507.61989955575,11.1149959056372,11299.5159526667,3.8374004462233,4362.93822069632,14.4443281974505,75084.6483904035,9.89196970420238
6/26/2017 17:17:16:561,279,304.268,470.633,471.908,479.008,457.461,1350.2332,712.16631,3.3895062,1440.6115,405.754,302.375,417.093,405.572,1303.249,5099.1427,723.62724,1420.3669,127248.578558223,418.212163481613,3.53913833904965,11.521,0.932877790547087,117376.556062105,289.280095974668,2.94346235147364,811177.174625742,2682.68598470688,8.96363428465039,4831.05802937554,15.8776408606082,11489.4934336731,3.55722232640307,4531.04049611912,11.1669644565898,7952.73587095069,3.21932988592062,4375.07292662483,14.4690299350966,73779.6483696293,9.80562978863594
6/26/2017 17:17:17:427,280,304.255,470.651,471.957,479.058,457.461,1312.7309,960.90484,4.1073859,1440.9638,406.008,302.873,417.063,405.542,1310.2799,4818.9999,705.54328,1420.1212,124098.886800396,407.877887957128,3.49513769358029,11.521,0.92127970621249,153973.947618065,379.238703715357,3.37019892391009,770747.547778745,2544.78790707242,8.73021632226218,4832.22751560139,15.8821630395602,11205.5534044261,3.51299250864812,4406.54880356193,10.8533546224752,10429.0409869728,3.68662860953377,4398.41252556144,14.5222998602102,69982.9615741229,9.54999975670223
6/26/2017 17:17:18:292,281,304.248,470.657,471.951,479.018,457.471,1313.612,718.55971,3.9916508,1442.0532,405.689,302.559,417.036,405.504,1317.7213,4916.4411,695.76786,1420.3669,122471.997541842,402.540025051411,3.47219209108365,11.532,0.916105341848142,115218.210311003,284.006246930537,2.91650788735759,790797.999680431,2613.69848419789,8.84762998657484,4835.84386046216,15.8944146238008,11058.8228487546,3.48991636547944,4409.47368097777,10.869098449743,7810.09623000875,3.19032843260842,4423.1148099812,14.6190158282556,71873.5302595866,9.67813532503012
6/26/2017 17:17:19:160,282,304.248,470.636,471.917,478.956,457.474,1314.7672,893.84201,3.8826536,1441.957,405.638,302.123,417.002,405.477,1338.0517,4780.0246,686.4814,1421.3494,120829.294515082,397.140801303812,3.4488274201147,11.525,0.909388452328871,143450.074741256,353.640622282075,3.2544700704033,780717.979935497,2584.10640677968,8.79740134436246,4835.52451735989,15.8933650093341,10910.4994623187,3.46643359422075,4413.30845386482,10.8799186808554,9724.92838233234,3.5600033591472,4490.60309486946,14.8634929974529,71047.8621697525,9.62238455156741
6/26/2017 17:17:20:027,283,304.232,470.651,471.914,478.971,457.474,1318.8137,854.29558,3.8210534,1441.6366,405.622,302.1,416.972,405.443,1297.9253,5687.8486,760.28786,1419.1397,133790.418094783,439.764449810614,3.62918634451623,11.529,0.957277707803058,137525.351886379,339.048059243284,3.186616791368,901132.973431202,2982.89630397617,9.45188190734796,4834.46092557231,15.8907048751358,12081.5100034086,3.64771734036383,4426.74111356657,10.9134640467395,9323.32409761846,3.48572075721182,4357.40050590219,14.4237024359556,82039.8357071667,10.3399774802432
6/26/2017 17:17:20:890,284,304.242,470.509,471.822,478.904,457.409,1319.4925,653.48602,3.3801265,1441.5085,405.461,302.061,416.957,405.413,1296.5569,5343.5619,785.21349,1419.9984,138164.387233069,454.126607217507,3.68797257492376,11.544,0.974049525709161,105252.975617518,259.588408299485,2.78831513837108,845694.645430079,2799.74788347413,9.15711506431953,4834.03568803177,15.8887848753025,12476.0882237955,3.7068054031803,4428.99444098669,10.9233549983517,7138.25978291998,3.05002484116099,4352.85799965337,14.4105263494902,77003.539560082,10.0175736977621
6/26/2017 17:17:21:757,285,304.22,470.479,471.8,478.91,457.348,1328.0424,418.14993,3.1648128,1441.2202,405.461,302.087,416.926,405.383,1297.6647,5349.2459,750.02348,1418.7712,131946.038446076,433.719145506792,3.60415537900724,11.543,0.951829672786927,67785.2379192167,167.180660826113,2.23765036030462,847317.56357051,2804.87926845747,9.16550281460102,4833.07865459745,15.8867880303644,11915.4640445562,3.62256385102538,4457.37647414719,10.9933544142277,4596.87037877451,2.44758808755124,4356.53542469169,14.4214594626439,77143.9329025638,10.026701591149
6/26/2017 17:17:22:624,286,304.239,470.623,471.905,478.984,457.37,1344.8879,744.18217,3.2989627,1440.7717,405.548,302.207,416.9,405.349,1300.623,5189.2742,743.66703,1419.5072,130787.082684458,429.882699734282,3.58817976475559,11.551,0.948267387841924,122167.729394836,301.241109301083,3.0036984329395,823852.007904404,2726.1182166674,9.03590281607795,4831.58982526933,15.8809022685104,11810.1034237434,3.60651231277024,4513.29637257934,11.1288833198027,8281.91653860757,3.28528179191356,4366.35572302252,14.4482282773811,74975.8182355243,9.88479823176566
6/26/2017 17:17:23:491,287,304.21,470.543,471.868,478.956,457.302,1341.2656,909.89735,3.5905016,1440.3551,405.725,302.446,416.869,405.307,1305.7707,5045.5541,723.62724,1420.2441,127225.930859283,418.217451297731,3.53916071316407,11.562,0.936203558892832,148969.836751492,367.169478714627,3.31613723686241,804205.320389562,2659.00465005178,8.92398347251384,4830.20689037948,15.8778701896042,11489.6593823815,3.55724801571316,4501.27187653643,11.0943912170471,10094.7571682544,3.62706334232542,4383.44389856846,14.4933108672902,73126.7840690307,9.76214916227987
6/26/2017 17:17:24:359,288,304.236,470.494,471.794,478.876,457.274,1312.6722,718.60712,4.0764132,1441.4444,405.992,302.941,416.843,405.292,1309.0418,4868.5365,682.08078,1421.9625,120012.052321637,394.470254413144,3.43721215541672,11.551,0.908370373215556,115143.376089114,283.609962977385,2.91447242380871,777934.622221652,2567.94102555168,8.76984124556027,4833.82290328276,15.8883988196097,10837.1714598304,3.4547652383424,4406.3539445172,10.8533023914688,7799.26037402251,3.18811450735852,4394.30255991787,14.5054732106841,70620.425775988,9.59339590945382
6/26/2017 17:17:25:227,289,304.204,470.534,471.822,478.854,457.32,1316.0073,850.64883,4.3297443,1442.0532,405.625,302.388,416.813,405.269,1323.6119,4735.3653,731.45056,1419.63,128753.017114499,423.245641459348,3.56037264912572,11.544,0.940348448849424,136646.893446559,336.879860577033,3.17641130634515,765077.281236128,2530.1178659078,8.70501623726234,4835.84386046216,15.8967135884543,11627.6600564345,3.57854705311288,4417.42505865813,10.890416169265,9263.91977259839,3.4745982338751,4442.66909769628,14.6919490776628,69571.7458517312,9.52190080348638
6/26/2017 17:17:26:094,290,304.223,470.229,471.529,478.608,457.074,1316.549,768.95157,3.867799,1441.9251,405.664,302.084,416.79,405.258,1341.9288,5026.0634,685.99244,1420.1212,120740.560284489,396.881762011711,3.44770246954614,11.532,0.909643984722208,123574.01886223,304.621605225581,3.02050500742728,823281.945954243,2725.34111688882,9.0346148494539,4835.41862292162,15.8943229897858,10903.3854099113,3.4653032879719,4419.22327236391,10.8938019453634,8376.80610915627,3.30404865120257,4503.47341858863,14.9080170369454,74928.6387959679,9.88168767798767
6/26/2017 17:17:26:961,291,304.288,470.29,471.6,478.67,457.186,1318.742,793.95803,3.7940626,1441.6366,405.548,302.087,416.76,405.235,1295.5665,5398.7764,760.28786,1420.2441,133790.418094783,439.683517242818,3.62885237836118,11.525,0.956857518831154,127805.204325614,315.141991393407,3.07222024274416,853780.449869247,2826.27339100738,9.20039119615106,4834.46092557231,15.8877804105726,12079.2865685042,3.64738166894351,4426.50310004856,10.9148685236977,8665.94751078404,3.36058766520513,4349.57029270449,14.3984027538573,77733.7569852199,10.0649594852989
6/26/2017 17:17:27:834,292,304.236,470.247,471.575,478.63,457.158,1325.1837,897.96252,3.7911147,1441.3804,405.596,302.139,416.718,405.201,1299.5283,5526.2635,799.87848,1419.1397,140732.298336987,462.576086777985,3.72212366174359,11.517,0.980770067399231,145253.113699377,358.122648397364,3.27502864309248,876614.168831608,2901.36052886787,9.32180595055331,4833.61045049123,15.8877005038563,12708.2297297198,3.7411325639657,4447.88680547318,10.9662984977001,9847.32503406701,3.58233617317617,4362.72178441495,14.4394526506507,79796.2201432692,10.1976091341505
6/26/2017 17:17:28:697,293,304.227,470.062,471.366,478.495,456.914,1332.7483,380.35594,3.5784037,1441.0919,405.589,302.116,416.691,405.178,1300.206,5269.6634,790.10307,1419.5072,138984.568113472,456.844948388777,3.69899396183996,11.513,0.974336933485854,61877.035074056,152.560930089465,2.13757259416313,836346.409538662,2768.29565312218,9.10553450112495,4832.65275314193,15.8850225428444,12550.8050781206,3.71788850091588,4472.99806151663,11.0284008232882,4194.71776183855,2.33807573324852,4364.97146030273,14.4479983195287,76136.0879476818,9.96098946763314
6/26/2017 17:17:29:564,294,304.257,469.961,471.292,478.359,456.751,1352.1978,938.26645,3.2702109,1440.8677,405.705,302.181,416.661,405.152,1302.1739,5147.0535,740.24806,1419.5072,130194.470365059,427.909531629706,3.57993539368679,11.509,0.942648579606692,154866.530118383,381.722015056217,3.38121520076065,818123.41832907,2707.39529728563,9.00482016543496,4831.90850445662,15.8810101475286,11755.8869525484,3.59822460827787,4537.56213290401,11.1843879984324,10493.9360227118,3.69808090286816,4371.50405168468,14.466508654365,74459.8940022298,9.85072984416108
6/26/2017 17:17:30:427,295,304.231,470.096,471.384,478.461,456.883,1318.8203,741.62445,3.7877839,1440.227,405.805,302.504,416.635,405.125,1308.2077,5083.7164,754.90932,1420.3669,132714.046447347,436.227887517535,3.61456402550988,11.51,0.951849495009263,119388.038825309,294.200512130972,2.96838973490629,811800.232770788,2683.60164748495,8.9651639019948,4829.78165283895,15.8753764502597,11984.4696408095,3.63303831936478,4426.76302276069,10.9085965494774,8090.0819162781,3.24701026393709,4391.5337025208,14.5172748212281,73801.7080919846,9.80709559464754
6/26/2017 17:17:31:290,296,304.238,469.991,471.258,478.375,456.781,1312.4567,949.44341,3.8865203,1441.8289,406.095,303.035,416.597,405.099,1311.9219,4713.4421,688.43723,1419.9984,121162.780239207,398.249989282097,3.4536402353728,11.498,0.908524070198694,152105.607215199,374.556710166832,3.34933046536668,754809.424089882,2490.83249159299,8.63717004694488,4835.09927981935,15.8924896949735,10940.9815834111,3.47127253627714,4405.63857613323,10.848788032685,10300.3103041197,3.66380504277067,4403.86326749404,14.5325235286156,68498.2082190175,9.44815060914599
6/26/2017 17:17:32:162,297,304.276,470.149,471.428,478.451,457.002,1314.6105,711.69256,4.0560457,1442.1172,405.612,302.204,416.57,405.084,1319.9694,4869.3431,653.24349,1419.9984,114991.781560204,377.919328373595,3.36433133779594,11.486,0.884106556276998,114203.832385331,281.559303929201,2.90391667333068,784558.614545196,2596.12253492739,8.81783163653264,4836.05631325368,15.8936502164275,10382.4235362183,3.38150426456142,4412.78827648307,10.8793336402352,7742.74080951309,3.1765417123604,4430.57754624105,14.6608831989022,71388.8704444805,9.64544917834061
6/26/2017 17:17:33:027,298,304.218,470.26,471.529,478.574,457.079,1311.7584,786.94864,3.5798968,1441.9251,405.538,302.149,416.54,405.065,1351.7225,5036.6185,683.0587,1420.2441,120224.196851491,395.190938246556,3.44035055789803,11.475,0.903217680252362,126006.050266184,310.713300026592,3.05055690449636,831032.014330456,2750.40464913158,9.07606307925629,4835.41862292162,15.8945842222407,10856.9340358842,3.45791384418082,4403.32051700319,10.8579726610162,8544.66681874388,3.33698894886621,4535.98433896944,15.0124089074246,75611.7764326996,9.92663201518312
6/26/2017 17:17:33:890,299,304.263,470.312,471.64,478.682,457.153,1319.61,832.5573,3.7013364,1441.5406,405.583,302.11,416.498,405.042,1296.2442,5635.0728,776.90495,1418.0344,136705.479489253,449.300373325883,3.66832325167732,11.456,0.961474215286238,134106.826826678,330.651991889893,3.146913318884,891615.300874669,2951.29357146294,9.40167890773755,4834.14224638502,15.8880384614134,12343.4957264625,3.6870553248593,4429.38449103364,10.9210309382633,9092.38403117694,3.44227915678989,4351.81996859227,14.4047531316152,81171.8325626796,10.2851321777608
6/26/2017 17:17:34:754,300,304.212,470.164,471.492,478.547,457.025,1325.9017,516.9445,3.6971251,1441.3804,405.493,302.068,416.464,405.008,1299.4957,5344.3686,809.16494,1419.1397,142366.177597265,467.983437856708,3.74381560862968,11.456,0.98126089974151,83665.4982888274,206.330314675783,2.48588325617036,847739.473780602,2806.45243382484,9.16807277020757,4833.61045049123,15.8889539219072,12856.7844468828,3.76293529172175,4450.27026022811,10.9749619851098,5673.44623591158,2.71913439702828,4362.61356627427,14.4424883346606,77185.9811616266,10.0294338080294
6/26/2017 17:17:35:619,301,304.222,469.905,471.267,478.319,456.735,1335.0326,798.97829,3.3196747,1440.9317,405.535,302.061,416.434,404.996,1299.8411,5263.9794,756.86515,1419.1397,133122.988859923,437.585016402243,3.62018221275017,11.438,0.947365490494961,130202.104822905,321.062558898504,3.10094483445211,835209.838278436,2765.0369901392,9.10017369269909,4832.12095724814,15.8835355669483,12021.6945294087,3.63867622395872,4480.58096638668,11.0485678582285,8827.56585431635,3.39178007792422,4363.76014743354,14.4466188863625,76046.7042174631,9.95514065210734
6/26/2017 17:17:36:488,302,304.251,469.991,471.307,478.375,456.76,1359.599,763.31568,3.5318494,1440.6115,405.699,302.272,416.411,404.989,1304.2981,5200.6422,760.77681,1418.8941,133781.265161549,439.706903712884,3.62894888518453,11.422,0.948331213477134,126679.451906192,312.249850027217,3.05809046116706,827989.811512374,2739.22100463283,9.05759182337231,4831.05802937554,15.8785280225062,12080.0158964579,3.64749177880974,4562.13097041409,11.245112683083,8583.57083436413,3.34457700569918,4378.55549261843,14.4854815947836,75333.806869155,9.90836870781217
6/26/2017 17:17:37:352,303,304.207,469.878,471.2,478.257,456.689,1311.1971,898.24663,3.8309691,1440.0988,405.889,302.692,416.385,404.962,1306.885,4941.6158,707.49911,1419.63,124368.198016328,408.827535251745,3.4992041291922,11.423,0.914505861197639,143765.517508036,354.199097556318,3.2570388138447,788310.852935237,2604.33329237389,8.83176470795339,4829.35608334092,15.8752299695304,11231.7110744881,3.51709039347979,4401.45723963,10.8439924206618,9740.57964760502,3.5628669358475,4387.14290084343,14.4937523979604,71622.5558510489,9.66122305977072
6/26/2017 17:17:38:217,304,304.187,470.069,471.375,478.396,456.892,1310.936,646.52404,3.8867501,1442.2455,405.857,302.98,416.37,404.94,1311.7786,4811.6963,677.6839,1420.3669,119304.689860177,392.208377939152,3.42734357086841,11.43,0.896274232366779,103456.390802504,254.908479593808,2.76306658129113,770459.661012123,2542.93900921553,8.7270443071991,4836.4822147092,15.8997005615269,10774.9710853678,3.44483659047267,4400.59049863207,10.8427118384852,7010.07386237325,3.02251523704736,4403.38757241551,14.533591565171,69931.2287598446,9.54646932808759
6/26/2017 17:17:39:082,305,304.191,470.208,471.486,478.509,457.012,1314.3299,866.27819,4.1176462,1441.893,405.625,302.178,416.332,404.913,1331.1902,4747.5463,750.51244,1419.1397,132093.693616355,434.245896875172,3.60634333602687,11.419,0.942176313763044,138980.1972701,342.632227476363,3.20341580299338,771437.019912023,2552.92251557699,8.74415859020993,4835.31206456837,15.8956447250851,11929.8791079968,3.62475443729155,4411.85680377522,10.8766885763334,9422.23809309974,3.50416251125836,4467.82583191542,14.7854106914316,70194.4218220865,9.56441699544522
6/26/2017 17:17:39:948,306,304.202,469.838,471.175,478.211,456.618,1321.803,866.23077,4.2037487,1441.6687,405.625,302.113,416.305,404.909,1336.9114,5505.9598,769.57432,1418.5256,135427.603183685,445.18971993506,3.65150393108323,11.396,0.952053275173732,139762.768636335,344.561525143507,3.21242205877172,898518.075524126,2974.11258543699,9.43795519466187,4834.56748392556,15.8926222836325,12230.5539869433,3.67014847002078,4436.66431871828,10.937847318874,9474.6999051707,3.51390433327624,4486.81778364793,14.8514555270641,81771.517103503,10.3230547225352
6/26/2017 17:17:40:812,307,304.183,469.542,470.821,477.925,456.366,1324.1982,897.91511,3.9914976,1441.4124,405.602,302.094,416.282,404.898,1300.5969,5387.4083,842.89181,1419.2625,148303.44628462,487.546793491483,3.82126680031526,11.384,0.995266271408312,145137.429976813,357.832135879046,3.27370000630437,855290.722174452,2831.20724732849,9.20841830611417,4833.716676887,15.8908179513221,13394.2403053703,3.84078159620785,4444.61536444116,10.9580706319031,9839.41719683304,3.58089749714855,4366.26908211847,14.4533459192121,77866.0757679346,10.0735221547148
6/26/2017 17:17:41:678,308,304.199,469.274,470.599,477.703,456.211,1328.2122,920.50608,3.4491539,1441.1881,405.573,302.023,416.264,404.89,1298.8637,5380.9113,779.83869,1419.63,137188.150399202,450.981595597627,3.67518003236584,11.374,0.956376465606707,149240.014268247,367.97324838746,3.31976492595443,853120.873553189,2824.68842953414,9.19781106525822,4832.9720962442,15.8875344634407,12389.7140632994,3.69395168341554,4457.9401379597,10.9917083680613,10117.9343823873,3.63122476121637,4360.51559495795,14.4376938013262,77687.9497214962,10.0619934881986
6/26/2017 17:17:42:541,309,304.23,469.45,470.744,477.842,456.311,1341.729,494.06906,3.5492689,1440.9959,405.635,302.097,416.226,404.871,1300.7077,5181.9706,763.70683,1419.63,134332.338518208,441.548626099358,3.63654091120017,11.355,0.944740763505946,80917.7168092556,199.484060323334,2.44429325046616,822746.06028136,2723.449952437,9.03147966255477,4832.33407395464,15.8838184069771,12130.5806038881,3.65511766925165,4502.81016753008,11.1006450812432,5484.48528068345,2.67346891933298,4366.6368910138,14.4544199082209,74902.3790044552,9.87995593828212
6/26/2017 17:17:43:406,310,304.211,469.511,470.812,477.867,456.348,1366.2366,949.49083,3.3109458,1440.7396,405.783,302.327,416.207,404.849,1303.8746,5017.9407,728.51682,1419.9984,128119.794081558,421.154376671318,3.55156582239234,11.358,0.922908765208941,158346.272936881,390.224018593389,3.41866233673955,798642.661362916,2641.65179214201,8.89481652533257,4831.48326691608,15.8820136908793,11570.3141092758,3.56971170627576,4584.16498055527,11.2970848472097,10726.4784681575,3.73883056643218,4377.149652662,14.4781962995763,72650.7304742333,9.7303216011253
6/26/2017 17:17:44:274,311,304.194,469.671,470.963,478.014,456.508,1312.3066,726.8952,4.0324622,1440.5153,405.976,302.795,416.192,404.834,1308.0123,4992.7721,717.27452,1419.3844,126123.041203762,414.613835919717,3.52387994654191,11.358,0.915714322314558,116438.947062085,286.812390540538,2.93088085155835,797158.582259077,2632.66758783691,8.87967809746704,4830.73868627327,15.8804535469907,11390.6446953,3.54188716349483,4405.14030794561,10.85074070375,7887.35133400049,3.20606848522966,4390.88505759167,14.501180856988,72401.0911998236,9.71358976190173
