Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/19/2017 12:35:14:631,121,303.538,45.754,45.809,47.214,44.981,1336.5468,3351.9168,8.4325397,1466.5636,305.55,301.538,34.124,32.412,1319.5914,5930.6419,3713.509,1428.9609,664777.845889331,2190.09760191255,8.09899150987207,1.712,0.31722816740347,546850.4276833,1789.72484923351,7.3213697902062,955283.6253849,3168.03728016005,9.74079381472639,4917.20796829698,16.199645409461,60157.5290248422,8.13964686155978,4485.6074666512,14.6804368078914,49207.6027677094,8.00798601415528,4429.3227469411,14.689103021646,87115.8098535905,10.6550548829791
8/19/2017 12:35:15:500,122,303.564,45.719,45.806,47.198,44.955,1347.0221,3459.5206,7.7957479,1466.4034,305.56,301.519,34.125,32.406,1322.5563,5672.4223,3613.799,1427.4872,646857.484807159,2130.87679964409,7.98874170012236,1.719,0.314189230312854,568829.089135576,1861.5953957834,7.46692616541916,915743.573953503,3037.10072649983,9.53737385197827,4916.67617240319,16.1965060824182,58530.9174841367,8.02884797538905,4520.38100926177,14.7937590301799,51179.3141163434,8.16684724661603,4439.16495446605,14.722670725447,83513.2057385826,10.4324131844257
8/19/2017 12:35:16:367,123,303.552,45.767,45.812,47.215,44.965,1355.8723,3584.9319,8.069676,1465.3461,305.663,301.81,34.124,32.413,1328.4468,5468.6104,3509.1995,1430.0653,627681.642243622,2067.78951297841,7.86959483033507,1.71100000000001,0.308062915270858,593322.549133696,1941.10032661361,7.62470771646668,886772.683600971,2938.18191445271,9.38077132852711,4913.16638589568,16.1855839720894,56798.4431820641,7.90913129067901,4549.75991075501,14.884889275951,53361.3143933246,8.33912456619546,4458.71891022364,14.7732643392321,80789.2270074738,10.260863927
8/19/2017 12:35:17:231,124,303.555,45.729,45.832,47.215,45.004,1332.1282,3459.4732,8.772356,1467.749,305.56,301.677,34.121,32.413,1342.6586,5245.3077,3443.2126,1430.0653,616888.660923641,2032.21380284838,7.80160408966257,1.70800000000001,0.304865873144303,562531.890454883,1840.98668168243,7.42547999197954,859661.986889297,2849.61063285997,9.23829806383645,4921.14299234503,16.2117013139136,55820.3342315037,7.84073516605633,4470.93959314123,14.6319531127806,50618.8496573209,8.12200659085655,4505.896044327,14.9361603447628,78344.7568648189,10.1044381631935
8/19/2017 12:35:18:106,125,303.513,45.793,45.812,47.192,45.026,1335.6918,3368.1144,8.5218202,1467.2044,305.576,301.58,34.121,32.412,1320.4646,5964.746,3715.4649,1428.3469,665418.604336925,2192.38913765448,8.10322745724691,1.709,0.316837903359348,549141.479417174,1797.07005595065,7.3363782176252,961412.74013714,3187.91942481975,9.77131191575925,4919.33515187214,16.2079882966204,60220.2116157038,8.14388640832937,4482.76923013941,14.6698995671761,49409.8999787596,8.02442993310549,4432.22139971549,14.6966688763031,87661.8968932534,10.6883984137127
8/19/2017 12:35:18:974,126,303.587,45.78,45.822,47.205,44.981,1343.1714,3401.9297,8.0334203,1466.7238,305.573,301.515,34.125,32.414,1322.7387,5795.0383,3665.1209,1428.4697,656187.268380209,2161.44719102007,8.04584243738331,1.711,0.314962298632691,557760.720051831,1825.29451244656,7.39376567933509,935667.46003463,3103.22027107981,9.64063211658197,4917.73976419077,16.1987824386116,59370.4960703082,8.08622660491541,4507.59832231911,14.7512977989518,50182.8780957988,8.08695422042353,4439.7704449219,14.7248742016878,85331.2099614627,10.5453537699727
8/19/2017 12:35:19:843,127,303.516,45.738,45.828,47.176,44.959,1368.4231,3613.0643,7.4830374,1466.083,305.634,301.687,34.122,32.413,1327.8278,5442.6227,3548.7901,1428.2241,635082.325368104,2092.41794623053,7.91632156192469,1.709,0.309529843415105,603513.852330694,1974.62930279581,7.69027725618759,882147.364840657,2924.04831776198,9.35818187184224,4915.61258061561,16.1955632672268,57474.6545866581,7.95607289871014,4591.42323100328,15.0226193126527,54277.6895310358,8.41042375708509,4456.6640933806,14.7724764188732,80401.015492574,10.2361812899185
8/19/2017 12:35:20:710,128,303.526,45.761,45.803,47.224,44.991,1332.5394,3520.995,8.815886,1467.3646,305.699,302.265,34.127,32.413,1336.579,5416.6413,3460.8113,1428.7153,619879.270325076,2042.26086175509,7.82086548205945,1.71400000000001,0.306692158457962,572712.448090472,1873.45214766967,7.49066735209553,883722.404463537,2923.66765739843,9.35757271555087,4919.86694776593,16.2090461699028,56096.4501470214,7.86010338697405,4472.30460232678,14.6297652341904,51511.3302407584,8.19329486123005,4485.71435696194,14.8403366481794,80384.780394432,10.2351477594526
8/19/2017 12:35:21:578,129,303.497,45.735,45.854,47.227,44.995,1334.132,3401.9771,8.6449443,1466.7878,305.566,301.554,34.124,32.412,1338.5208,6038.6384,3636.7726,1427.4872,651140.323377891,2145.45884597835,8.01602943101768,1.712,0.313978638347058,554014.769133323,1813.07727015873,7.3689797919322,986632.243255239,3271.8260850635,9.89906814986551,4917.9522169823,16.2042860950266,58931.3036729538,8.05626221380995,4477.59135726092,14.653434470003,49850.6485033007,8.06014042284541,4492.16030743985,14.8967027711118,89955.8013870221,10.827340390215
8/19/2017 12:35:22:448,130,303.465,45.738,45.803,47.192,44.988,1340.6521,3477.4229,8.1390098,1467.0121,305.534,301.535,34.126,32.416,1321.4811,5832.3878,3670.0105,1427.2416,657191.833634191,2165.6264598362,8.05361720513179,1.71,0.31508239074192,569068.777174093,1862.53830072625,7.46881693886762,940802.590325573,3120.04440720173,9.66673017778422,4918.6967976251,16.2084484129145,59485.1758641045,8.09403249747021,4499.23531735516,14.7258089684132,51207.8653277855,8.16912493317511,4435.5957475684,14.7100527221331,85794.7320339259,10.5739563425396
8/19/2017 12:35:23:316,131,303.481,45.728,45.819,47.221,44.975,1357.3408,3597.4349,7.5086499,1465.9868,305.624,301.593,34.123,32.416,1324.8304,5557.929,3553.6797,1427.9784,635915.625948167,2095.40506966883,7.92197019348856,1.707,0.309388212589,596036.701579631,1950.22871757333,7.64261500223361,898802.837993991,2980.18467933271,9.44758477786032,4915.29323751335,16.1963788095905,57556.7425891521,7.9617524900593,4554.63470644808,14.9027390075651,53611.6334114061,8.35866118335218,4446.71399967246,14.7440888869186,81946.5992031829,10.3341002292207
8/19/2017 12:35:24:183,132,303.455,45.731,45.857,47.199,45.023,1330.477,3514.4116,8.8282138,1466.8199,305.825,302.317,34.123,32.415,1334.1941,5302.9609,3447.1242,1428.5925,617198.525842784,2033.90461795912,7.80484890756536,1.708,0.304992671970769,570756.873731802,1866.28586195308,7.47632706188312,863631.742372349,2856.70915751463,9.24979744148749,4918.05877533554,16.2068800162645,55867.1283105618,7.84402091421252,4465.45831111985,14.6013514628295,51315.1589566451,8.17767866230323,4477.7975028602,14.8115967770923,78545.3185754863,10.1173635212322
8/19/2017 12:35:25:046,133,303.507,45.754,45.838,47.211,45.02,1332.9833,3385.2117,8.6275244,1467.0121,305.589,301.564,34.128,32.414,1370.5019,5604.214,3528.2613,1427.7328,631808.68645677,2081.69395255058,7.89600926319316,1.714,0.30963889222847,550809.848886982,1802.4531278514,7.3473579568515,937530.722156581,3108.89470280465,9.64944233932899,4918.6967976251,16.2062054503688,57179.7275103855,7.93563363501896,4473.77816161051,14.6398534031346,49559.0030265762,8.03652837575183,4598.32396323805,15.2482523220214,85454.4691386046,10.5529672948475
8/19/2017 12:35:25:911,134,303.475,45.735,45.828,47.189,44.991,1338.4852,3373.5606,8.2729687,1466.3072,305.553,301.551,34.128,32.414,1322.1327,5872.1759,3702.2667,1428.9609,662649.421781394,2183.53874876479,8.08685508127606,1.714,0.317122835791338,551179.738957917,1803.87605082561,7.3502575223805,947687.731585656,3142.71128792694,9.70178065588153,4916.35682930093,16.200203737708,59977.4748313318,8.12745656839107,4492.04213057456,14.7013517477314,49595.9010228876,8.03951952370522,4437.75878255213,14.7164452532146,86417.5551495965,10.6122675261466
8/19/2017 12:35:26:776,135,303.484,45.696,45.812,47.154,44.969,1353.4379,3024.7477,7.5361386,1466.4674,305.615,301.538,34.128,32.416,1324.472,5604.214,3574.6974,1428.3469,639886.360157829,2108.46818994685,7.94662529833553,1.712,0.31126015842346,499710.694895758,1635.0987186354,6.99795584637376,906042.662645102,3004.73791908516,9.48642347565455,4916.88862519472,16.2014756138535,57915.3727530055,7.98651840336749,4541.67873769732,14.8607847706995,44950.1245553683,7.65372143612514,4445.52426403991,14.7428326248762,82621.9889959877,10.3765987818486
8/19/2017 12:35:27:641,136,303.478,45.773,45.812,47.218,44.985,1331.2537,3577.9699,8.8600284,1465.6344,305.744,302.088,34.127,32.415,1331.314,5362.2335,3487.6928,1429.3294,623957.529771483,2056.02228092805,7.84717101270361,1.712,0.307364648626594,581418.258547774,1901.65059182772,7.54683005481406,871399.639712356,2884.58872815986,9.29482376962294,4914.12341933001,16.192684212134,56475.1081393335,7.88658710615053,4468.03662491951,14.6136526797566,52287.2094172236,8.25476917815513,4468.23679528403,14.7911760655307,79313.7398029867,10.1667329486247
8/19/2017 12:35:28:502,137,303.465,45.747,45.822,47.234,45.001,1333.2965,3437.4505,8.7364449,1467.0442,305.563,301.599,34.127,32.417,1356.981,5378.4727,3502.3578,1429.3294,627183.848401694,2066.74195838628,7.86760118579123,1.71,0.307804869275817,559441.072056774,1830.85344775635,7.40501597860355,890889.603618171,2953.88779013913,9.40581008835439,4918.80335597835,16.2087995517715,56769.0155387835,7.90708213901218,4474.81785245904,14.6445016329171,50339.7494603216,8.09958424205748,4553.44032341072,15.0976638629794,81202.3729208111,10.2870668518354
8/19/2017 12:35:29:367,138,303.509,45.75,45.819,47.228,44.998,1338.0806,3383.9801,8.330396,1466.6276,305.563,301.509,34.126,32.418,1320.8034,5887.6022,3705.2005,1428.3469,663319.436359318,2185.50170294561,8.09048921874649,1.708,0.316154733243377,552714.973434688,1808.84129765282,7.36036652161955,949221.994165347,3148.23767836233,9.7103070957997,4917.42042108851,16.2018932588111,60031.2630034936,8.13110012846182,4490.69903058313,14.6964751314234,49732.5793848817,8.05058971629853,4433.34607168063,14.7038598240206,86570.4774483954,10.6216529747268
8/19/2017 12:35:30:233,139,303.528,45.718,45.806,47.199,44.975,1348.7256,3447.5858,7.7619806,1465.9868,305.56,301.515,34.128,32.413,1324.3156,5678.9191,3613.3101,1429.0837,646586.228349824,2130.2358541875,7.98754014478324,1.715,0.313410986617831,567583.601721823,1857.51931444503,7.45874703127176,918011.945217784,3044.66426286514,9.54924231216376,4915.29323751335,16.1938708702767,58513.4771736666,8.02765171843845,4526.03590504873,14.8122656926585,51066.5568678366,8.15784576807709,4445.00508253061,14.742235320069,83719.9617358346,10.4453191111501
8/19/2017 12:35:31:104,140,303.515,45.731,45.79,47.209,44.969,1332.4872,3558.5045,8.3710162,1465.6023,305.666,301.913,34.128,32.413,1329.6653,5383.35,3485.248,1427.4872,623506.492340705,2054.28559491526,7.84385612858764,1.715,0.307773187187616,578790.935092203,1893.54044968104,7.53072003390769,873747.824006139,2894.03842830928,9.3100359002881,4914.01686097676,16.1903591617441,56427.4168877502,7.88325642949447,4472.13132051869,14.6307777787477,52063.6885641737,8.2371062621358,4462.76381219981,14.7816218983608,79574.6442465408,10.1834410750264
8/19/2017 12:35:31:968,141,303.479,45.75,45.822,47.212,44.983,1331.7758,3426.0839,8.6887803,1467.717,305.573,301.583,34.125,32.417,1345.48,5280.2247,3454.4549,1428.8381,618889.346802383,2039.31523038623,7.81522327932952,1.708,0.305398074740488,556955.206884075,1822.65843802978,7.38842474434832,867203.06936884,2875.50382272489,9.28017537516212,4921.03676594927,16.2154111683157,56015.4065659028,7.85442351626483,4469.76977495788,14.6275023479099,50115.0502913864,8.08148715832907,4515.26189285845,14.9718714014333,79054.8451790715,10.1501263433426
8/19/2017 12:35:32:836,142,303.449,45.766,45.816,47.235,45.005,1335.4177,3329.1365,8.4775246,1466.6276,305.579,301.557,34.128,32.417,1320.0541,5940.3842,3722.7992,1426.1372,666470.024232945,2196.316429558,8.1104819861274,1.711,0.317492676404001,542675.088761066,1775.89130392162,7.29301990981942,957188.385145518,3174.15409075405,9.75019298729234,4917.42042108851,16.2050968073334,60328.3214302632,8.15119325126613,4481.8593346682,14.6667779352252,48827.705761553,7.97701412970502,4430.85871423234,14.6932709711011,87283.6747230477,10.6653156416406
8/19/2017 12:35:33:700,143,303.524,45.76,45.809,47.209,44.979,1345.5536,3133.3932,7.8489639,1466.6917,305.566,301.499,34.131,32.418,1323.1427,5681.3516,3613.799,1429.8197,646984.659234653,2131.57661085994,7.9900534024481,1.713,0.313143991664167,514644.166710544,1684.2324300169,7.10231976713754,917591.765800364,3043.43220309309,9.54731000916294,4917.63320583752,16.2017936171028,58550.0255716926,8.03015842307745,4515.5062135687,14.7775152129776,46303.7656812405,7.76810983917255,4441.11155316841,14.73010375878,83686.8985581107,10.4432563441637
8/19/2017 12:35:34:564,144,303.524,45.712,45.851,47.193,45.002,1367.0394,3570.2026,7.8720498,1465.4421,305.666,301.78,34.128,32.417,1327.0654,5421.5125,3521.4197,1428.5925,629908.703362433,2075.31761363989,7.88390704120987,1.711,0.308623180634083,595751.369157569,1949.02726884105,7.64026050282387,878221.257446472,2910.13737638834,9.33589490761404,4913.48506508297,16.1881270182357,57005.1893881174,7.92351282547581,4586.82993525898,15.0060194305516,53574.5295866058,8.35576822934675,4454.13324950154,14.7595375753912,80019.0174592028,10.2118354737534
8/19/2017 12:35:35:431,145,303.501,45.769,45.835,47.215,44.97,1332.1935,3535.8187,8.8504955,1467.2044,305.579,301.842,34.13,32.418,1341.5508,5285.9088,3449.569,1430.6794,617798.162901208,2035.57208345675,7.80804759491989,1.712,0.305832229422183,574974.327751657,1881.58979429757,7.5069181951801,865601.387369438,2867.73009511413,9.26762272639979,4919.33515187214,16.2086291375387,55912.7846053503,7.84722544434918,4471.15636138008,14.631752710036,51735.2248459208,8.21108168096339,4502.21861928867,14.9158123100452,78843.6235488165,10.1365575342447
8/19/2017 12:35:36:302,146,303.462,45.763,45.838,47.219,45.018,1335.3329,3358.2632,8.5280989,1466.7238,305.576,301.574,34.129,32.42,1321.025,5970.4301,3721.8213,1429.6978,666338.66081915,2195.78945903985,8.10950893842893,1.709,0.317083510598956,547388.20517091,1791.33245140623,7.32465722518157,962737.326270491,3192.37509291415,9.77813807958173,4917.73976419077,16.2054549307352,60313.8073374004,8.15021266462309,4481.57783471942,14.6660007157611,49252.2904949143,8.01162140243017,4434.08168947129,14.7031298768173,87784.0091807591,10.6958402477064
8/19/2017 12:35:37:167,147,303.482,45.737,45.825,47.209,45.008,1342.5514,3433.5196,8.1458244,1466.4354,305.582,301.532,34.129,32.419,1322.4389,5792.5996,3663.1651,1428.2241,655708.154073128,2160.61629379379,8.04429580908761,1.71,0.314717708925558,562680.167576192,1841.33937069655,7.42619123009626,935061.726603867,3101.03646247784,9.63723935056264,4916.78239879895,16.2012323590821,59347.7889547802,8.08468010914928,4505.54018590119,14.74412820749,50624.2531853296,8.1224400886466,4438.77523637659,14.7207435243244,85271.3730507042,10.5416557557818
8/19/2017 12:35:38:035,148,303.491,45.75,45.812,47.196,44.976,1368.9713,3613.1113,7.4695229,1466.147,305.602,301.648,34.134,32.42,1327.6649,5471.0428,3532.173,1428.2241,632136.165901665,2082.88274084459,7.89826351955116,1.714,0.309727292003372,603763.478124266,1975.65290189287,7.69227022291232,886644.943265819,2939.33638965224,9.38261410146515,4915.82503340714,16.1975974029119,57212.7162114356,7.93792245755998,4593.2430219457,15.0301471258228,54305.5944209729,8.41258543524855,4456.12333463467,14.7725936675684,80821.4922222756,10.262912689826
8/19/2017 12:35:38:902,149,303.495,45.753,45.803,47.225,44.976,1331.8606,3535.7713,8.7959014,1467.1402,305.773,302.327,34.13,32.423,1335.7124,5275.3474,3449.569,1429.9425,617771.130101921,2035.52325442568,7.80795394515721,1.707,0.304935370377307,574822.942221385,1879.90091414672,7.50354840347568,860112.338802378,2844.97361731628,9.23077851494514,4919.12203516564,16.2082473687067,55911.4676674222,7.84713302926251,4470.05127490666,14.6188554087727,51688.9293931883,8.20740700066086,4482.83761338168,14.82777791392,78221.6796659751,10.0964981631007
8/19/2017 12:35:39:770,150,303.495,45.744,45.828,47.212,44.986,1333.525,3373.2765,8.5853729,1466.7238,305.589,301.564,34.128,32.421,1345.669,5996.4115,3591.8034,1427.3644,643060.822797073,2118.85145652176,7.9661680628347,1.707,0.311114336200079,549090.915104228,1796.82814206083,7.33588440506682,984965.075178149,3266.18918431294,9.89053711583533,4917.73976419077,16.2036928588305,58200.4791029032,8.00615232404066,4475.57637531629,14.6457378220953,49404.1232204354,8.02396083129171,4515.88929250842,14.974895188114,89795.6337173017,10.8176969737891
8/19/2017 12:35:40:634,151,303.498,45.76,45.793,47.196,44.999,1340.4954,3466.4352,8.191805,1466.3072,305.556,301.509,34.133,32.418,1321.5919,5831.5749,3678.808,1426.8741,658450.671326505,2169.53874927184,8.06088851086856,1.715,0.316288992031878,567204.371808366,1856.30251675099,7.45630364537688,940750.335094049,3120.14014538222,9.66687848786228,4916.35682930093,16.1989760370774,59592.9226370088,8.10135962822138,4498.71513997341,14.723046315482,51036.485999217,8.15544351455147,4435.96355646373,14.712541106447,85797.2854315746,10.5741136908623
8/19/2017 12:35:41:505,152,303.54,45.715,45.803,47.212,44.96,1356.1921,3092.6633,7.5638569,1466.3393,305.589,301.599,34.133,32.422,1325.6188,5599.3429,3584.4728,1427.9784,641580.150510234,2113.65932170467,7.95640173683237,1.71100000000001,0.311461055741587,511970.581281034,1675.35670878544,7.08358082116223,906038.962962188,3004.11792798447,9.48544472114819,4916.46338765418,16.1970856811431,58058.0130633269,7.99634739034924,4550.82151079767,14.8919676781483,46055.8419029955,7.74728557150198,4449.33115249807,14.7524731597189,82604.1558443128,10.3754788775202
8/19/2017 12:35:42:378,153,303.495,45.772,45.825,47.199,45.002,1331.456,3547.7535,8.8589565,1466.2111,305.793,302.256,34.134,32.421,1333.1711,5334.6263,3464.7193,1430.6794,620091.407960639,2043.16844745593,7.82260309486494,1.713,0.306581324923302,576595.716509178,1885.57526336175,7.51486433842207,868122.570744921,2872.14338423363,9.2747511822281,4916.03781815615,16.1980850365118,56121.8178490436,7.86188041763301,4468.70817491522,14.6135070943914,51845.1209414019,8.21979805482132,4474.40157777065,14.8033507284244,78970.344123977,10.1447002008836
8/19/2017 12:35:43:243,154,303.491,45.744,45.819,47.212,44.986,1333.1725,3409.7918,8.6664221,1467.3325,305.56,301.58,34.132,32.422,1361.0471,5397.1506,3513.1111,1430.1881,629233.123999226,2073.31724498989,7.88010653315604,1.71,0.308294117106252,554888.039978032,1815.97080762545,7.37485762157584,896662.168483183,2973.2149628065,9.43653084349188,4919.76038941268,16.2105643640592,56949.5136046407,7.91964251509895,4474.40622517546,14.6432982889628,49930.5984306592,8.06660121617645,4566.93804677986,15.1433717314804,81731.0578265826,10.320500562966
8/19/2017 12:35:44:109,155,303.482,45.747,45.796,47.196,44.986,1338.2633,3368.3511,8.338053,1466.9159,305.573,301.551,34.132,32.423,1321.3638,5862.4336,3710.579,1428.3469,664412.896640009,2189.2991895401,8.09751510889745,1.709,0.316614549333577,550237.363497457,1800.67402387468,7.34373097184266,945565.23624116,3135.67269298116,9.69091023608872,4918.37745452283,16.2064882086016,60135.4548105848,8.1381533428153,4491.30551691144,14.6979789343674,49507.9535113532,8.03238819377715,4435.20636143643,14.7079809433112,86224.5616702272,10.6004108889352
8/19/2017 12:35:44:974,156,303.511,45.731,45.793,47.158,44.954,1352.1194,3498.167,7.6788643,1465.8587,305.573,301.557,34.132,32.423,1325.5211,5653.7444,3598.1561,1427.7328,643818.222870959,2121.23522004461,7.97064787733002,1.709,0.311654013810305,577360.06081229,1889.4341476907,7.52255010178999,914774.334774488,3033.50389735436,9.53172463748529,4914.86799997281,16.1933768462191,58266.2976788221,8.0106780998994,4537.30187823439,14.8485038869088,51942.5462965562,8.22751759397299,4449.00683003351,14.7534523490866,83412.2485993152,10.4261055287731
8/19/2017 12:35:45:845,157,303.53,45.744,45.803,47.222,44.986,1331.3907,3597.4349,8.5506486,1464.9936,305.702,301.971,34.133,32.424,1330.0042,5410.1443,3481.3401,1430.4337,622548.707005435,2051.02858697801,7.83763556315927,1.709,0.306453204260632,584641.470544314,1912.45549765561,7.56823968907665,878320.494727644,2908.62531411177,9.33346919933448,4911.99623575485,16.1829019726381,56338.1855717142,7.87702088215078,4468.49140667637,14.6171480941452,52584.2386923464,8.27818251225791,4463.88881612244,14.7825083074946,79975.5030594944,10.2090584944041
8/19/2017 12:35:46:721,158,303.482,45.753,45.832,47.222,44.999,1332.9245,3466.53,8.768183,1467.0121,305.602,301.596,34.136,32.419,1348.1777,5273.7278,3471.0757,1429.3294,621568.413487123,2048.12283261321,7.83208168744753,1.71700000000001,0.307669568123853,564016.318052024,1845.59105651149,7.43475989138959,867872.655275296,2877.60001881754,9.28355730831329,4918.6967976251,16.2075404723348,56257.5998902877,7.87138525290814,4473.5829706083,14.6385919287449,50745.118078752,8.13213043005401,4524.21710997877,15.0009188118502,79110.7625635973,10.15371542247
8/19/2017 12:35:47:585,159,303.488,45.718,45.832,47.219,45.008,1337.0755,3390.7054,8.4531753,1467.1402,305.566,301.525,34.132,32.426,1321.2009,5948.5069,3732.5746,1428.7153,668453.603575324,2202.57012987441,8.12202050341759,1.706,0.31701524430866,553397.438295713,1811.05698374725,7.36487307251208,959329.911955764,3181.59327404283,9.76161193887456,4919.12203516564,16.2086212145641,60499.8878465032,8.16277552408542,4487.3625258837,14.6854117469997,49793.9049117752,8.05555180109188,4434.6656026905,14.7074557754432,87487.4021616686,10.6777552590003
8/19/2017 12:35:48:453,160,303.521,45.74,45.809,47.183,44.999,1345.8147,2945.1819,7.8730452,1466.2432,305.621,301.506,34.136,32.423,1322.9342,5687.0356,3636.2836,1429.575,650811.043362741,2144.20433302058,8.01368548410843,1.713,0.31407017375704,483825.268104847,1583.08908126355,6.88576006566888,918365.047109588,3045.92627380413,9.55122118383353,4916.1443765094,16.197048561745,58897.0620534769,8.05392135648004,4516.37295456663,14.7776918293135,43522.9904994721,7.53124136174224,4440.41942180851,14.7274661924091,83755.6245340273,10.4475436083794
8/19/2017 12:35:49:317,161,303.456,45.737,45.809,47.203,45.005,1360.4997,3607.2862,7.9642777,1465.7946,305.673,301.797,34.133,32.423,1327.919,5395.5247,3496.0013,1428.7153,625512.306198987,2061.29490337639,7.85722651598267,1.71,0.307398980135176,599059.840002065,1959.80619813351,7.66135827813805,874573.724504781,2897.88740280646,9.3162248616678,4914.65521522379,16.1956106164445,56619.8757693839,7.89668882909431,4565.12091149734,14.9346553719083,53873.5762248408,8.37905622799936,4456.96683860853,14.7680952382182,79681.6226297584,10.1902839718689
8/19/2017 12:35:50:180,162,303.53,45.747,45.838,47.231,45.078,1332.2457,3513.8908,8.7929152,1467.1723,305.592,301.687,34.136,32.423,1341.5443,5374.4145,3458.8555,1429.2066,619447.769378578,2040.81233940163,7.81809142214707,1.713,0.30640450467783,571430.929629543,1869.9145580694,7.48359179692971,880090.497858097,2917.23043372136,9.34726545955528,4919.22859351889,16.2067294617299,56056.7353357166,7.85732052110364,4471.32964318817,14.6316973061735,51414.1865525478,8.18556546960232,4502.19704205203,14.9234041972376,80204.5599069949,10.2236678602346
8/19/2017 12:35:51:044,163,303.472,45.804,45.902,47.279,45.155,1335.0457,3346.4232,8.4970116,1466.7238,305.55,301.554,34.137,32.423,1319.7413,5965.559,3714.487,1427.8556,665025.559719953,2191.39017675421,8.10138113134484,1.714,0.317692469121522,545341.000045639,1784.78481441872,7.31125851137923,961017.08461452,3186.88223208619,9.76972223345612,4917.73976419077,16.2049209290833,60192.9681271079,8.14204406196966,4480.62445281745,14.6641284661019,49072.379706744,7.99697542559847,4429.82035121375,14.6899737732338,87633.905252679,10.6866918016917
8/19/2017 12:35:51:916,164,303.485,45.868,45.934,47.417,45.251,1343.08,3488.6947,7.9537111,1466.083,305.553,301.515,34.14,32.423,1321.7743,5765.8053,3637.7505,1427.7328,651002.449158372,2145.08937561452,8.01533917941132,1.717,0.314868516712235,571947.285221521,1871.8431343221,7.48744998336867,930268.749312125,3085.3149903392,9.61277912388011,4915.61258061561,16.1972175910362,58921.4363904006,8.05558772725997,4507.29491317621,14.7512703628379,51462.6787330996,8.18942473875686,4436.56904691958,14.714256494435,84839.538081173,10.514929121148
8/19/2017 12:35:52:781,165,303.482,45.938,46.033,47.481,45.315,1367.046,3628.551,7.5358324,1465.8266,305.608,301.68,34.144,32.423,1326.4268,5509.2114,3532.173,1428.1012,631998.023936668,2082.48932041,7.89751756180955,1.721,0.310962850694518,605490.753650684,1981.26604555733,7.70318995293079,891998.000801822,2956.76876425955,9.4103957891897,4914.76144161956,16.194573126642,57202.0339444503,7.9371813726139,4586.85184445311,15.0089390475809,54460.7007900388,8.42459078392455,4452.01336899109,14.7574031059105,81301.6534254778,10.2933535721171
8/19/2017 12:35:53:644,166,303.453,46.092,46.157,47.618,45.446,1331.3255,3503.5661,8.8249595,1467.8772,305.663,302.162,34.148,32.424,1338.2993,5284.283,3441.2605,1430.3109,616592.772528462,2031.92182159498,7.80104361616213,1.724,0.307699652565555,569358.385711438,1862.69972391633,7.46914058701338,863237.850163626,2856.87098365653,9.2500594278769,4921.56856184306,16.2185529945101,55812.2657871642,7.84016848348137,4468.274970395,14.6183050300331,51216.1979426834,8.16978955181126,4491.42502160667,14.8642947213967,78547.1399032664,10.1174808224842
8/19/2017 12:35:54:508,167,303.44,46.223,46.282,47.781,45.548,1335.1371,3395.8204,8.6017205,1467.4927,305.589,301.567,34.156,32.424,1329.3786,6015.9023,3646.059,1427.8556,653116.712607662,2152.37514041544,8.02893963211801,1.732,0.318158198248471,553428.770296238,1811.02320533867,7.36480439028561,976204.06859744,3237.10508310737,9.84640301924883,4920.29218530647,16.2150414754366,59120.9979068887,8.06921796538375,4480.92786196035,14.6632498616126,49793.7630103614,8.05554032282957,4461.81209008527,14.7954255276117,89007.8344610379,10.77013927245
8/19/2017 12:35:55:380,168,303.427,46.303,46.388,47.908,45.622,1341.8856,3414.6224,8.2276012,1466.2432,305.534,301.541,34.162,32.425,1321.9959,5847.814,3685.6497,1428.8381,659646.438667922,2173.98728085478,8.06914850487082,1.737,0.320674602492786,559305.812736508,1830.58452655517,7.40447212324364,943658.409198015,3129.45307337316,9.6812944854625,4916.1443765094,16.2020663174648,59715.1408623443,8.1096628512391,4503.33001295435,14.739210735808,50328.8391368103,8.09870646779364,4437.30466471024,14.7154273041153,86053.0818049879,10.5898648121248
8/19/2017 12:35:56:248,169,303.427,46.443,46.544,47.987,45.724,1362.0073,3597.4823,7.4537496,1465.7946,305.602,301.622,34.169,32.426,1325.9055,5511.6439,3555.6355,1427.3644,636182.189522638,2096.65649241049,7.92433542922946,1.743,0.316007416907348,598093.739629961,1957.10021410187,7.65606727682978,892041.127980745,2957.4803163587,9.41152803601206,4914.65521522379,16.197158510033,57591.1917974006,7.96413479167292,4570.12550256773,14.9545012878441,53798.5536883464,8.37321999903203,4450.28287461261,14.7545035660947,81321.569577594,10.2946142564555
