Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/25/2017 13:09:31:760,1003,304.623,436.388,436.762,444.322,420.138,1321.2417,5069.7883,19.568189,1460.4437,433.591,304.02,405.333,399.309,1319.8977,5155.983,3499.424,1407.3534,623839.027863052,2047.90520697075,7.83166557297879,6.024,1.07938439610455,817642.113901406,1885.74512363358,7.51520281553774,830697.501615261,2732.37780940485,9.04627078916504,4896.89250206475,16.0752553223649,56254.1342812114,7.87114280064962,4434.8010413451,10.2280744788178,51854.1723242392,8.22051555041846,4430.33953272304,14.5725265861557,75135.6993452667,9.89533196733414
8/25/2017 13:09:32:626,1004,304.613,436.459,436.818,444.088,420.162,1323.3694,4935.6152,19.158649,1461.2447,433.268,303.422,405.326,399.301,1344.0595,5318.3871,3561.9882,1408.9491,635340.559067546,2085.73028422144,7.90366059878868,6.02500000000003,1.08948780130912,797284.896092476,1840.16566211323,7.4238240472891,872548.537050677,2875.69305142896,9.28048072107337,4899.5514815337,16.0845120908619,57292.8422704072,7.94347901867319,4441.86410079089,10.2520013035601,50599.9334642712,8.12048885781964,4510.54643675902,14.8655879822789,79060.951358867,10.1505183325971
8/25/2017 13:09:33:497,1005,304.571,436.422,436.762,444.214,420.193,1327.5725,4720.5969,18.485013,1460.6039,433.164,303.39,405.326,399.305,1308.5336,5818.5811,3752.1255,1403.4253,668961.258901921,2196.40497257428,8.11064546878667,6.02100000000002,1.11727757869351,764973.375369902,1766.01327758055,7.27270867230912,929379.580165134,3063.3164579094,9.57844789224913,4897.42429795854,16.0797459310261,60333.2247413242,8.15152449721328,4455.8166059169,10.2866734214221,48559.2386644778,7.95505408026457,4392.61555197015,14.4784454068036,84244.0088014094,10.4779594726304
8/25/2017 13:09:34:362,1006,304.632,436.327,436.676,444.947,420.119,1340.2018,4246.4683,17.073051,1459.931,433.236,303.377,405.318,399.305,1311.4007,5541.6898,3629.9272,1404.5297,646876.539947887,2123.46877526946,7.97484312124307,6.01299999999998,1.09711054829054,694687.107124813,1603.48426059887,6.92997327129281,887092.237146538,2924.05896671975,9.3581989123939,4895.19055603014,16.0691935057057,58330.0025884244,8.01505610341489,4497.74051279228,10.3817330803356,44085.7004247066,7.57977081780721,4402.13310507305,14.5104378547914,80412.3454534313,10.2369024962811
8/25/2017 13:09:35:228,1007,304.629,436.391,436.775,446.387,420.15,1321.3135,5125.4371,19.330885,1459.4184,433.441,303.826,405.326,399.313,1316.6135,5337.8778,3539.5036,1407.1078,630541.000130407,2069.86531200381,7.87354387821684,6.01300000000003,1.08317466687341,826661.92660315,1907.20750137423,7.55784849853929,857863.295613531,2823.53483774769,9.19593269829708,4893.488941953,16.0637658986932,56857.7572279817,7.913259926423,4435.03938682059,10.2321639780745,52444.3128665067,8.26716111919685,4419.43738494287,14.5459486184292,77644.4962102539,10.0591790870908
8/25/2017 13:09:36:096,1008,304.619,436.419,436.812,446.328,420.165,1322.423,4961.5689,19.323613,1461.3728,433.239,303.435,405.326,399.32,1336.8527,5130.0015,3518.9749,1411.0369,627723.43745779,2060.68379666991,7.85606172395244,6.00600000000003,1.07951145011095,800904.209226167,1848.64291817257,7.44090439625575,837128.649129202,2758.84011115792,9.08997051875722,4899.97671907424,16.0855912437315,56604.7918383509,7.8956368924531,4438.7224551362,10.2454360183091,50833.436715382,8.1392040803664,4486.6229246032,14.7861088028843,75852.7603379598,9.94243812150886
8/25/2017 13:09:36:959,1009,304.584,436.435,436.809,446.568,420.178,1326.7241,4764.832,18.524052,1460.7961,433.17,303.393,405.326,399.305,1307.9146,5879.4857,3757.5003,1404.0384,670007.678862597,2199.7467984615,8.11681328923737,6.02100000000002,1.11812722346291,771648.233649892,1781.39814310754,7.3043185748471,938663.394114778,3093.88612827184,9.6261222206048,4898.0623202481,16.081154362173,60424.9423402113,8.15771805255702,4453.00027859923,10.2800292693382,48982.6124234793,7.98965771084109,4390.56073512711,14.471529452318,85085.1504720324,10.5301386005436
8/25/2017 13:09:37:823,1010,304.636,436.351,436.697,445.949,420.104,1335.0979,4583.3456,17.524693,1460.2514,433.193,303.367,405.333,399.301,1310.3581,5635.0728,3664.143,1403.9156,653117.320403585,2143.92691738201,8.01316706486246,6.03200000000004,1.1058661596388,746941.989415737,1724.27068169554,7.18624353229731,901323.478697193,2971.0663279038,9.43312050750373,4896.25414781771,16.0724738632916,58891.842598863,8.05356447952481,4480.79773462554,10.3436522165075,47408.5328744599,7.86023371963741,4398.67211631609,14.4995075809699,81705.7807829171,10.3189045239359
8/25/2017 13:09:38:691,1011,304.665,436.367,436.738,446.081,420.122,1336.5729,5111.5132,18.233164,1459.3544,433.493,303.703,405.333,399.301,1316.5158,5432.0676,3538.5257,1408.4587,630339.149674823,2068.95819892283,7.87181840910353,6.03200000000004,1.08635917895951,833937.096727071,1923.76139113451,7.59057736549085,872935.98547574,2874.30807557298,9.2782456442674,4893.27648916148,16.0611704303464,56832.8643398607,7.91152748507532,4485.69410755525,10.3477890244023,52892.8601890477,8.30243966114593,4419.11306247831,14.5507718477536,79040.7763091744,10.1492231276034
8/25/2017 13:09:39:556,1012,304.645,436.401,436.781,445.841,420.172,1322.3381,5031.3313,19.353851,1461.3408,433.281,303.471,405.337,399.305,1328.3426,5294.0253,3523.3755,1409.1947,628494.66477236,2063.03948783785,7.86055080891276,6.03199999999998,1.08480418108532,812113.22361859,1874.33380097117,7.49242971224059,858395.176595615,2828.59046365424,9.20416181638603,4899.87049267848,16.083869726004,56669.5125377941,7.90014945348638,4438.44062322994,10.2437924193074,51539.9134299641,8.19556774000823,4458.37301052244,14.691265427413,77775.9308617395,10.0676894498354
8/25/2017 13:09:40:424,1013,304.594,436.425,436.812,445.696,420.169,1325.5558,4840.9886,18.817622,1460.8282,433.226,303.39,405.333,399.301,1308.299,5916.0223,3779.4959,1405.0209,673944.569108047,2212.59962148974,8.14049147363112,6.03200000000004,1.12343770829285,783291.168042164,1808.04284147804,7.35874184100351,944774.074400099,3114.05805860476,9.65745207250737,4898.16887860135,16.0809762457611,60777.9837888514,8.18151466708116,4449.12201928141,10.2697483975602,49715.7349174572,8.04922623000369,4391.83677970621,14.4758785052448,85639.6200491187,10.5643934631484
8/25/2017 13:09:41:287,1014,304.626,436.354,436.716,445.829,420.079,1334.5954,4692.8438,17.541918,1460.3796,433.213,303.361,405.341,399.305,1310.332,5701.6552,3684.6717,1405.0209,656834.131031953,2156.1985222271,8.03606759061667,6.036,1.10976200128892,764498.923408265,1764.71833349476,7.27004179594783,911955.09288822,3006.1711719312,9.48868570664276,4896.67971731574,16.0743984995232,59228.8812457154,8.07657691933663,4479.12964825457,10.3393241852266,48520.8333988307,7.95190765122999,4398.58547541204,14.4995087549555,82671.1994901373,10.3796885255552
8/25/2017 13:09:42:154,1015,304.616,436.398,436.744,446.195,420.128,1368.0054,5141.1135,17.512063,1459.899,433.371,303.589,405.33,399.309,1314.372,5440.1902,3584.9617,1406.6166,638849.393435989,2097.22862041386,7.92541653740777,6.02099999999996,1.09176146746025,858491.815278525,1980.96276695608,7.70260035465624,872817.686362418,2874.99773167808,9.27935867996193,4895.08432963437,16.0696888201354,57609.2189511037,7.96538115803712,4590.03664458109,10.5914716134238,54451.9576966399,8.42391451700681,4411.99655787715,14.5327945277238,79061.1663683368,10.1505321349612
8/25/2017 13:09:43:020,1016,304.6,436.435,436.756,446.242,420.187,1321.7964,4997.8,19.436524,1461.1486,433.332,303.844,405.333,399.305,1327.0003,5205.5196,3496.4903,1409.3175,623616.890598486,2047.33056663981,7.8305667167849,6.02800000000002,1.07994957048551,806370.428659355,1860.86056109255,7.46545229575565,843191.582839023,2775.08057700341,9.11668622723564,4899.23247038893,16.0841512488146,56238.0788252131,7.87001947160963,4436.64240952416,10.2384370633236,51169.6607550789,8.16607700138973,4453.91714517766,14.6585653992761,76305.4494938138,9.97206221575222
8/25/2017 13:09:43:890,1017,304.623,436.432,436.818,447.037,420.172,1324.8379,4881.7659,18.853216,1460.9563,433.218,303.395,405.33,399.305,1307.8168,5954.1909,3737.9494,1404.0384,666594.612198495,2188.26093958268,8.095594804502,6.02499999999998,1.11594515903151,789461.30560762,1822.31879932879,7.38773632356612,950519.042917921,3132.94234551631,9.68669019829687,4898.59411614189,16.0808412895346,60109.3710497109,8.13638818888206,4446.73889648396,10.2644370651357,50108.5788472756,8.08096535319624,4390.23608070506,14.4703639832728,86159.3095488907,10.5963990957877
8/25/2017 13:09:44:752,1018,304.603,436.404,436.756,447.32,420.128,1331.6387,4605.0843,18.035667,1460.5718,433.179,303.366,405.326,399.309,1309.4328,5775.5475,3706.6674,1402.8112,660842.073425124,2169.51925432489,8.06085229419647,6.017,1.10968064990739,748540.233468966,1728.01597831143,7.19404393578941,923139.917740616,3042.99070344276,9.54661748726184,4897.31773960529,16.0777068499171,59594.7118473443,8.10148124440448,4469.31466124354,10.3174776737643,47512.8544510524,7.86887711488469,4395.6005136911,14.4894303042895,83684.3929703636,10.443100007321
8/25/2017 13:09:45:617,1019,304.616,436.361,436.734,447.243,420.101,1355.5786,5140.9713,17.050087,1459.8669,433.306,303.469,405.337,399.317,1313.955,5481.598,3582.517,1405.5122,638399.704281605,2095.75237112169,7.9226266770018,6.01999999999998,1.0911958899736,850669.847048327,1963.20809554524,7.66800481655662,879182.085462486,2897.10674059784,9.3149699277214,4894.97777128112,16.0693390080663,57568.6801751606,7.96257810295188,4548.78495161639,10.4978582147868,53969.187793688,8.38648825341168,4410.61229515736,14.5339797315619,79669.4342285702,10.1895045699492
8/25/2017 13:09:46:480,1020,304.577,436.41,436.771,447.511,420.141,1321.6724,5060.316,19.47212,1461.6612,433.534,304.103,405.341,399.324,1322.0284,5235.5592,3513.6001,1408.7044,626888.358536308,2058.226190869,7.85137569137807,6.017,1.08084348427376,816380.484281876,1883.08295146834,7.50989620502317,844879.971445214,2778.26911094338,9.12192220462438,4900.93408446606,16.0909526473307,56537.1728307566,7.89091949438311,4436.23078224057,10.2327171161675,51780.7821464164,8.21469616608133,4437.41255089344,14.5918078772437,76396.2739763357,9.97799519987359
8/25/2017 13:09:47:348,1021,304.561,436.459,436.833,446.972,420.156,1323.9437,4828.9589,19.051098,1460.9563,433.205,303.434,405.33,399.32,1332.9952,5950.9393,3647.0369,1403.9156,650382.037817072,2135.47380596029,7.9973542371732,6.00999999999999,1.09965852022963,780394.467543458,1801.44381422989,7.34530053111524,968289.587010701,3191.10444778997,9.77619191415966,4898.59411614189,16.0841148937057,58659.3605211841,8.03765259119149,4443.77053263735,10.2578929897793,49534.9436482425,8.03457739472501,4473.81766455144,14.7439563943112,87740.389544393,10.6931825504921
8/25/2017 13:09:48:216,1022,304.574,436.407,436.79,446.587,420.138,1329.8438,4757.87,18.055953,1460.732,433.133,303.362,405.33,399.328,1309.1721,5776.3604,3716.9317,1404.4069,662744.724942477,2175.97275191736,8.0728323821216,6.00200000000001,1.1085593890875,772332.587880978,1783.13032689954,7.30786897374904,923086.03101932,3042.85319525623,9.54640178616108,4897.84953549908,16.0809837198812,59771.9181556102,8.1135172783021,4463.35635631368,10.3048171261799,49028.9802601376,7.9934383943841,4394.73510052311,14.4867686148005,83680.7965504965,10.4428756036148
8/25/2017 13:09:49:080,1023,304.629,436.345,436.722,446.26,420.094,1344.9205,5122.9268,17.119364,1460.0912,433.283,303.408,405.33,399.332,1312.1174,5562.8,3623.5744,1404.7753,645815.288157313,2120.00593560466,7.96833799361767,5.99799999999999,1.09348101452596,841019.216747733,1941.03903625975,7.62458734022528,890958.132105567,2936.50178012962,9.37808885172207,4895.72235192393,16.0710974724137,58234.8173809431,8.00851379039287,4513.40459072003,10.4167590021303,53364.2938611546,8.3393573734908,4404.51224438066,14.5167966710853,80754.0365219135,10.2586289500948
8/25/2017 13:09:49:947,1024,304.626,436.41,436.762,446.377,420.147,1321.8095,5114.0705,19.650098,1460.9243,433.521,304.083,405.333,399.332,1321.4289,5253.4243,3509.1995,1406.6166,625787.562281439,2054.28151990125,7.84384834879316,6.00100000000003,1.07693589763861,825138.279162597,1903.34096655663,7.55018349345532,847378.488400946,2786.66840435324,9.13570054601307,4898.48788974612,16.0803342122672,56429.1007775211,7.8833740534844,4436.68589595492,10.2340737725622,52337.7747750839,8.25875968076545,4435.42246576031,14.5862230567323,76627.6186514575,9.99309155881031
8/25/2017 13:09:50:811,1025,304.574,436.447,436.846,446.192,420.147,1324.2374,4910.5614,19.15597,1461.1486,433.25,303.427,405.333,399.335,1355.7495,5462.1135,3587.8918,1402.5656,639918.814623854,2101.02902619348,7.93259414450914,5.99800000000005,1.08857594895049,793758.064115873,1832.10170598009,7.4075398827232,903922.774628353,2979.04528808693,9.44577859374396,4899.23247038893,16.0855242745242,57713.1206432662,7.97256094426024,4444.74549177597,10.2590778806139,50377.8318401364,8.10264735949826,4549.35226696127,14.9932348372467,81894.7504131957,10.3308304451279
8/25/2017 13:09:51:674,1026,304.584,436.422,436.805,446.088,420.15,1327.8466,4605.1787,18.354113,1460.7001,433.153,303.382,405.337,399.328,1308.9636,5804.7805,3743.8132,1401.5831,667523.232746316,2191.58994808104,8.10175039164179,6.00900000000001,1.11382792278713,746423.920368013,1723.2338697135,7.18408264657798,927479.944434487,3057.13570493466,9.56877995330543,4897.74364106081,16.0801080853256,60200.9209072686,8.14258191339868,4456.72650138811,10.2890352863494,47382.8461442448,7.85810402855811,4394.04296916322,14.4835322107548,84073.7253481115,10.4673645016744
8/25/2017 13:09:52:539,1027,304.597,436.373,436.688,445.764,420.113,1342.1337,4604.9894,17.076114,1459.931,433.222,303.386,405.337,399.332,1311.7656,5559.5547,3629.4382,1404.1612,646789.396980382,2123.42668174796,7.9747640781938,6.005,1.0956400372067,754424.131594722,1741.42617779042,7.22190453383626,890199.612146396,2934.21453905716,9.3744358438103,4895.19055603014,16.0710399512475,58328.8463127838,8.01497666179267,4504.153599479,10.3968718104782,47877.4844804111,7.89901364410244,4403.34441794223,14.5140000459554,80691.3771712917,10.2546481969592
8/25/2017 13:09:53:412,1028,304.616,436.419,436.765,446.232,420.132,1321.072,5103.7459,19.516519,1459.6748,433.493,303.923,405.352,399.332,1317.3108,5313.516,3534.6178,1408.5816,629781.249210025,2067.4595202157,7.86896686193214,6.01999999999998,1.08380523886155,823012.98506702,1898.56118799385,7.54069730810408,854400.316439112,2811.23941405919,9.17588845306396,4894.34008094906,16.0672455844376,56791.5722397247,7.90865288999063,4434.23770949007,10.2290872274525,52206.6619978531,8.24840857270189,4421.75212449805,14.5489223405206,77305.9316391138,10.0372238777169
8/25/2017 13:09:54:281,1029,304.581,436.441,436.824,446.248,420.141,1322.8668,5039.7616,19.273473,1461.3088,433.258,303.409,405.352,399.339,1339.1855,5237.185,3529.2392,1403.9156,629526.837671842,2066.86181236467,7.86782931045575,6.01299999999998,1.08238850563182,813799.213332232,1878.32472414181,7.50040209453561,856110.471507568,2821.63835452333,9.19284386416715,4899.76426628271,16.0869005823827,56774.520141848,7.90746548451415,4440.19568246244,10.2483870637413,51649.4275857802,8.2042702615202,4494.36682885434,14.8128988555196,77577.8916926443,10.0548637103031
8/25/2017 13:09:55:148,1030,304.581,436.453,436.849,446.621,420.181,1326.9068,4798.0792,18.440997,1460.5078,433.199,303.392,405.349,399.328,1308.1361,5841.3171,3754.5665,1404.0384,669352.418669808,2197.61711554499,8.11288319497575,6.02100000000002,1.11758583545408,777139.507179697,1793.95498876889,7.33001696779508,932727.688402046,3074.33184923151,9.59565402686281,4897.10528681377,16.0781706239515,60366.5608059723,8.15377617713669,4453.60676492754,10.2807411026515,49327.8100452174,8.01776124170754,4391.29602096028,14.4740007019311,84547.2278056021,10.4967991668193
8/25/2017 13:09:56:017,1031,304.639,436.379,436.731,446.479,420.113,1336.351,4318.7881,17.510149,1460.1554,433.225,303.379,405.352,399.332,1310.9119,5648.8733,3662.1872,1404.2841,652725.79329572,2142.62058796057,8.01072541658323,6.01999999999998,1.10332986857216,704487.991230973,1626.14805523913,6.97877587238641,903912.714518584,2979.48346628667,9.44647324281349,4895.93546863043,16.0712694980959,58855.9974436771,8.05111316202103,4484.95749389213,10.3524900314897,44710.2107533664,7.63326887747933,4400.51049687777,14.5049937433961,81936.8718737373,10.3334868652635
8/25/2017 13:09:56:879,1032,304.571,436.382,436.75,446.103,420.141,1323.1344,5129.6995,18.538215,1459.3223,433.47,303.741,405.352,399.335,1317.3043,5342.749,3535.592,1405.0209,629802.698351,2067.83540898838,7.8696821653845,6.017,1.08336360736144,828489.561475319,1911.29619460474,7.56594546225003,859096.671950574,2828.38560467824,9.20382850738812,4893.16993080823,16.065777538926,56802.0345404064,7.90938133340959,4441.084000697,10.2454241370729,52555.947073231,8.27595527932004,4421.73054726141,14.5575689395288,77777.4368940984,10.0677869233888
8/25/2017 13:09:57:744,1033,304.574,436.465,436.83,446.759,420.178,1322.0314,4961.3322,19.312514,1461.501,433.255,303.482,405.356,399.339,1329.6002,5187.6547,3518.9749,1402.1972,627778.504956434,2061.1690589362,7.85698666593431,6.017,1.08161590754427,800628.845818217,1847.93907933715,7.43948776354067,841944.158588647,2774.28038100661,9.11537173174882,4900.40228857227,16.0893651085525,56618.071973932,7.89656304177449,4437.42250961804,10.2420572402351,50814.2483802214,8.13766776365245,4462.54770787593,14.7044889247993,76281.8110818329,9.97051749007821
8/25/2017 13:09:58:615,1034,304.571,436.456,436.849,446.877,420.159,1324.988,4731.7742,18.785853,1460.9563,433.215,303.376,405.352,399.339,1308.3967,5911.1512,3779.4959,1403.4253,674003.667295844,2212.96074575664,8.14115576215547,6.01299999999998,1.119990415629,765291.892474762,1766.5406148789,7.27379441847416,944066.6667373,3111.86997896109,9.65405859249729,4898.59411614189,16.0835868028863,60787.8503788029,8.18217872641238,4447.23716467159,10.2656583097806,48574.7771362353,7.95632674742014,4392.16110217078,14.4776155733175,85579.3746693546,10.5606769130984
8/25/2017 13:09:59:483,1035,304.6,436.367,436.744,446.624,420.11,1334.3734,4577.1886,17.54575,1460.2194,433.229,303.389,405.345,399.335,1309.9867,5669.9836,3675.8742,1404.7753,655193.996776759,2150.99801962166,8.02637070520185,6.01000000000005,1.10364836553953,745533.802300486,1720.87695491411,7.17916803090846,906650.37303845,2988.4088514694,9.46061166060187,4896.14792142195,16.0740246927838,59086.092658367,8.06683556612047,4478.39270263396,10.3372412803251,47315.5029437534,7.85251785043045,4397.43922621026,14.4943924341695,82182.9673937053,10.3489934262783
8/25/2017 13:10:00:352,1036,304.587,436.404,436.747,446.719,420.153,1364.2852,5178.2915,17.564122,1459.899,433.364,303.604,405.356,399.347,1314.3069,5398.7764,3587.8918,1403.9156,639371.544790551,2099.14259239741,7.92903215798289,6.00900000000001,1.09008263539563,862348.510797326,1989.89420163494,7.71994492675617,866130.404227229,2852.82935741041,9.24351406499344,4895.08432963437,16.0712188295442,57661.7942545271,7.96901501070187,4577.68716215864,10.5631459054251,54699.0486553226,8.44300581535409,4411.78045355327,14.5313647170435,78451.588894167,10.1113250943072
8/25/2017 13:10:01:218,1037,304.568,436.444,436.793,446.676,420.184,1322.2076,5092.5215,19.476329,1461.4369,433.309,303.747,405.352,399.351,1327.9125,5230.6882,3493.5603,1403.0569,623217.25321076,2046.23352818011,7.82846847625915,6.00099999999998,1.07482428914026,821908.886007515,1896.8193275642,7.53723735737844,847850.82507055,2791.30600490062,9.14329924653349,4900.18950382325,16.0889834251243,56207.8337613722,7.86790292301658,4438.00741870971,10.2421307166704,52158.2708804542,8.24458490126196,4456.94526137189,14.6732157399806,76751.0164271707,10.0011345415434
8/25/2017 13:10:02:085,1038,304.581,436.469,436.849,446.257,420.162,1325.1642,4780.3662,18.863167,1460.7641,433.23,303.407,405.349,399.358,1307.8363,5955.0038,3751.1476,1403.4253,668860.263455114,2196.0012720922,8.10990006391058,5.99099999999999,1.1116085037412,773253.718497688,1784.85727788401,7.31140693088214,950662.987684767,3133.29286300173,9.68723206261356,4897.95609385233,16.080963992673,60322.0694868017,8.15077087817084,4447.82207376326,10.2666529874738,49078.3609284486,7.99746276925148,4390.30081241497,14.4700050177319,86168.9348666124,10.5969909694931
8/25/2017 13:10:02:947,1039,304.59,436.404,436.778,445.776,420.175,1330.8686,4636.8631,17.976723,1460.5399,433.206,303.357,405.349,399.369,1309.6218,5700.8423,3703.7336,1404.0384,660304.599911633,2167.84726981067,8.05774556493316,5.97999999999996,1.10243190146503,753269.889886865,1738.82607786334,7.21651105574869,911330.86381998,3004.15307317774,9.48550020612264,4897.21184516702,16.0780453894318,59548.7969311635,8.098359738348,4466.758256638,10.3109334973154,47810.3870602555,7.89347670680009,4396.22791334107,14.4919283660541,82616.1982377711,10.3762351411986
8/25/2017 13:10:03:814,1040,304.6,436.364,436.747,445.234,420.132,1354.9847,5178.2445,17.015256,1459.9631,433.333,303.506,405.356,399.373,1313.8507,5438.5645,3575.1863,1406.8622,637135.3655871,2091.7116401415,7.91498535228782,5.983,1.08344322110208,856462.00131839,1976.45229262112,7.69382629270538,872210.791604454,2873.78434562893,9.27740030752574,4895.29711438339,16.071231498304,57457.6466768648,7.95489563037054,4546.81345610253,10.4926545084324,54333.5304986901,8.4147489731541,4410.26606349867,14.5310671403487,79028.1458966169,10.1484121917633
8/25/2017 13:10:04:683,1041,304.564,436.465,436.83,445.32,420.178,1321.3983,5066.2834,19.550201,1461.6933,433.487,304.091,405.352,399.377,1322.0871,5187.6547,3519.9528,1405.5122,628035.584679866,2062.08082596717,7.85872425978206,5.97499999999997,1.07430352022883,817173.696781228,1885.11696263378,7.51395101579721,837186.630229451,2753.07927636612,9.08047500947922,4901.04064281931,16.0919893448316,56643.0429519103,7.89830420990339,4435.32088676937,10.2317275645391,51836.8315135469,8.21914090381528,4437.60740993817,14.5930244891765,75703.5720784915,9.93265584667117
8/25/2017 13:10:05:551,1042,304.577,436.475,436.83,445.712,420.178,1324.1721,4910.6562,19.080186,1461.0524,433.236,303.409,405.356,399.381,1330.3301,5920.8997,3642.1474,1404.1612,649552.809323694,2132.63906770273,7.99204442386226,5.97500000000002,1.09252865663193,793734.245798934,1832.10593256085,7.40754842715811,961475.621799748,3168.9093659046,9.742134427565,4898.91312728666,16.0843173558301,58581.4546383115,8.03231338818504,4444.52872353711,10.2589090554273,50377.9753582704,8.10265890104301,4464.97066557179,14.7160125954464,87132.0345615748,10.656047051369
8/25/2017 13:10:06:415,1043,304.545,436.428,436.818,446.984,420.165,1330.0722,4757.5859,18.019208,1460.5399,433.2,303.351,405.356,399.381,1309.0483,5777.1733,3720.3544,1403.4253,663267.769480365,2177.89741903615,8.07640183876555,5.97500000000002,1.10406048607298,772419.110482047,1783.05427165754,7.30771312208143,923128.633162454,3043.103972502,9.54679516219165,4897.21184516702,16.080421104162,59824.865408722,8.11711004706082,4464.11454721344,10.3049735623579,49026.7969201467,7.99326041201614,4394.3241371545,14.4859391831723,83687.7810744469,10.443311408458
8/25/2017 13:10:07:285,1044,304.613,436.416,436.731,447.271,420.122,1344.666,5166.9723,17.134291,1459.899,433.265,303.441,405.356,399.388,1311.7721,5558.7418,3621.6186,1405.2666,645381.747276825,2118.69403891766,7.96587213874366,5.96800000000002,1.08767509393671,848089.551298079,1957.43840674432,7.6567287436667,890073.860486223,2933.26828110316,9.37292413605107,4895.08432963437,16.0698470834612,58198.8570966189,8.00604076035543,4512.55975891622,10.4152418471749,53815.2661221534,8.37452046167729,4403.36599517887,14.511440428877,80665.3504902087,10.2529942656936
8/25/2017 13:10:08:153,1045,304.571,436.432,436.821,447.314,420.162,1321.9531,5081.9124,19.628664,1460.5399,433.557,304.084,405.356,399.392,1321.468,5267.2309,3505.2878,1405.8806,624925.52335679,2051.8221477317,7.83915164112432,5.964,1.0696550321694,820038.755075552,1891.42086294432,7.52650399413771,849630.635131659,2794.06557113054,9.14781779568374,4897.21184516702,16.0790483833557,56361.6921337863,7.87866401609474,4437.16258690591,10.2343234843536,52009.9354207479,8.23285296477916,4435.55226113764,14.5866019295249,76831.000409193,10.0063443895992
8/25/2017 13:10:09:019,1046,304.619,436.493,436.876,447.077,420.196,1323.167,4910.6088,19.104299,1461.0524,433.205,303.415,405.364,399.384,1350.4323,5527.8831,3578.1163,1408.8272,638133.287727976,2094.85714196415,7.92093436733613,5.97999999999996,1.08371388319389,793124.113824906,1830.8286234575,7.40496577661906,911219.1175142,3003.21051205181,9.48401203875302,4898.91312728666,16.0820996959699,57543.623060375,7.96084503431003,4441.19221883769,10.251941272233,50343.2730285105,8.09986770530761,4531.70142347526,14.9356538848615,82562.5486975754,10.3728655196222
8/25/2017 13:10:09:884,1047,304.59,436.462,436.846,445.73,420.187,1327.7422,4686.1659,18.418032,1460.732,433.182,303.392,405.364,399.392,1308.716,5839.6975,3740.8832,1404.6525,667015.379224196,2189.87944195212,8.09858812153255,5.97199999999998,1.10653753306154,759490.898353386,1753.2836044743,7.24644991192484,932882.440376992,3074.84192192606,9.59645001739789,4897.84953549908,16.0801389917564,60153.9218079265,8.13940281968767,4456.37993777193,10.287546430304,48209.1492763572,7.92632609904749,4393.221042426,14.480345699379,84560.8385797995,10.4976440426212
8/25/2017 13:10:10:749,1048,304.581,436.364,436.756,445.487,420.147,1341.7029,4368.3747,17.073817,1460.1233,433.254,303.427,405.371,399.392,1311.4593,5574.981,3624.0634,1405.0209,645916.640805817,2120.67279576145,7.96959113853371,5.97899999999999,1.09018859216225,715430.411364962,1651.29557110831,7.03253037935105,892461.241376528,2941.27167778915,9.38570239614781,4895.82891027718,16.073980025928,58253.1227042967,8.0097723752276,4502.72352662604,10.392803128479,45399.6582485285,7.69189759591642,4402.32763216029,14.5086878628477,80885.6591703065,10.2669859202852
8/25/2017 13:10:11:613,1049,304.558,436.478,436.818,446.464,420.206,1321.1568,5141.4451,19.519198,1459.6107,433.583,303.86,405.364,399.392,1317.1414,5376.0403,3537.0588,1407.2306,630188.499639733,2069.1904321664,7.87226018860066,5.97199999999998,1.07561358078602,829145.451579505,1912.31079534831,7.56795336543075,864342.905499275,2844.54322878719,9.23008027095669,4894.12729620004,16.0696067619305,56839.1440098259,7.91196455973098,4434.51920943884,10.2276131892598,52584.7117166153,8.27821974558601,4421.18978851548,14.550088160717,78221.8603205676,10.09650982213
8/25/2017 13:10:12:480,1050,304.594,436.496,436.861,446.041,420.178,1322.6906,4961.6637,19.259312,1461.3408,433.29,303.485,405.368,399.396,1338.384,5211.2036,3532.173,1408.5816,630063.950195766,2068.53697116741,7.87101704028196,5.97199999999998,1.07544372521945,801081.582720712,1848.83468974754,7.44129033259218,851353.513764587,2805.25730683423,9.16612045171359,4899.87049267848,16.0865627447634,56820.5225898593,7.91066840998719,4439.61077337076,10.2462802588815,50838.5968205189,8.13961717542468,4491.70618959796,14.8004223918743,77128.0144500557,10.0256670457111
8/25/2017 13:10:13:355,1051,304.594,436.506,436.861,445.906,420.184,1327.2397,4754.5548,18.497644,1460.8282,433.239,303.448,405.371,399.392,1308.527,5837.2589,3751.1476,1404.5297,668889.613808732,2196.00390621198,8.10990492785171,5.97899999999999,1.10938261225418,770283.112341653,1777.96346206517,7.29727351610044,932358.210657098,3072.54689652625,9.59286801086512,4898.16887860135,16.0809762457611,60322.1154499436,8.15077398346025,4454.71185140096,10.2823426593658,48887.9616463323,7.98193463372863,4392.59364277603,14.4756058460627,84497.8590578214,10.4937340781413
