Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/1/2017 13:36:13:464,796,302.993,476.33,476.114,479.692,460.887,1322.5405,2347.819,10.942184,1439.7464,427.738,301.096,432.1,425.0,1300.7859,5817.7744,2117.1487,1401.0919,372073.310948182,1227.99309207864,6.06453030698876,7.10000000000002,0.985127761144534,379022.2877001,886.108523675942,5.15160630374719,923748.726014996,3067.95416084902,9.58569578780938,4828.18626515758,15.9349762705989,33736.7142958293,6.0955368407501,4439.11250518314,10.3781111455684,24365.9265316773,5.63506158931268,4366.89648176845,14.5033360847319,84377.1373883497,10.4862352260414
9/1/2017 13:36:14:326,797,302.996,476.284,476.022,479.627,460.795,1342.9038,2640.936,9.8896272,1439.8745,427.888,301.116,432.1,424.992,1304.3567,5458.049,2021.3466,1401.9516,355268.403402833,1172.51846031906,5.92596460809999,7.108,0.96370366546206,432906.328769077,1011.72813626247,5.50466789996308,869010.370194388,2885.96544253506,9.29704155389979,4828.61150269812,15.9362219392273,32212.6280337025,5.95626000748001,4506.71000408454,10.5324524270008,27815.5327827539,6.02075414527223,4378.75001970567,14.5417381331635,79369.5192759751,10.1703073314253
9/1/2017 13:36:15:194,798,302.993,476.434,476.111,479.689,460.86,1314.1667,2685.5972,11.967185,1439.7464,428.23,301.837,432.096,424.992,1312.8016,5254.2371,1951.937,1402.1972,343038.56991824,1132.16665044486,5.82310187127794,7.10399999999999,0.946442815752923,430806.739958736,1006.0171869293,5.48910968461593,841976.4014491,2789.50692409844,9.14035220569959,4828.18626515758,15.9349762705989,31104.069776704,5.85287403756747,4411.31504915683,10.3012751305533,27665.0756470435,6.00444862031341,4406.78349750507,14.5998784029296,76711.2227601616,9.99854152430594
9/1/2017 13:36:16:063,799,303.028,476.416,476.136,479.692,460.915,1316.0399,2536.6464,11.68089,1440.8677,427.807,301.155,432.1,424.973,1350.693,5574.981,1974.4216,1401.9516,347260.314994049,1145.96774883525,5.8584861367373,7.12700000000001,0.955276740905836,407492.992011994,952.515952314933,5.34115692362947,919160.168751395,3052.11658033702,9.5609218416624,4831.90850445662,15.9454192498931,31482.9801880448,5.88841603723846,4417.53327679882,10.3259957803374,26193.4000226081,5.84255944286947,4532.56683664325,15.0506112687594,83906.8718617197,10.456972529318
9/1/2017 13:36:16:930,800,303.025,476.382,476.102,479.655,460.897,1321.1633,2405.7889,11.067726,1439.9706,427.758,301.08,432.104,424.985,1300.7729,5859.9949,2120.0787,1401.0919,372646.257032569,1229.75416890543,6.06887734993671,7.11899999999997,0.988472045766225,387976.278871884,906.999469026608,5.21197981713625,930443.216293505,3090.35212001297,9.62062290451681,4828.93051384289,15.935749571299,33785.0432346452,6.09990130548744,4434.54078667548,10.36693828444,24940.6650516908,5.70113358043941,4366.85332729517,14.5039634890898,84993.1520758526,10.5244441998983
9/1/2017 13:36:17:799,801,303.058,476.312,475.968,479.546,460.821,1334.9804,2135.3587,10.160995,1439.3619,427.885,301.08,432.112,424.985,1303.3793,5565.2387,2054.0955,1402.5656,360895.767944805,1190.84719078462,5.97210214455044,7.12700000000001,0.973802811826764,347966.058430022,813.223315680667,4.93519275533503,885412.749478821,2940.78899122765,9.38493222956762,4826.90988862098,15.9273468729451,32716.2915386555,6.00264422481729,4480.40768457859,10.4710557382909,22359.4599689444,5.39806185830878,4375.50546723008,14.532700502292,80877.947250865,10.2664964635848
9/1/2017 13:36:18:669,802,303.042,476.371,476.058,479.639,460.88,1313.9187,2734.2366,11.821741,1439.426,428.162,301.682,432.104,424.981,1311.0618,5224.1912,1953.4039,1402.6884,343219.969907231,1132.5821830216,5.82417038294267,7.12299999999999,0.949148256224952,438526.397772592,1024.2067202895,5.53851095960422,836052.177661056,2771.30282105348,9.11047877779585,4827.12267337,15.9288899669683,31115.5557841467,5.85395460274948,4410.49179458966,10.3009883982924,28165.3394947864,6.05849420920748,4401.00810115042,14.5882356294059,76211.7321986685,9.96593656003422
9/1/2017 13:36:19:537,803,303.022,476.423,476.141,479.614,460.905,1315.7135,2559.7122,11.736005,1440.259,427.836,301.132,432.104,424.985,1334.1094,5188.4675,1955.3597,1401.5831,343762.432138201,1134.44710990688,5.82896349399979,7.11899999999997,0.949395932292272,411096.353627221,960.873684372566,5.36453840278731,844931.887040147,2805.85220780304,9.16709231352075,4829.88787923471,15.939066731903,31166.6087431738,5.85875508289225,4416.44976756203,10.322763319501,26423.3032066392,5.86814391199844,4477.51633486892,14.8689489488627,77147.0583803332,10.0269047044357
9/1/2017 13:36:20:401,804,302.987,476.366,476.096,479.613,460.87,1319.3946,2370.2681,11.24111,1440.323,427.784,301.096,432.104,424.989,1300.6295,5899.7831,2141.5853,1400.3559,376518.594160995,1242.68894098095,6.10071062512006,7.11500000000001,0.993098596959948,381736.185397016,892.3573237826,5.16973884810701,936657.470178622,3110.82668045614,9.65244012686303,4830.10033202624,15.9416091516343,34140.3158174856,6.1318897246379,4428.66945460715,10.3525832069623,24538.3977280584,5.65496996483474,4366.37730025915,14.501611779164,85556.3640974725,10.5592570408844
9/1/2017 13:36:21:265,805,303.023,476.243,475.973,479.517,460.833,1332.2261,1975.5636,10.244818,1438.7211,427.849,301.067,432.1,425.0,1302.9362,5613.9562,2059.4703,1401.9516,361679.007022269,1193.56948819815,5.97892441256557,7.10000000000002,0.971221862609125,321262.554926214,750.878358781284,4.74224516791613,892859.915239004,2965.65188226875,9.4245211691756,4824.78270504583,15.9221666508675,32791.2293291121,6.00951492414929,4471.26457952076,10.4505668577483,20645.759483534,5.18707626862535,4374.03456360625,14.5284423852705,81562.0392051324,10.3098237187898
9/1/2017 13:36:22:133,806,303.01,476.311,476.078,479.61,460.852,1317.6324,2723.0122,11.165709,1438.2405,428.035,301.478,432.093,424.996,1308.6769,5347.6201,1975.3995,1402.8112,346798.818350427,1144.51278291287,5.85476587280203,7.09700000000004,0.950651584102041,437960.565629985,1023.18867763147,5.53575768620225,854248.331119339,2833.53455681456,9.21220228147651,4823.18731736446,15.9175846254726,31443.5887103663,5.88473109369263,4422.81969977547,10.3328459116088,28136.4654780309,6.05538794592259,4393.09124704868,14.5718468579753,77924.7011518306,10.077313619615
9/1/2017 13:36:23:004,807,303.01,476.354,476.155,479.6,460.858,1315.0348,2641.1253,11.830927,1441.1881,427.868,301.171,432.096,425.0,1327.7496,5169.7896,1925.0555,1401.3375,338653.117429724,1117.63016873939,5.78559816970074,7.096,0.939288298922444,423952.701199817,990.849283423431,5.44757237267262,837876.873059844,2782.06358865842,9.1281493048218,4832.9720962442,15.9498765593353,30704.3975948695,5.81514916557005,4414.19677209939,10.3167256539386,27247.7651377762,5.95898984771759,4456.40450262595,14.7969243473839,76496.985603092,9.98456992603114
9/1/2017 13:36:23:868,808,302.981,476.391,476.136,479.53,460.892,1318.8203,2442.3986,11.31039,1440.8357,427.741,301.093,432.096,424.992,1300.4666,5909.5316,2146.4749,1401.0919,377512.581787249,1245.99424316129,6.10881856780956,7.10399999999999,0.992881040731745,393181.722748867,919.205132893192,5.24693192125241,938087.64767862,3115.60762846901,9.65985457034584,4831.80227806085,15.9475421827139,34230.9990118867,6.1400280586616,4426.76302276069,10.3491669556126,25276.7908835545,5.73942215273951,4365.83654151322,14.4999602830794,85687.9734916026,10.5673754515486
9/1/2017 13:36:24:731,809,302.984,476.265,476.069,479.551,460.855,1328.3949,1975.7058,10.507,1439.5221,427.8,301.061,432.1,424.992,1302.239,5676.4805,2075.6022,1402.0744,364714.990890903,1203.74340193179,6.00435233508053,7.108,0.976451385844178,320361.729689752,748.858648176137,4.73586303416759,902320.872089259,2997.13636800934,9.47441623904497,4827.44168451477,15.9329921200947,33070.5534970512,6.03505594901525,4458.54662428802,10.4220351198878,20590.8752341661,5.18017707360642,4371.72015600856,14.5210444262411,82428.425525191,10.3644367154556
9/1/2017 13:36:25:593,810,302.961,476.336,476.069,479.564,460.827,1349.1563,2745.9347,10.438105,1439.0415,428.025,301.352,432.104,424.985,1307.3411,5274.5407,1982.7301,1402.9341,348279.629466614,1149.58568748656,5.86772677226143,7.11899999999997,0.955709524535867,452213.607368514,1056.51213683433,5.62518038997473,841714.324119046,2793.12672263348,9.14628076365087,4825.84629683341,15.928935727151,31582.7803271877,5.89774170706025,4527.46564594421,10.5775729126668,29045.3245026718,6.15241069379532,4388.65695894054,14.5632249294531,76814.3226136548,10.0052582861884
9/1/2017 13:36:26:468,811,302.968,476.41,476.14,479.49,460.876,1314.8847,2653.1076,11.832841,1440.5473,427.852,301.342,432.093,424.985,1321.455,5160.0474,1938.2537,1403.67,340823.317877228,1124.94823835266,5.80450886545173,7.108,0.94395205502862,425827.486553029,995.268192162311,5.45970617864025,832333.213388377,2762.08830295271,9.09532010060803,4830.84491266904,15.9450665174838,30905.5841742591,5.83416956427924,4413.69850391177,10.315946878621,27369.3170648657,5.97226654563439,4435.50910666436,14.7191865278134,75951.7001729588,9.94892030234445
9/1/2017 13:36:27:333,812,302.965,476.376,476.146,479.582,460.892,1317.5998,2484.2179,11.435547,1440.7075,427.78,301.155,432.096,424.977,1300.395,5975.3011,2147.9418,1400.2331,377736.961151421,1246.80065734134,6.11079507818649,7.11900000000003,0.99529942094747,399543.769325496,933.993569885212,5.28897058951651,948475.770578815,3149.46047908491,9.71219269323597,4831.37670856283,15.9469797123853,34253.1843079845,6.14201742912477,4422.71148163479,10.33875235316,25683.7136593872,5.7854362392174,4365.5988599527,14.4961858841882,86619.0754595943,10.6246338915606
9/1/2017 13:36:28:195,813,302.987,476.277,476.053,479.551,460.824,1326.9851,2137.8216,10.590821,1439.3939,427.741,301.087,432.112,424.981,1301.9067,5687.8486,2087.3297,1401.8288,366743.027597633,1210.42496079909,6.0209933055078,7.13100000000003,0.982325954921604,346280.999709923,809.557652200569,4.92405732185179,903897.208645986,3002.1130392411,9.48227899400328,4827.01611501675,15.931429780871,33254.1465450764,6.05178474064657,4453.86668763967,10.4125316199281,22260.1350077653,5.38605890642405,4370.61706128005,14.5161267715978,82565.5313352548,10.3730528819349
9/1/2017 13:36:29:061,814,302.991,476.289,476.023,479.465,460.799,1356.5707,2738.0256,10.054209,1439.7783,427.979,301.242,432.1,424.977,1305.7838,5437.7516,2010.1043,1403.3025,353268.872124828,1165.93850023541,5.90931349735219,7.12300000000005,0.963023784112681,453389.118331623,1059.37234848351,5.63278954626165,866725.943936498,2877.17497539021,9.28287165695251,4828.29215959585,15.9354309520608,32031.8782790905,5.93952577804918,4552.07830184254,10.6362188374723,29122.2394642013,6.16055141137072,4383.48738499922,14.5513818956162,79126.8001850982,10.1547445693736
9/1/2017 13:36:29:936,815,303.0,476.394,476.103,479.425,460.845,1314.5388,2681.6663,11.898674,1440.3551,428.012,301.798,432.1,424.985,1318.7378,5140.5567,1926.0335,1404.7753,338629.326479836,1117.58853623708,5.78549040991621,7.11500000000001,0.941785762654486,430297.971836298,1005.34090594726,5.48726438584199,827484.302884825,2741.84819940763,9.06193436362154,4830.20689037948,15.9412768659389,30703.4332765733,5.81505784805196,4412.55026296506,10.309407827269,27646.3915433435,6.00242067196233,4426.48915783412,14.6670592841375,75396.84987237,9.91251374385788
9/1/2017 13:36:30:800,816,303.026,476.445,476.135,479.371,460.905,1317.182,2528.6898,11.50138,1439.8745,427.764,301.132,432.104,424.992,1302.2586,5994.7919,2084.8886,1400.2331,366436.436084127,1209.25741053285,6.01808874364537,7.11199999999997,0.979236006026009,406567.350358249,950.447794480715,5.33535525797297,952933.295457165,3164.50359130602,9.7353597659313,4828.61150269812,15.9346442308519,33221.9581019588,6.04885511065065,4421.3245632551,10.3358968105196,26136.2768386134,5.83618517002754,4371.78521967596,14.5178367615397,87031.4102236002,10.6498922115436
9/1/2017 13:36:31:663,817,302.964,476.355,476.104,479.426,460.868,1324.2439,2347.7246,10.83999,1440.4192,427.78,301.058,432.104,424.996,1301.2746,5768.2377,2098.572,1401.7059,368980.938489743,1217.90357431821,6.03956502410799,7.108,0.982177811790116,379495.200011181,887.12702793768,5.1545661139613,916227.36108261,3043.35829336078,9.54719408027671,4830.4196751285,15.9438734474343,33459.3663883292,6.0704295750847,4444.76706901261,10.3903106012731,24393.5878002497,5.63825926657895,4368.51875800624,14.510555301657,83700.3321389526,10.4440944962598
9/1/2017 13:36:32:525,818,303.045,476.319,476.036,479.371,460.824,1349.3587,2745.461,9.8888619,1439.426,427.901,301.174,432.108,425.0,1305.2038,5419.0738,2010.5932,1402.6884,353268.332063678,1165.72895795568,5.90878246305612,7.108,0.960909437474831,452203.425434586,1056.79450488451,5.62593204490073,863365.222102889,2866.66585463184,9.26590291766905,4827.12267337,15.9287322786055,32026.2008039847,5.93899938050512,4528.13752789741,10.5822083329962,29053.0402721161,6.15322782066652,4381.56203157602,14.5482745242817,78838.1733097424,10.1362071722607
9/1/2017 13:36:33:394,819,303.038,476.391,476.13,479.406,460.863,1314.3495,2671.8625,11.930059,1440.9317,428.201,301.94,432.112,425.008,1314.7956,5154.3633,1941.1837,1402.4428,341429.614073477,1126.68910853912,5.80899840094678,7.10400000000004,0.944150544646022,428663.123669299,1001.0792213687,5.47562165597714,827226.471614457,2739.70481424938,9.05839167788194,4832.12095724814,15.9455941408277,30953.3274329902,5.83867416730991,4411.92186744263,10.3033899207209,27529.2411520523,5.98968967157448,4413.40272979106,14.6168203278501,75340.4022605646,9.90880243167611
9/1/2017 13:36:34:262,820,303.022,476.413,476.148,479.538,460.921,1316.1574,2560.0437,11.624243,1440.5153,427.793,301.158,432.112,425.015,1337.2111,5852.6852,2015.4791,1401.7059,354394.790957613,1169.53485541516,5.9184201643866,7.09700000000004,0.960987275476289,411288.308459468,961.418977074117,5.36606036596881,955314.332852904,3172.13666199438,9.74709398111757,4830.73868627327,15.9418744720623,32130.5148132652,5.94866361125068,4417.92332684576,10.3272454828521,26438.1997367291,5.86979780562352,4487.81266023575,14.9018543762269,87215.8625602986,10.6611718046004
9/1/2017 13:36:35:131,821,303.032,476.379,476.096,479.464,460.897,1322.5405,2376.8986,10.954432,1440.6115,427.758,301.074,432.104,425.019,1300.8837,5796.6578,2107.8585,1402.0744,370663.213185381,1223.18175369394,6.05263808036286,7.08499999999998,0.981118802548803,383716.779276071,897.041736860727,5.18329031053588,920465.023419761,3057.27171200357,9.56899280078192,4831.05802937554,15.9424022194868,33604.3280287642,6.08356533440446,4439.11250518314,10.377625912743,24666.5645033227,5.66971899889008,4367.2211361905,14.5054741897025,84083.2701044378,10.4679586564337
9/1/2017 13:36:36:000,822,303.047,476.311,476.056,479.411,460.834,1339.0335,2548.6297,10.048468,1439.0094,427.911,301.129,432.112,425.019,1303.8289,5489.7207,2037.9637,1401.8288,357973.790561247,1181.24842206406,5.94798451986693,7.09300000000002,0.965243371028444,416571.292317765,973.499845336447,5.39966917331082,873699.340866367,2901.41215514403,9.32188888543555,4825.73973848016,15.9240637210735,32452.6638200347,5.97841066857224,4493.86225347446,10.5018619607219,26765.357298396,5.90600383379851,4376.99794809055,14.5352920113657,79794.6934353391,10.1975115803743
9/1/2017 13:36:36:867,823,303.04,476.394,476.096,479.651,460.902,1314.3038,2692.4643,11.964123,1439.5221,428.224,301.859,432.112,425.019,1313.0167,5173.8479,1938.7426,1404.0384,340666.669990427,1124.1640377192,5.80248535319931,7.09300000000002,0.941631657573745,431953.375968185,1008.70893730427,5.49644824853435,829230.108572349,2747.07763748091,9.07057201364162,4827.44168451477,15.9300477973692,30884.2622847959,5.83215670827713,4411.77016287118,10.302482258984,27739.0656836979,6.01247268514809,4407.49753805909,14.6011798159375,75544.2835282108,9.92220064989615
9/1/2017 13:36:37:730,824,303.027,476.446,476.185,479.602,460.936,1316.0856,2545.1252,11.665197,1440.5473,427.823,301.158,432.108,425.019,1345.0109,5376.0403,1975.3995,1404.1612,347355.050436904,1146.28416093914,5.85929487153289,7.089,0.950314529416163,408869.244532573,955.697203125062,5.35006879335663,882631.606017543,2930.79249436357,9.36896775400962,4830.84491266904,15.9419619791934,31491.7437227176,5.88923552362846,4417.68498137027,10.3259641986762,26280.8716963487,5.85230679334214,4513.70468028806,14.9878292467345,80575.1740399631,10.2472617103605
9/1/2017 13:36:38:597,825,303.024,476.433,476.152,479.667,460.899,1320.7783,2376.8986,11.120162,1440.227,427.79,301.093,432.104,425.019,1300.5644,5869.7434,2133.2768,1401.2147,375032.853376678,1237.63415893354,6.08829030636001,7.08499999999998,0.986897946917604,383205.501391998,895.779474489815,5.1796422218904,931841.683642052,3094.86332675303,9.62764229745541,4829.78165283895,15.9386109774769,34001.4690224767,6.11940799120382,4433.26275035145,10.3631752737358,24632.2167996973,5.66577013790125,4366.16119593527,14.5010385360512,85117.3752401324,10.5321324804948
9/1/2017 13:36:39:464,826,303.069,476.307,476.017,479.643,460.813,1335.5417,1941.9849,10.090953,1440.227,427.8,301.074,432.108,425.019,1303.4575,5553.8707,2040.4084,1402.4428,358706.467114696,1183.58019828717,5.9538522657439,7.089,0.965650720468611,316588.005513837,740.037413543331,4.7078871835748,883657.149226487,2935.01647178596,9.3757167919542,4829.78165283895,15.9362443959592,32516.446929968,5.98428282819893,4482.27096195178,10.4774917296676,20347.1307288893,5.14942562206658,4375.76505798473,14.5338523352555,80719.1366429023,10.2564119488443
9/1/2017 13:36:40:327,827,303.053,476.384,476.134,479.76,460.884,1313.9775,2726.8957,11.798775,1438.4647,428.142,301.607,432.112,425.011,1310.3646,5261.5469,1956.3376,1402.4428,343505.872591319,1133.48448156368,5.82648990301049,7.101,0.946593567948427,437368.610720556,1021.55035180047,5.53132399357967,841582.610889903,2790.3285099149,9.14169814802401,4823.93156604977,15.917781926098,31140.5552906259,5.8563057835183,4410.68698559188,10.3019254957278,28092.2763360204,6.05063099551321,4398.69369355273,14.5841896691812,76735.3979428922,10.0001168969746
9/1/2017 13:36:41:193,828,303.014,476.44,476.16,479.602,460.914,1315.4786,2571.647,11.753229,1441.3804,427.865,301.138,432.104,425.011,1335.7515,5157.6087,1938.2537,1406.6166,341020.423453784,1125.42794542095,5.80574633001108,7.09299999999996,0.942160851326701,412939.376149704,965.116043961773,5.37636786410236,840940.397438676,2792.5416169287,9.14532272954177,4833.61045049123,15.9517726919919,30918.5824418123,5.83539630253828,4415.66999942563,10.3202411962316,26540.0173115654,5.88108969159672,4482.967408759,14.8867542746482,76780.0533616876,10.0030262091771
9/1/2017 13:36:42:058,829,303.027,476.412,476.176,479.605,460.899,1320.2888,2443.4406,11.192118,1439.7783,427.771,301.087,432.1,425.008,1300.4341,5855.1238,2133.2768,1401.0919,374916.012599974,1237.23632745588,6.0873117020661,7.09200000000004,0.987714218628702,393787.458504471,920.556696233431,5.25078794626031,929427.646379674,3086.90726062458,9.61525928689694,4828.29215959585,15.9335378022284,33990.6465354168,6.11843402615929,4431.63781845376,10.3598369652308,25313.6462502258,5.74360487235646,4365.72865533002,14.4998909130252,84898.6563822577,10.5185920152805
9/1/2017 13:36:42:921,830,303.047,476.308,476.049,479.636,460.84,1331.5213,2126.4076,10.32175,1439.0094,427.888,301.09,432.093,425.019,1302.7016,5644.0021,2068.2678,1403.1797,363296.787014298,1198.81334253201,5.99204398714098,7.07400000000001,0.969788626776845,345609.593655362,807.71041406948,4.9184362885144,897476.878347745,2980.75950163654,9.44849586579407,4825.73973848016,15.9240637210735,32935.2282394445,6.02269551637623,4468.92494315408,10.4441464662577,22208.5124213635,5.3798099848085,4373.25579134231,14.5247460604547,81977.6972671731,10.3360608964708
9/1/2017 13:36:43:784,831,303.04,476.354,476.089,479.534,460.874,1314.1341,2748.5869,11.32455,1438.3687,428.061,301.468,432.096,425.015,1309.3872,5199.8355,1967.5799,1402.4428,345456.808682203,1139.9709895796,5.84313753189723,7.08100000000002,0.946624501776914,440900.216961788,1029.99389564055,5.55413631327091,831091.520461261,2756.81505321049,9.08663377297438,4823.61288686248,15.9174131694248,31318.7822121555,5.87304058758652,4411.20683101614,10.3050893003944,28324.4334543943,6.07558103576121,4395.44914107713,14.5801515951183,75814.3898596779,9.93992308868791
9/1/2017 13:36:44:652,832,303.014,476.434,476.173,479.55,460.929,1315.4199,2636.9104,11.774662,1441.1881,427.888,301.151,432.1,425.019,1327.111,5204.7067,1941.1837,1405.5122,341490.368204327,1126.97884653622,5.80974527040609,7.08100000000002,0.94121474841672,423400.080477543,989.511462059098,5.44389353853077,843130.238156299,2799.69263975978,9.15702472126627,4832.9720962442,15.9496660096372,30961.2316783517,5.83941960198802,4415.47514038091,10.3192310613546,27210.887705689,5.9549560004194,4454.2846221155,14.790867777678,76982.1286212947,10.0161809009501
9/1/2017 13:36:45:519,833,303.005,476.388,476.151,479.602,460.929,1318.8725,2410.4772,11.34254,1440.5473,427.79,301.087,432.108,425.019,1300.3363,5934.7001,2152.8276,1402.0744,378554.079607674,1249.33278199262,6.11699713084134,7.089,0.992111060680363,388058.317382666,907.123395550775,5.21233587053173,941988.54018455,3128.62574665977,9.68001468947262,4830.84491266904,15.9431194622829,34322.7876084998,6.14825462632154,4426.93630456878,10.3483866022319,24944.5499614654,5.70157758478137,4365.40400090797,14.4988126385662,86046.1048159799,10.5894355022935
9/1/2017 13:36:46:386,834,303.034,476.268,476.077,479.46,460.843,1329.9286,1875.0643,10.416289,1439.7464,427.771,301.041,432.112,425.011,1302.428,5636.6923,2068.7568,1402.4428,363568.790478706,1199.7623714788,5.99441528966063,7.101,0.973875360853646,304393.690614457,711.58094077078,4.61648429559305,896126.267308466,2976.75820671758,9.44215202716407,4828.18626515758,15.9328202946124,32961.1303276574,6.02506334163659,4463.63785626245,10.4346434336653,19565.6273856953,5.04956644330104,4372.34755565853,14.5240932486224,81867.8445789918,10.3291332518168
9/1/2017 13:36:47:252,835,303.021,476.345,476.089,479.47,460.855,1345.5275,2734.5681,10.558671,1439.1056,428.022,301.332,432.104,425.008,1307.491,5394.7181,1988.1087,1402.5656,349239.971750236,1152.52728936356,5.87522925279392,7.096,0.953839850049874,449130.426036722,1049.31621747649,5.60599106719281,860991.01476964,2857.28370956168,9.25072757167771,4826.05908158242,15.9264839122781,31663.5812264101,5.90528123370553,4515.41957266466,10.549503466328,28848.3356498601,6.13151200783739,4389.15456321319,14.5658428683751,78578.6161637788,10.1195078126754
9/1/2017 13:36:48:118,836,303.037,476.397,476.173,479.587,460.905,1314.9891,2662.6273,11.848915,1440.3871,427.924,301.264,432.104,425.008,1323.4555,5119.4464,1922.1218,1405.2666,337949.091296499,1115.2073551959,5.77932371906812,7.096,0.938269645727298,427389.343159213,998.75057991422,5.46924944140814,827034.256761472,2745.21435273206,9.06749530311371,4830.31311677525,15.9396810184078,30638.0083705279,5.80885898914995,4414.04506752794,10.3150210493638,27465.0566461106,5.98270310744047,4442.14991618699,14.7450406161605,75486.4451002569,9.91840159093721
9/1/2017 13:36:48:985,837,303.008,476.409,476.173,479.697,460.917,1318.3112,2486.8701,11.392297,1440.3551,427.78,301.087,432.104,425.011,1300.1995,5925.7708,2139.1405,1401.8288,376097.148237941,1241.21194238416,6.09708404578953,7.09299999999996,0.989439353472502,400186.28257044,935.495541096919,5.2932215237376,940472.280690534,3123.58979527689,9.67222089759838,4830.20689037948,15.9408559852528,34099.7306427217,6.12824392033074,4425.0730271956,10.3442728205984,25724.8627837889,5.7900689485067,4364.94988306609,14.4973043773597,85907.70295807,10.5809157246425
9/1/2017 13:36:49:850,838,303.037,476.317,476.074,479.74,460.908,1326.4238,2192.4759,10.661247,1440.323,427.787,301.041,432.108,425.0,1301.5548,5705.7135,2087.3297,1402.0744,366979.752893565,1211.00642130685,6.02243930571125,7.108,0.979392760126115,354983.600085698,829.813902913594,4.9852800764123,906491.162210243,3011.18838367612,9.49660057503212,4830.10033202624,15.9389788442541,33269.9039292833,6.0532183814602,4452.00341026649,10.4070563394084,22817.2202140951,5.45303856168383,4369.44890288414,14.5144644845192,82815.3759545917,10.3887355389279
9/1/2017 13:36:50:715,839,303.05,476.311,476.08,479.676,460.834,1361.0088,2745.9821,9.9834008,1438.8492,427.999,301.226,432.112,425.008,1306.2595,5397.1506,2002.2847,1402.5656,351667.524202623,1160.42740208752,5.89533103530041,7.10400000000004,0.958182396287163,456194.232811761,1065.87686609492,5.65005567128489,860567.922940917,2856.88460803821,9.25008148455895,4825.20794258637,15.9221512707024,31880.679880413,5.92549118042008,4566.81090706244,10.6701438719774,29300.0240768745,6.17932717836041,4385.06650676374,14.5573971262897,78568.4646345927,10.1188541246748
9/1/2017 13:36:51:590,840,303.043,476.408,476.177,479.775,460.921,1314.7019,2670.489,11.881449,1441.4124,428.025,301.727,432.104,425.008,1317.6496,5066.6644,1936.2978,1403.1797,340683.861637388,1124.2096390195,5.80260303984685,7.096,0.942049029115665,428557.637694495,1001.24440790724,5.47607339928524,814916.720780097,2700.84122660583,8.9939141132126,4833.716676887,15.9505967037252,30885.1053061104,5.83223630543276,4413.09168562597,10.3103596416704,27533.7020091247,5.99017493862336,4422.87679646319,14.6585383358572,74269.894342323,9.83815373969419
9/1/2017 13:36:52:455,841,303.03,476.442,476.174,479.744,460.927,1317.1364,2529.4477,11.541569,1440.227,427.823,301.103,432.119,425.008,1303.8094,5996.4115,2083.9107,1402.1972,366354.228388548,1208.97016265237,6.01737393061573,7.11100000000005,0.978982023405507,406675.127579528,950.568640721813,5.33569443343227,954325.858505306,3169.43324545191,9.74293967212513,4829.78165283895,15.9382953926639,33213.984308533,6.0481291568185,4421.17319064114,10.3341175921845,26139.6099750806,5.83655729995215,4376.93321638064,14.5363321401003,87165.8292127173,10.6581133550129
9/1/2017 13:36:53:323,842,303.072,476.328,476.112,479.646,460.905,1324.5703,2376.7093,10.779133,1439.7783,427.803,301.077,432.112,425.015,1301.2486,5751.1857,2094.1751,1401.7059,368044.02418765,1214.37818138149,6.03081750471393,7.09700000000004,0.979237485980419,384275.090868466,898.252445327559,5.18678699145405,913500.567488863,3034.10943874445,9.53267594098939,4828.29215959585,15.9311719973995,33362.6637107712,6.06165099347136,4445.85057824939,10.3922847157439,24699.4397321564,5.6734959992357,4368.43244905968,14.5093529198832,83445.9830290857,10.4282136314584
9/1/2017 13:36:54:185,843,303.053,476.385,476.074,479.605,460.883,1347.0743,2748.7292,9.9527808,1438.9133,427.898,301.142,432.123,425.019,1304.6956,5512.4568,2017.4349,1402.5656,354344.186362406,1169.24823830289,5.91769490834544,7.10399999999999,0.961817250604281,451975.2587436,1056.26868726566,5.6245322541935,877901.0172009,2915.23937943196,9.34407508943326,4825.42072733538,15.9226957902921,32123.0021894183,5.94796812465515,4520.55429106986,10.5645604584968,29039.1158174355,6.15175309358561,4379.8750236283,14.5442184206398,80174.375733541,10.2217438922968
9/1/2017 13:36:55:058,844,303.047,476.397,476.139,479.645,460.859,1314.4605,2681.6663,11.946517,1440.323,428.191,301.969,432.119,425.011,1315.597,5177.9061,1935.3199,1404.7753,340254.449822661,1122.77781935693,5.79890669713225,7.108,0.94304100838878,430272.34130246,1004.86077778949,5.48595393246468,831511.385688431,2753.63161678328,9.08138585535677,4830.10033202624,15.9384528869325,30846.0050472929,5.82854335753376,4412.29034025293,10.304491080506,27633.2064692434,6.000989168694,4416.06303708996,14.6242264506951,75722.8713468357,9.9339218422489
