Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
6/27/2017 12:41:54:730,1482,305.791,433.603,434.15,433.396,421.663,1311.1253,4328.3548,17.158404,1465.2179,429.529,303.848,401.099,395.104,1328.6358,4719.1262,3189.537,1409.1947,570454.506859533,1865.50456638532,7.47476196599375,5.995,1.02523539872473,692720.765256653,1612.74504225944,6.94995618458627,765347.551713544,2518.85005566449,8.68561083274506,4912.74081639765,16.0656815157989,51242.0856248566,7.51231807227651,4401.21889415451,10.2466163964587,44350.9912633707,7.60254268809701,4459.34630987362,14.6762404553383,69259.0308502867,9.50047691405027
6/27/2017 12:41:55:594,1483,305.817,433.575,434.181,433.38,421.685,1315.3481,4196.5973,16.749629,1464.8014,429.526,303.786,401.129,395.123,1301.6069,5573.3552,3312.2205,1408.5816,592228.28095172,1936.54466871273,7.61575507140058,6.00600000000003,1.04649060683312,673797.125880982,1568.69927753147,6.85439388139615,885498.275948438,2914.87519486888,9.34349141966451,4911.3582134653,16.0597946270655,53193.5809895563,7.65403039986237,4415.23679490541,10.2793237077742,43138.1821178711,7.49787371978422,4369.62185273475,14.3838815901152,80166.481256453,10.2212406310693
6/27/2017 12:41:56:460,1484,305.817,433.572,434.178,433.393,421.66,1318.2524,3927.3973,16.262774,1464.513,429.539,303.802,401.148,395.13,1291.7481,5315.1356,3406.0667,1408.0903,608888.168126552,1991.02132362345,7.72213099470431,6.01800000000003,1.06322795359755,631967.236369951,1471.26858415639,6.63812138519206,838075.868190483,2758.62524996703,9.08961654392712,4910.40084807348,16.0566641098221,54690.0689375503,7.76094854732511,4424.87783619338,10.3014576934653,40457.9171313798,7.26120941612246,4336.89482803005,14.2753992008942,75875.6824968842,9.94394027469817
6/27/2017 12:41:57:334,1485,305.82,433.593,434.156,433.384,421.649,1327.1156,4034.5748,15.693244,1464.1926,429.555,303.808,401.167,395.149,1294.5174,5326.5036,3343.5026,1411.2825,597573.084894818,1954.00263192341,7.65000609288836,6.01799999999997,1.05329737720434,653578.385651688,1521.52433483882,6.75054225759636,841668.885499681,2770.39737432747,9.10899035743688,4909.3372562859,16.0530287629517,53673.3434068039,7.68846945547627,4454.29989215989,10.3695682558925,41836.7987721038,7.3839105173203,4346.0877267109,14.3053761807158,76197.6377259368,9.96501497544375
6/27/2017 12:41:58:202,1486,305.804,433.586,434.178,433.365,421.67,1339.5295,4676.5988,15.344561,1463.7762,429.636,303.866,401.186,395.179,1297.2737,5177.0994,3288.758,1409.8087,587621.604300789,1921.5628451583,7.58623872866442,6.00700000000001,1.04260829412979,764669.119109678,1779.80690423912,7.30105554451923,819802.564524609,2697.90817177509,8.9890291890641,4907.95498531103,16.0493485543388,52782.4234528703,7.62439226479854,4495.50876260879,10.4635290399519,48933.7273520044,7.98566984181075,4355.23747091846,14.3327567773902,74202.1065125729,9.83366296088341
6/27/2017 12:41:59:065,1487,305.768,433.648,434.212,433.455,421.729,1344.3984,4761.8009,16.095896,1463.5519,429.744,304.148,401.22,395.198,1301.1052,5053.6705,3218.3743,1411.1597,574957.621002902,1880.37211546958,7.50448873505869,6.02200000000005,1.03394848096738,781430.530589805,1818.36286391388,7.37971322524205,802620.948132497,2638.91575197764,8.8902090142024,4907.21040466823,16.0488030293171,51651.0552153163,7.5422368765758,4511.67144068165,10.4985094397633,49991.8116989235,8.07154439522909,4367.95642202367,14.3612860253024,72577.2075281329,9.72539678484832
6/27/2017 12:41:59:933,1488,305.799,433.664,434.267,433.488,421.781,1307.738,4567.101,17.535028,1464.0645,429.943,304.587,401.235,395.228,1306.7351,4904.2602,3174.872,1410.3,567384.655373939,1855.41697446342,7.45452493210568,6.00700000000001,1.02450632006133,729041.943508926,1695.67115526692,7.12639720693277,782261.968011795,2568.27102933413,8.77040472964748,4908.91201874536,16.052740586939,50965.3966127362,7.4920086983099,4389.97449820549,10.2105965167603,46632.8255622926,7.79566319186735,4386.64529657077,14.4019452457615,70630.8868713676,9.59410642423957
6/27/2017 12:42:00:800,1489,305.78,433.731,434.332,433.531,421.833,1309.2652,4600.7271,17.513594,1465.3461,429.701,304.198,401.253,395.243,1315.9294,4742.6751,3162.6518,1411.7728,565695.531322385,1850.00827824706,7.44365171930133,6.00999999999999,1.02352287919223,735267.302353322,1711.11377993843,7.15877401894143,761810.789709947,2504.3254383985,8.66053241187437,4913.16638589568,16.0676512064088,50816.3860097209,7.48104826224402,4395.04415294329,10.2281450425838,47056.9040801458,7.83102981518311,4417.16646377595,14.5206952832561,68866.9399545863,9.47354658078042
6/27/2017 12:42:01:671,1490,305.796,433.762,434.338,433.553,421.858,1311.6279,4276.921,17.089892,1464.9936,429.626,303.865,401.284,395.27,1334.0052,5026.0634,3213.9736,1408.5816,574737.04135646,1879.47861108863,7.50270555335722,6.01400000000001,1.03232956373653,684751.55936203,1593.83174985227,6.90908357055325,818420.766414044,2693.36964248612,8.98146515395288,4911.99623575485,16.0629839362021,51626.0063081775,7.54040779775696,4402.88731248297,10.2481863585606,43830.6834488415,7.55781615133397,4477.17043516771,14.7340774198006,74054.4072524263,9.82387113491593
6/27/2017 12:42:02:537,1491,305.783,433.759,434.335,433.534,421.858,1314.7541,4019.9878,16.717861,1464.6732,429.633,303.843,401.299,395.285,1290.3341,5385.7825,3367.943,1409.1947,602138.814680097,1969.17034197485,7.67963982238008,6.01399999999995,1.05667471169034,645149.588127728,1501.62950268654,6.70626336835593,848285.690244827,2791.85530107597,9.14419884912729,4910.93264396727,16.0601885780677,54089.799700183,7.71823958239748,4413.26496743406,10.2721740821447,41294.0144896977,7.33585527550258,4332.20094916727,14.2580245362482,76790.6190318962,10.0037144415741
6/27/2017 12:42:03:403,1492,305.744,433.731,434.329,433.562,421.839,1321.1829,4165.0077,16.2023,1464.3849,429.541,303.814,401.321,395.319,1292.8102,5449.1196,3380.6484,1409.3175,604291.384319134,1976.46195614348,7.69384510150027,6.00200000000001,1.0565169474275,671691.585998071,1563.74266018394,6.84355640350231,859908.546818784,2830.37828019375,9.20707011180745,4909.97561053294,16.0591069997545,54290.1943841488,7.73252383072087,4434.60585034288,10.3240571920792,42999.7777002502,7.4858359784825,4340.42054849693,14.2864402183472,77848.5214080239,10.0723865882993
6/27/2017 12:42:04:274,1493,305.805,433.753,434.332,433.541,421.852,1328.0947,3666.3924,15.63277,1464.0966,429.662,303.82,401.348,395.341,1294.3284,5216.8876,3339.5909,1408.5816,596834.82565321,1951.68432711437,7.64546661347961,6.00700000000001,1.05074822831335,594373.095936801,1383.35039155615,6.43673022657429,824227.528970835,2712.88107751575,9.01393842510705,4909.01857709861,16.0527740785749,53609.6982325648,7.68390965824134,4457.55008791276,10.3745504324626,38037.1728589977,7.04062667960562,4345.46032706092,14.3027461229047,74615.8188945299,9.86103855288784
6/27/2017 12:42:05:137,1494,305.833,433.821,434.372,433.569,421.822,1345.273,4878.1192,15.333078,1463.7441,429.704,303.966,401.363,395.375,1297.8797,5128.3757,3258.4538,1410.3,582194.208298571,1903.63436352052,7.55076539538248,5.988,1.03445072134796,801039.60629936,1864.16604522965,7.47207987061103,812466.436186877,2672.88590232749,8.94724684170624,4907.84842695778,16.0474782870317,52289.9666047961,7.58874135322576,4514.57474086085,10.5062432298998,51250.7068196441,8.17254144280887,4357.24913328823,14.3346595780062,73513.5198476192,9.78792900467794
6/27/2017 12:42:06:001,1495,305.801,433.818,434.418,433.621,421.911,1317.0646,4560.565,16.662746,1463.1994,429.854,304.263,401.382,395.405,1302.0305,5088.5876,3203.2203,1410.7912,572112.554316761,1870.86554431398,7.4854945277812,5.97700000000003,1.02362478133272,733190.589851515,1705.67353066743,7.14738479387355,808741.200625573,2658.03334820722,8.92235341268676,4906.0402545274,16.0432446412124,51390.0469125978,7.52315614622133,4420.93484516565,10.2847358525584,46904.2063634231,7.81831380637005,4371.02802464866,14.365953220236,73102.4114186729,9.76052219837283
6/27/2017 12:42:06:864,1496,305.801,433.886,434.44,433.649,421.942,1307.3986,4616.1668,17.581345,1464.9616,430.04,304.774,401.412,395.424,1309.5957,4795.4509,3155.8101,1412.5097,564323.658973714,1845.39507383466,7.43436513361707,5.988,1.01850394927344,736683.02747651,1713.05698883013,7.1628377598399,766580.635762621,2515.24288739401,8.67938940550632,4911.89000935908,16.062373927355,50689.8018699236,7.47172476834137,4388.84783449543,10.2056735059423,47111.0912097704,7.83553732525632,4396.14127243703,14.4242660871237,69170.8597893367,9.49442763867635
6/27/2017 12:42:07:728,1497,305.796,433.907,434.505,433.701,421.985,1309.7221,4355.7768,17.228063,1465.2179,429.704,303.878,401.434,395.466,1319.9889,4911.57,3174.383,1412.0184,567744.186334344,1856.61089855441,7.4569229660034,5.96800000000002,1.0181822211379,696363.386504474,1620.56528797608,6.96678607285509,791373.990714208,2604.24904308377,8.83162185451619,4912.74081639765,16.0654188295388,50997.7924203679,7.494389442224,4396.56086670029,10.2316033052992,44566.5803040256,7.62099817071289,4430.64227795097,14.5803324951164,71612.3236730387,9.66053292183929
6/27/2017 12:42:08:595,1498,305.805,433.929,434.52,433.72,421.991,1313.0376,4274.6003,16.997649,1464.7373,429.682,303.843,401.457,395.477,1346.3988,4994.3979,3229.6165,1411.8956,577433.334857841,1888.24033242701,7.52017321182208,5.98000000000002,1.0288831766214,685115.558312023,1594.47116312069,6.91046932432487,820820.152729521,2701.46145453251,8.99494674638493,4911.14542871628,16.0597290061192,51866.7657836912,7.55796980869893,4407.56691717382,10.2577415790604,43847.745231174,7.55928700756349,4518.3119182468,14.8705480075131,74269.4337405725,9.83812323286568
6/27/2017 12:42:09:463,1499,305.802,433.929,434.536,433.692,422.05,1317.4562,4157.9984,16.467926,1464.5451,429.665,303.801,401.476,395.492,1290.9922,5527.8831,3386.5159,1407.2306,605406.423467267,1979.73336821625,7.70020984106289,5.98399999999998,1.0542198361068,668669.722893908,1556.25830098777,6.8271595022235,871111.253190342,2867.37454185583,9.26704818913682,4910.50740642673,16.057800166208,54379.9955818859,7.73891635703007,4422.2347906838,10.2922853634431,42795.30607354,7.46801652569798,4334.38556138763,14.2671866168565,78867.3397838674,10.1380819625674
6/27/2017 12:42:10:327,1500,305.783,433.913,434.536,433.692,422.007,1322.56,3796.3976,15.932461,1464.2247,429.675,303.804,401.498,395.511,1292.947,5259.9211,3380.6484,1408.8272,604225.276371853,1975.99368301002,7.69293361560809,5.98699999999997,1.05375168298249,612883.923037073,1426.38953403636,6.53609386784454,830139.555139189,2732.48395392815,9.04644649743866,4909.44381463915,16.0553196699593,54277.3907537363,7.73161196978247,4439.17723689306,10.3314766669996,39222.3932230533,7.14947655931644,4340.87466633882,14.2884052426526,75155.8842211788,9.89666104683203
6/27/2017 12:42:11:192,1501,305.829,433.92,434.499,433.733,422.016,1332.4024,4600.4904,15.318151,1463.9043,429.698,303.869,401.517,395.53,1295.977,5216.8876,3290.7138,1409.8087,588022.513845822,1922.71666142132,7.58851599273293,5.98700000000002,1.03944891484025,748222.373705968,1741.27497383271,7.22159099649939,825277.356436771,2715.89848400716,9.01894991598867,4908.38022285157,16.0494270420777,52814.0710494582,7.62667766130563,4471.84982056992,10.4069598196173,47877.1187433352,7.89898347368203,4350.93297818765,14.3184496549093,74697.7424559208,9.86645047349758
6/27/2017 12:42:12:055,1502,305.79,434.006,434.582,433.742,422.053,1354.7758,4631.985,15.595644,1463.616,429.871,304.008,401.544,395.541,1297.9514,5048.7994,3235.4803,1409.0719,578038.897189065,1890.31327770387,7.52429997237576,6.00299999999999,1.03340719978511,765994.639020444,1781.9174566799,7.30538317553078,799903.693701218,2631.19290841431,8.87719078898982,4907.42318941724,16.0483442539561,51924.1016812932,7.5621461177799,4546.11999691268,10.5755447492682,48985.7646454392,7.98991478950701,4357.48714680623,14.3334621023336,72366.7748621846,9.71128748766855
6/27/2017 12:42:12:922,1503,305.774,434.009,434.622,433.822,422.072,1307.3529,4776.0564,17.459244,1463.1034,429.956,304.46,401.566,395.552,1304.1938,4916.4411,3185.6253,1413.1237,568932.661770326,1860.63125632109,7.4649923159464,6.01399999999995,1.02714043700797,762172.784009666,1772.67623666065,7.28641529064847,782679.803563636,2570.7147197124,8.77457622434133,4905.72157534011,16.043619062903,51108.9587903462,7.50255323233664,4388.69612992398,10.2073145389853,48750.7099307339,7.97072221877238,4378.20926095974,14.3802445672986,70699.6254187187,9.59877381970887
6/27/2017 12:42:13:790,1504,305.787,434.052,434.622,433.807,422.146,1307.8097,4415.688,17.488715,1465.3461,429.965,304.612,401.585,395.564,1311.4723,4858.788,3164.6076,1413.0009,566045.360323529,1851.10995668072,7.44586773373146,6.02099999999996,1.02570148144573,704910.678199886,1639.46060307208,7.00728370663452,777818.427357615,2553.47270415353,8.74510078037851,4913.16638589568,16.067283389731,50846.6471264965,7.4832754098225,4390.2125117235,10.2106276364902,45086.945926918,7.6653609700665,4402.37078663357,14.4523879119456,70221.0889579062,9.56623360266897
6/27/2017 12:42:14:656,1505,305.77,434.102,434.678,433.853,422.158,1310.0549,4394.2812,17.180986,1465.0898,429.77,303.881,401.604,395.59,1326.5963,4584.3292,3190.5149,1410.9141,570579.517486427,1866.04152626623,7.4758376424061,6.01400000000001,1.02863269217555,702697.642125794,1635.05512745374,6.99786256417795,742344.907893695,2442.88029818809,8.55362688957161,4912.31557885711,16.0653941814341,51256.8795102389,7.51340241877501,4397.66562121623,10.2326026042214,44964.9332508012,7.65498208108788,4452.57603693115,14.6523673310643,67171.2754049241,9.35618927878499
6/27/2017 12:42:15:521,1506,305.733,434.076,434.675,433.874,422.178,1314.6693,4257.8349,16.82771,1464.7053,429.763,303.852,401.619,395.605,1316.0467,5578.2264,3308.7978,1409.3175,591577.485152006,1934.94809245978,7.61261503516433,6.01400000000001,1.0474524826086,683276.515868613,1589.891442187,6.90053788758381,896104.364778854,2949.14749542163,9.39826000232438,4911.03920232052,16.0631636176681,53149.7604391802,7.65087707832569,4412.98346748528,10.2684118164786,43721.2021997749,7.54837120965633,4417.55584990792,14.5385116764343,81099.1096501941,10.280523852763
6/27/2017 12:42:16:389,1507,305.766,434.092,434.675,433.862,422.171,1320.4519,4022.64,16.448024,1464.3849,429.727,303.849,401.642,395.628,1292.6082,5294.8381,3405.5778,1407.7219,608747.518129513,1990.89342219054,7.72188295931918,6.01400000000001,1.06248712680075,648372.981654968,1508.8020572479,6.72226056932079,835431.309603828,2749.49501102136,9.07456209728225,4909.97561053294,16.0579515398473,54686.6032775797,7.76070264130088,4432.17924111467,10.3139417376955,41489.2745917234,7.35317873716394,4339.74999437367,14.2825877142057,75623.989595768,9.92743368051889
6/27/2017 12:42:17:253,1508,305.766,434.042,434.656,433.874,422.165,1325.8299,4022.64,15.59794,1464.0325,429.759,303.823,401.668,395.646,1294.3675,5313.516,3324.4407,1408.9491,594101.246752869,1942.99316062894,7.62842436863533,6.02199999999999,1.0510240026449,651013.706315473,1514.83437534868,6.73568524731043,839519.422135233,2763.18587511556,9.09712702666222,4908.8057923496,16.0541256789493,53370.988810014,7.66678339117411,4450.03191475262,10.35471488614,41653.290289582,7.36769872065126,4345.59012243824,14.3030321023696,75999.3899244546,9.95204325470144
6/27/2017 12:42:18:119,1509,305.782,434.098,434.699,433.902,422.184,1337.0428,4636.6264,15.360254,1463.68,429.812,303.868,401.687,395.677,1296.7785,5145.4278,3289.7359,1409.1947,587757.701179401,1922.1461733503,7.58739011726969,6.00999999999999,1.04328730994301,756725.848134397,1760.59730331958,7.26154821019032,814476.288819143,2680.36215994821,8.95975115628026,4907.63564220877,16.0494589027764,52798.4811280381,7.6255519378129,4487.25397578553,10.4400388443913,48406.5597229304,7.94253817721515,4353.59361744403,14.327252680256,73719.8442386137,9.80165487100029
6/27/2017 12:42:18:990,1510,305.756,434.156,434.745,433.945,422.221,1352.4328,4770.4679,15.947772,1463.3917,429.965,304.123,401.709,395.707,1301.7112,5015.5082,3236.4582,1409.3175,578124.99360216,1890.80506548411,7.52527867738277,6.00200000000001,1.03336944686076,787531.308557324,1831.61724456019,7.40656043257958,796931.038418931,2620.42344189335,8.8590050005735,4906.67860877444,16.0476936144326,51937.6895895179,7.5631355140586,4538.3422329979,10.5551434023651,50352.9727808793,8.10064797764782,4369.96808439344,14.3690812085684,72068.2446280405,9.69123609668595
6/27/2017 12:42:19:861,1511,305.766,434.181,434.77,433.973,422.286,1307.5487,4549.388,17.66134,1463.8081,430.121,304.621,401.739,395.729,1306.5787,4860.4138,3184.1584,1410.6684,568944.581423315,1860.71892042711,7.46516817136309,6.00999999999999,1.02648145138162,726109.312067601,1688.15126921866,7.11057773593288,775175.386954837,2544.720774191,8.73010116758841,4908.06087974931,16.0516894610562,51111.1218316135,7.50271199276666,4389.34610268305,10.2049100199317,46426.0951857571,7.77836432079589,4386.12611506148,14.3986334332219,69983.316639973,9.5500239831311
6/27/2017 12:42:20:727,1512,305.756,434.249,434.81,434.016,422.317,1309.585,4616.4509,17.554169,1465.1859,429.89,304.301,401.751,395.756,1316.1379,4677.7122,3163.1407,1410.1772,565721.125004416,1850.23719895739,7.44411224516729,5.995,1.02103149512281,737960.418194305,1716.62615598015,7.17029579038019,751494.919459172,2469.57755465533,8.60023945750617,4912.63459000189,16.067173138064,50822.7292869569,7.48151516756788,4396.10575298595,10.2261177347367,47208.3704200311,7.84362291387651,4417.85859513584,14.5180548047356,67911.2820803802,9.40758533949984
6/27/2017 12:42:21:589,1513,305.717,434.24,434.835,434.001,422.348,1312.1043,4311.968,17.118599,1464.8655,429.805,303.875,401.777,395.778,1333.8814,4978.9654,3214.4626,1407.9675,574774.223479842,1880.08590781619,7.50391759176504,5.99899999999997,1.02992110136137,690613.46788404,1606.80650035258,6.93714862072132,810676.306980024,2667.79533354183,8.93872266896952,4911.57099821431,16.0657438029757,51642.732595847,7.54162920558033,4404.46875794989,10.2475977663124,44187.3136452104,7.58850110466979,4476.7594717991,14.7322401375536,73351.3139093707,9.77712461820094
6/27/2017 12:42:22:457,1514,305.74,434.24,434.847,434.026,422.363,1314.0362,4050.2512,16.53529,1464.7373,429.799,303.855,401.785,395.812,1291.4548,5317.5742,3372.3399,1408.4587,602951.302339196,1972.10473715967,7.68535967012838,5.97300000000001,1.0502525630721,649651.498384233,1511.52398768781,6.72832143087511,838270.001880553,2758.7829783303,9.08987639615741,4911.14542871628,16.063143287487,54170.3790278096,7.72398649867654,4410.88184463661,10.2626619527654,41566.3588893823,7.36000642446947,4335.92119672138,14.2697049471669,75880.2148686668,9.94423726682923
6/27/2017 12:42:23:323,1515,305.746,434.231,434.844,434.038,422.382,1320.3736,4085.2048,16.100105,1464.3528,429.792,303.797,401.815,395.82,1293.2794,5399.5892,3382.1153,1408.3359,604540.340806913,1977.26328654148,7.69540462738786,5.995,1.05549865900769,658418.191135574,1531.94613007123,6.77362197663072,852401.559196596,2805.82612467074,9.16704970489071,4909.86905217969,16.0586534318673,54312.2174693158,7.73409203991739,4431.91931840254,10.3117771349921,42125.7214484001,7.40936309332789,4341.97809302481,14.2923665902718,77172.9082832725,10.0285844366911
6/27/2017 12:42:24:188,1516,305.779,434.249,434.795,434.078,422.357,1327.7814,3685.0526,15.617078,1463.9683,429.821,303.842,401.845,395.846,1293.7224,5212.0165,3307.8199,1408.3359,591105.06936244,1933.11204942929,7.60900243023976,5.99900000000002,1.04434411324213,597257.24601632,1389.54877964622,6.45113466090161,823072.393078981,2708.88288346898,9.00729368796392,4908.5926756431,16.0527461848037,53099.5932797428,7.64726545918785,4456.51006510674,10.3682929989618,38207.7050733858,7.05639166491537,4343.44866469115,14.2950897660335,74506.2437295478,9.85379530388084
6/27/2017 12:42:25:056,1517,305.74,434.28,434.863,434.053,422.357,1344.4637,4822.1388,15.237009,1463.68,429.903,304.007,401.853,395.869,1298.3228,5143.802,3253.568,1410.1772,581295.795905946,1901.27492610043,7.5460845904677,5.98399999999998,1.03311886616233,791370.657288553,1840.81213038419,7.42512796393127,815188.571166837,2681.47960792625,8.96161863013682,4907.63564220877,16.0516636429933,52225.1791756064,7.58403865919152,4511.88820892051,10.4951307828057,50608.9773588416,8.12121452640034,4358.72003691206,14.3375647169705,73749.5940662825,9.80363241268867
6/27/2017 12:42:25:920,1518,305.74,434.354,434.946,434.109,422.419,1314.5127,4549.5773,16.895073,1462.9748,430.053,304.259,401.879,395.899,1302.8124,4961.9133,3211.0436,1411.2825,573421.804888609,1875.52104693075,7.49480227488497,5.98000000000002,1.02541201585762,730006.9421529,1697.48133870221,7.13020002128138,789082.134087093,2593.4553590431,8.8133008889891,4905.29467801214,16.0440069274944,51518.0057628865,7.53251647932477,4412.46362206102,10.26027866812,46679.9309201531,7.79959952654318,4373.62360023764,14.3746728945985,71325.8806188577,9.64119291795894
6/27/2017 12:42:26:788,1519,305.75,434.357,434.955,434.137,422.453,1307.8032,4594.3333,17.658277,1464.9616,430.252,304.773,401.894,395.914,1310.4037,4788.1473,3160.207,1410.7912,565109.914995945,1848.27445624185,7.44016281804135,5.98000000000002,1.01793644098153,733425.574022455,1704.64187039794,7.14522295337444,765885.360829905,2512.96985241444,8.67546671974353,4911.89000935908,16.065053178607,50768.893510406,7.47755158765053,4390.19093448686,10.2037664775221,46879.5041131037,7.81625476524645,4398.82348893005,14.4331141174909,69107.8763922559,9.49010408758259
6/27/2017 12:42:27:654,1520,305.753,434.382,434.992,434.155,422.499,1309.9244,4386.4191,17.274376,1464.9616,429.844,303.907,401.917,395.929,1320.8099,4893.705,3174.383,1411.65,567644.874938437,1856.54719639198,7.45679503769245,5.988,1.02157683384018,701370.525772859,1631.68620656066,6.99064953468087,788985.926935658,2596.14265856219,8.81786581182239,4911.89000935908,16.0648955508501,50996.1313333943,7.49426738856777,4397.23241669601,10.2298331876123,44872.3356839564,7.64709595772727,4433.36764891727,14.587908962009,71388.9230269283,9.64545273058363
6/27/2017 12:42:28:516,1521,305.736,434.41,435.001,434.182,422.516,1312.398,4333.3277,16.948276,1464.7693,429.834,303.836,401.943,395.955,1344.2094,4965.1649,3246.2336,1413.4922,580417.038700499,1898.42556552221,7.54042797091396,5.988,1.03303449986069,694189.832322045,1615.01843112002,6.95485292536672,814688.826784391,2681.34397103829,8.96139197515312,4911.25165511204,16.0637008893688,52146.5255674187,7.57832554553869,4405.4437170885,10.2491746048207,44413.0322172061,7.6078582870467,4511.04404103168,14.8469702110075,73717.65536304,9.80150935548538
6/27/2017 12:42:29:384,1522,305.726,434.419,435.032,434.195,422.529,1316.9341,4089.3727,16.465631,1464.5451,429.825,303.833,401.954,395.97,1292.8232,5516.515,3415.8422,1408.9491,610649.077250918,1997.37371780914,7.73443999280009,5.98399999999998,1.05890621553011,657373.044694322,1529.39695153684,6.76798393212419,870552.758275441,2865.23438295195,9.26358916110773,4910.50740642673,16.0617919523584,54864.5467584863,7.77331857289828,4420.50164064543,10.2844218941323,42056.834129147,7.4033024256372,4340.46370297021,14.2856888585842,78807.2168737125,10.1342169456742
6/27/2017 12:42:30:245,1523,305.762,434.354,434.995,434.195,422.529,1322.671,3707.8802,15.947772,1464.2568,429.831,303.81,401.969,395.982,1293.1295,5267.2309,3370.384,1409.4403,602403.920254456,1970.17261875072,7.68159398177838,5.98699999999997,1.05219841880142,598644.064530513,1392.74287924908,6.45854488616837,831410.551290296,2736.61351268982,9.05327979071847,4909.5503729924,16.0567708642421,54117.4836125078,7.72021448095621,4439.54570970336,10.3285842801086,38297.1531462459,7.0646466968787,4341.48048875215,14.2901171414771,75269.3465722078,9.90412869193282
6/27/2017 12:42:31:110,1524,305.758,434.419,434.976,434.204,422.538,1333.6424,4833.9792,15.271073,1463.9043,429.867,303.855,401.996,396.004,1295.5274,5215.2618,3289.247,1409.6859,587760.409185335,1922.30590592997,7.58770537118626,5.99199999999996,1.04020587423472,786928.595839665,1830.63272091057,7.40456959249654,824733.94977535,2714.23524304471,9.01618784951789,4908.38022285157,16.0531538761098,52802.7882275324,7.62586296324771,4475.96609340575,10.4124440662013,50333.5380371804,8.09908452267501,4349.44049732717,14.3141975525404,74652.2876934176,9.86344807077823
6/27/2017 12:42:31:980,1525,305.826,434.447,435.047,434.275,422.572,1352.015,4615.9297,15.563875,1463.648,429.991,304.036,402.022,396.027,1299.1569,5079.6582,3243.3036,1409.1947,579449.247522791,1894.70237168452,7.53303019512005,5.995,1.03322744601574,761784.007990718,1771.62779683928,7.28426021639191,805540.258765944,2649.48972742025,8.90800247198545,4907.529415813,16.0468024818459,52044.6522578598,7.57091942861066,4536.95531461821,10.5512797119433,48703.9653953666,7.96689994558082,4361.48889430913,14.3453041557879,72869.241886442,9.74494354621052
6/27/2017 12:42:32:849,1526,305.839,434.508,435.131,434.281,422.578,1305.9235,4747.6399,17.490246,1463.1674,430.209,304.424,402.041,396.053,1304.2264,4884.7757,3179.2726,1410.7912,567822.946453617,1856.60738641448,7.45691591289138,5.988,1.0215933936762,756809.654367085,1759.16741483113,7.25859883805409,777658.223446946,2554.52337347563,8.74689975479622,4905.93402813164,16.0409039662425,50998.4064591061,7.4944345601729,4383.95112960823,10.1902822340031,48379.7905264141,7.94034173143248,4378.31747910042,14.3823006040931,70254.3125009691,9.56849636015962
6/27/2017 12:42:33:718,1527,305.817,434.521,435.143,434.34,422.625,1308.1557,4460.3024,17.55838,1465.1859,430.18,304.618,402.056,396.065,1312.2152,4843.3618,3172.9161,1411.5272,567469.434931119,1855.58499014482,7.45486244349808,5.99099999999999,1.02182374888815,712221.201061147,1655.6353179161,7.04176536314225,775788.132356491,2546.75735628391,8.73359389103174,4912.63459000189,16.0639682882308,50969.623611617,7.49231938024191,4391.36108462769,10.2081944409961,45531.6341648414,7.70306958036619,4404.83689880271,14.4601989994114,70035.9754541475,9.55361625624557
6/27/2017 12:42:34:588,1528,305.794,434.561,435.131,434.346,422.677,1311.3864,4394.2338,17.164911,1465.0898,429.988,303.862,402.09,396.087,1326.4333,4667.157,3182.2026,1409.8087,569092.977453906,1861.03382490796,7.46579983996931,6.00299999999999,1.02537263733556,703404.255135162,1635.86950132367,6.99960506413622,755664.433967602,2486.86717644063,8.63029227755064,4912.31557885711,16.0641333016904,51119.3267593857,7.50331417813694,4402.08563515244,10.2376941569356,44986.8216984691,7.65684503602247,4452.03494622773,14.6515028079448,68380.8638906194,9.44005432351393
6/27/2017 12:42:35:452,1529,305.81,434.57,435.177,434.386,422.668,1313.8535,4200.4811,16.844168,1464.6412,429.893,303.862,402.105,396.106,1322.2044,5544.1222,3293.1586,1409.0719,588755.597395347,1925.23330628608,7.59348067501273,5.99900000000002,1.04221373493734,673654.372071769,1567.02800946228,6.85074162549396,894792.937651131,2944.73457573218,9.39122588602793,4910.8264175715,16.0584232614091,52882.9346657493,7.63164820707578,4410.2753583083,10.2590071443552,43092.7656146291,7.49392574533807,4437.99679607014,14.6053037104677,80973.5885389464,10.2725649338342
