Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/25/2017 11:37:35:119,663,304.869,372.854,372.953,383.574,357.363,1308.5146,3003.2462,10.840757,1462.0777,402.857,302.642,343.865,337.9,1282.1368,5567.6712,2450.0093,1418.0344,437249.520160909,1434.22099380688,6.55401221609158,5.96500000000003,0.894447249359542,479689.999459038,1190.72027905445,5.97178390472231,871362.972118888,2879.18719846845,9.28611719188535,4902.31668739841,16.0800759913222,39396.3357234462,6.58701244040526,4392.55248004767,10.9035029304385,32745.9037425283,6.53259437102139,4304.98939810509,14.2246925347608,79198.4109546429,10.1593386172625
8/25/2017 11:37:35:992,664,304.827,372.897,372.96,383.664,357.404,1325.1511,3082.4331,10.385669,1461.1486,402.922,302.703,343.91,337.941,1285.0886,5371.982,2386.9561,1419.7528,425725.803122374,1396.61448337048,6.46751552103925,5.96900000000005,0.883234646719368,498597.637628106,1237.45448902792,6.08784836548432,842672.410701629,2783.82576552472,9.13103976125458,4899.23247038893,16.0721736276279,38363.5728807255,6.50010081319056,4447.77858733249,11.0388079760661,34026.3870899701,6.65909362597643,4314.78811919927,14.2541967512686,76573.2883722736,9.98954829507474
8/25/2017 11:37:36:858,665,304.821,372.969,373.084,383.673,357.476,1297.589,3019.8223,11.685865,1462.4622,403.266,303.434,343.961,337.989,1296.4462,5061.7932,2313.6386,1419.63,413020.232214035,1354.95990175885,6.37033733213815,5.97200000000004,0.870400772392922,478310.261941932,1186.09122004318,5.96016461009324,801032.344504109,2639.88987557132,8.89184971896839,4903.593063935,16.0867954108641,37219.030812878,6.4024043467622,4356.28413287422,10.802507855545,32621.6541181,6.52018909720026,4352.49052271552,14.3441095022823,72606.9159387079,9.72738705513888
8/25/2017 11:37:37:721,666,304.793,373.028,373.115,383.776,357.547,1300.4346,2928.5579,11.408755,1462.4622,402.925,302.681,344.013,338.044,1329.3395,5393.0923,2367.8943,1420.2441,422705.712830124,1386.86161699948,6.44489391665821,5.96899999999999,0.880145332949842,464872.10446551,1153.74351173422,5.87832839898654,875114.577117774,2891.21080318148,9.30548659565022,4903.593063935,16.0882732344083,38095.3304885979,6.47733623434103,4365.73031511746,10.835094161736,31731.2006045957,6.43058457217656,4461.68229470795,14.7405429964482,79497.1089319639,10.1784786353966
8/25/2017 11:37:38:588,667,304.784,373.056,373.14,383.841,357.576,1306.2695,2899.2413,11.002275,1462.1739,402.939,302.627,344.068,338.096,1280.7423,5600.9686,2461.2516,1418.7712,439284.818364401,1441.29881609402,6.57016420515982,5.97199999999998,0.89770379506731,462283.406347719,1147.27888426715,5.86183661188091,875620.754484452,2893.39931494695,9.30900783914846,4902.63603050068,16.0856082684809,39590.7290877718,6.60324359252696,4385.09970251242,10.8827879716593,31551.8283465778,6.41238319344249,4300.36025095222,14.2101010516319,79590.3297930175,10.1844446922529
8/25/2017 11:37:39:456,668,304.79,373.075,373.137,383.822,357.613,1322.3251,2910.5135,10.327108,1461.469,402.965,302.676,344.116,338.155,1284.5347,5340.3103,2396.2426,1419.7528,427475.813946252,1402.5257191714,6.48118809908399,5.96100000000001,0.883915574115418,469784.858631111,1165.82050210592,5.90901446546406,837343.182375117,2766.46705511873,9.10252667342083,4900.2960621765,16.0776142989485,38525.8642895095,6.51383515975986,4438.39746875666,11.0143498039697,32057.4137981762,6.46355492248045,4312.94940668011,14.249393432846,76096.18251818,9.95837868427976
8/25/2017 11:37:40:317,669,304.777,373.165,373.237,383.881,357.65,1297.2431,3042.3659,11.701941,1461.533,403.277,303.287,344.168,338.2,1292.9079,5184.4031,2336.6122,1419.7528,416856.34962682,1367.74215123457,6.4003146406651,5.96800000000002,0.873910942425423,481752.49164808,1194.59451356779,5.98149118142458,818196.290544598,2697.76248419681,8.98878648110478,4900.50851496803,16.0789971519112,37570.3809089209,6.43255292158565,4355.13589192751,10.7993659244825,32855.6226302674,6.54352932048072,4340.74487096149,14.3123340959602,74200.909255332,9.83358362707315
8/25/2017 11:37:41:182,670,304.751,373.24,373.33,383.959,357.682,1299.795,2937.4146,11.455451,1462.5903,403.055,302.705,344.22,338.259,1318.2752,5193.3387,2343.4539,1419.5072,418379.367343006,1372.85642161308,6.41226952478536,5.96100000000001,0.874516340481542,466048.663213505,1156.29048942081,5.88481325340932,835687.459060921,2760.73226098321,9.09308716150634,4904.01830147554,16.0918858395068,37710.592628947,6.44454480680185,4363.60711503214,10.8263316793791,31801.4247394507,6.43769638416565,4424.95352250036,14.6180390892135,75916.4281201251,9.94660988932552
8/25/2017 11:37:42:050,671,304.742,373.262,373.38,384.037,357.778,1305.3427,2950.4388,11.006486,1462.0777,402.987,302.666,344.268,338.307,1280.625,5605.0269,2478.8466,1416.9291,442396.070252673,1451.7069201248,6.59384421566607,5.96099999999996,0.899279808950738,470113.054117674,1166.57126437745,5.91091679568155,876174.949947423,2894.85753255213,9.31135332411995,4902.31668739841,16.0867772981683,39876.6532105217,6.62704499879432,4382.02312052513,10.8738572721332,32082.6504013638,6.46609857870736,4299.97086482025,14.2069834894578,79630.5246262671,10.1870160497664
8/25/2017 11:37:42:913,672,304.755,373.265,373.33,384.071,357.816,1317.0254,2429.6111,10.491307,1461.6292,403.087,302.643,344.316,338.351,1284.6064,5446.681,2406.507,1417.5431,429353.982305515,1408.84967369039,6.49578342522457,5.96499999999998,0.886500577899774,390590.85362978,968.998885178088,5.38717207174696,854069.429788363,2822.03596246522,9.19349154089138,4900.82785807029,16.0812057491109,38699.5342036756,6.5285004396556,4420.80471783084,10.9673711080507,26646.4465819393,5.89286989929772,4313.18742019811,14.251733627403,77624.6467654367,10.0578932143459
8/25/2017 11:37:43:777,673,304.764,373.324,373.436,384.23,357.844,1297.1908,3047.0546,11.460427,1460.7961,403.268,303.142,344.36,338.395,1291.4027,5173.035,2328.2999,1418.8941,415163.988595028,1362.24747212607,6.38744559721103,5.96500000000003,0.871715364037901,482475.485422181,1196.41401108489,5.98604467939675,815451.737314532,2689.99919943304,8.97584375824478,4898.0623202481,16.0716564956757,37419.636211716,6.41963519441632,4354.96227816194,10.7991764240206,32905.6801990235,6.54851215866394,4335.74824687078,14.3026972404707,73988.3534193586,9.81948888993935
8/25/2017 11:37:44:648,674,304.803,373.405,373.502,384.376,357.931,1299.0379,2966.5416,11.492959,1462.8146,403.078,302.712,344.416,338.436,1309.524,5114.5752,2328.2999,1416.8062,415737.65422227,1363.95525707513,6.3914481617185,5.98000000000002,0.874455056101909,470395.783627921,1167.00932233444,5.91202649261202,817549.742686309,2700.75101973595,8.9937639156359,4904.76288211835,16.0915833575075,37466.0319221263,6.42361373750876,4361.09386489988,10.8194787730908,32096.4338706907,6.46748742438846,4395.90325891902,14.52173438423,74272.5025425699,9.83832648566323
8/25/2017 11:37:45:515,675,304.75,373.445,373.564,384.329,357.966,1303.1301,2892.895,11.195564,1462.3981,403.078,302.677,344.464,338.491,1280.1754,5647.2475,2486.1772,1417.6659,443801.585005165,1456.28083676839,6.60422371257992,5.97300000000001,0.902508558994054,460162.901383811,1141.62246856393,5.84736848449356,882464.929296072,2915.53348716973,9.34454642216427,4903.38027918599,16.0898450506513,40002.2059164622,6.63746951372126,4374.67822917308,10.8531803501384,31397.1111690136,6.39664202895317,4298.47838395978,14.2015362381673,80199.59001715,10.2233510996273
8/25/2017 11:37:46:381,676,304.753,373.429,373.52,384.32,358.01,1315.8898,2496.3898,10.535323,1461.6612,403.072,302.6,344.505,338.539,1283.6941,5462.9263,2408.9518,1418.1572,429799.577844697,1410.32107262175,6.49917462966336,5.96600000000001,0.887112081156439,400980.336008425,994.810693891971,5.45845119367103,856008.430932372,2828.84478166679,9.20457557927571,4900.93408446606,16.081659850653,38739.9434442183,6.53190801185687,4417.03500861119,10.9584268036757,27356.5048967427,5.97086850855754,4310.1589720464,14.2437507337951,77812.5604942936,10.07005992841
8/25/2017 11:37:47:244,677,304.769,373.507,373.598,381.093,358.032,1317.5998,3058.895,10.999596,1460.9243,403.291,302.943,344.557,338.584,1289.4804,5170.6026,2342.9649,1418.28,417815.599620932,1370.92551939644,6.40775855703398,5.97300000000001,0.875660364241572,491970.707670576,1219.89012318791,6.04448864975708,813855.046880541,2686.49563409797,8.96999660012319,4898.48788974612,16.072789193606,37657.9809257183,6.44004770404394,4422.71148163479,10.9665514024235,33545.5292521163,6.61187334850347,4329.36702810279,14.2910284380322,73893.2287983633,9.81317454763315
8/25/2017 11:37:48:110,678,304.751,373.614,373.679,378.406,358.118,1298.6333,2998.1311,11.574103,1462.9428,403.179,302.71,344.605,338.628,1305.8033,5064.2257,2308.2601,1419.1397,412195.499658417,1352.56487971628,6.36470474981156,5.97700000000003,0.870359263986305,475256.767613002,1178.77361572156,5.9417505103362,807201.518353602,2666.58358942091,8.93669240174317,4905.18845161637,16.0957255320454,37153.1210261717,6.39673294588326,4359.75076490845,10.8134371207539,32420.1021296268,6.50001548431625,4383.55211670914,14.481028432193,73335.1963487425,9.77605039029795
8/25/2017 11:37:48:973,679,304.716,373.664,373.757,378.067,358.181,1303.2084,2892.3742,11.172216,1462.4301,403.156,302.655,344.65,338.672,1279.7649,5666.7382,2491.5557,1418.0344,444771.420477149,1459.62607961889,6.61180468829947,5.97799999999995,0.904300904233414,460107.70392573,1141.26468147747,5.8464521233781,885226.68881558,2924.87052523692,9.35949748386978,4903.48650558175,16.0919889522761,40094.0867983805,6.64508792808231,4374.93815188521,10.8517252673536,31387.2501887817,6.39563744426794,4297.11569847663,14.1980661098499,80456.7235908119,10.2397268884859
8/25/2017 11:37:49:837,680,304.771,373.626,373.748,377.92,358.187,1312.0847,2779.466,10.653209,1461.6933,403.146,302.623,344.694,338.72,1282.7558,5461.3006,2432.4105,1418.0344,433994.555423853,1424.00213742073,6.53062173599799,5.97399999999999,0.892599801725241,445158.215320794,1104.21091942074,5.75075979256459,855128.190939917,2825.72108180778,9.19949218387004,4901.04064281931,16.0810596901257,39115.7384413885,6.56351278472645,4404.40369428249,10.9250834543378,30365.8980084946,6.29071871439586,4307.04421494813,14.2323756454339,77727.2816518333,10.0645402637918
8/25/2017 11:37:50:701,681,304.758,373.713,373.782,377.884,358.225,1346.017,3072.3926,10.579339,1461.1486,403.317,302.888,344.739,338.757,1289.2524,5234.7526,2352.2514,1419.9984,419536.042749478,1376.62027821904,6.42105352545934,5.98199999999997,0.878799370548939,504798.91279702,1251.61823775596,6.12258961139775,823806.596688604,2719.83900546936,9.02549038209353,4899.23247038893,16.0758125148115,37814.3524941029,6.4534047280758,4517.04450456235,11.1997374386955,34409.990428591,6.69652474246486,4328.61016503298,14.2911246567477,74810.5019538339,9.87389458376257
8/25/2017 11:37:51:570,682,304.752,373.778,373.872,378.021,358.3,1298.5093,2996.3786,11.627687,1463.0713,403.274,302.984,344.791,338.802,1301.7112,5116.1948,2316.0797,1420.8581,413628.206318021,1357.26166298505,6.37574589569795,5.98899999999998,0.873619564492213,474933.612023457,1177.69459975961,5.93903043270781,812929.47237481,2683.07723303808,8.96428789806573,4905.61501698686,16.0970724293421,37282.1026830289,6.40782685072655,4359.33913762487,10.8098690657589,32390.4603374421,6.49704331341248,4369.96808439344,14.4230985279534,73791.3816886029,9.80640946169413
8/25/2017 11:37:52:434,683,304.703,373.822,373.947,378.086,358.35,1301.9945,2872.388,11.23537,1462.3981,403.19,302.677,344.843,338.838,1280.1624,5691.1001,2476.4018,1419.1397,442056.601576768,1450.77863223128,6.5917356755417,6.005,0.905627984726914,456502.761269213,1132.22738973986,5.82325807017259,889308.507847634,2938.14365758757,9.38071025673472,4903.38027918599,16.092326886135,39851.0672670131,6.62491861164181,4370.90851995343,10.840815793927,31139.0291966864,6.37029781402829,4298.4352294865,14.2013936621762,80821.5528909502,10.2629165417544
8/25/2017 11:37:53:298,684,304.729,373.844,373.931,378.058,358.397,1311.6083,3031.473,10.697225,1461.9495,403.18,302.628,344.891,338.894,1282.4691,5498.65,2431.4326,1417.7887,433896.115268952,1423.87536226927,6.53033102752021,5.99700000000001,0.895996439141076,485343.274893782,1203.78807206156,6.00446374283956,860783.913605816,2844.36309133926,9.22978800796494,4901.89111790039,16.0860670231596,39112.1877658951,6.56321488119943,4402.82224881556,10.9202397162944,33104.411853474,6.56825704213575,4306.09249283359,14.2289956409638,78240.2668811856,10.097697668391
8/25/2017 11:37:54:163,685,304.758,373.884,373.972,378.183,358.394,1336.8079,3075.566,10.442316,1461.3728,403.327,302.794,344.928,338.942,1287.1672,5311.0773,2362.5157,1418.7712,421431.387945392,1382.83945932639,6.4355414328053,5.98599999999999,0.881371172112737,501863.036604286,1244.30805922809,6.1046836855488,834466.184553716,2755.88745006082,9.08510492553875,4899.97671907424,16.0782546120996,37985.1289496827,6.4679606837666,4486.47420764913,11.123664440142,34211.5641475096,6.67718896787233,4321.68818751906,14.2727008709521,75803.4176054038,9.9392037838822
8/25/2017 11:37:55:027,686,304.694,373.968,374.044,378.289,358.475,1298.4309,2998.3678,11.655245,1463.2635,403.465,303.357,344.969,338.99,1299.1504,5001.7015,2303.3743,1420.3669,411413.190713524,1350.25038469259,6.35925680975108,5.97899999999999,0.869905257134212,475220.211203443,1177.84742469221,5.93941576286161,793173.79310027,2614.65465804405,8.84924821049467,4906.25303927641,16.1022305633731,37089.4640523482,6.39125061735379,4359.07888295525,10.8041066336739,32394.6854381743,6.49746704569428,4361.46731707249,14.3773419340002,71911.1727173015,9.68066936719329
8/25/2017 11:37:55:900,687,304.666,374.034,374.121,378.188,358.537,1301.8574,2922.3535,11.326082,1462.6864,403.282,302.672,345.024,339.027,1292.7255,5707.3393,2428.5026,1418.0344,433591.691449076,1423.17059156281,6.52871467970586,5.99700000000001,0.895774667552473,464394.7702751,1151.53855186966,5.87270857240999,900598.383630249,2975.49288877151,9.44014504617179,4904.33731262032,16.0974224646673,39092.6323087429,6.56157392576399,4370.45340623908,10.8372141733057,31670.1707696096,6.42439750082939,4340.13938050564,14.3394148798225,81839.9060826159,10.3273706240226
8/25/2017 11:37:56:769,688,304.708,374.003,374.134,378.297,358.584,1308.3515,2954.9853,10.886302,1462.1739,403.237,302.639,345.08,339.071,1282.0064,5548.9996,2453.4282,1418.28,437888.495920977,1437.0758100246,6.56053185249731,6.00899999999996,0.90194133519399,471922.753231653,1170.33593948882,5.92044675663245,868352.46654234,2869.2682256495,9.27010777592049,4902.63603050068,16.0896203266756,39474.7282367592,6.59356274300577,4392.01105738676,10.8918850635898,32185.3602521974,6.47644063774742,4304.55652554235,14.2234032148611,78925.658749903,10.1418296051285
8/25/2017 11:37:57:631,689,304.721,374.043,374.131,378.388,358.568,1329.4849,3094.605,10.288833,1461.3728,403.378,302.759,345.114,339.115,1286.5287,5310.2644,2380.5997,1420.1212,424657.256547918,1393.59366944818,6.46051726307297,5.99899999999997,0.886713236596613,502203.560503902,1244.99491916739,6.10636835043144,833924.589224058,2754.41717413539,9.08268113404637,4899.97671907424,16.0802068747288,38280.5356619174,6.49306233059809,4462.1649608937,11.0619938640523,34232.5015216656,6.67923186512116,4319.5686389661,14.2673500671032,75763.4011436758,9.93657999537314
8/25/2017 11:37:58:503,690,304.67,374.155,374.243,378.429,358.681,1297.7456,3024.9845,11.675148,1462.7184,403.694,303.425,345.162,339.164,1294.2763,5177.9061,2323.4141,1418.28,414837.97023258,1361.59769663104,6.38592204853462,5.99799999999999,0.876328856269443,479185.727564192,1187.00235218802,5.96245341173551,818035.826835038,2696.00667985511,8.9858608864265,4904.44353901608,16.0975597827685,37401.2973748773,6.41806191522206,4356.80397829848,10.7923426612694,32646.6692690286,6.52268854523124,4345.28737721032,14.320795508644,74151.7344210606,9.8303246037387
8/25/2017 11:37:59:375,691,304.692,374.18,374.293,378.64,358.731,1300.9959,2932.8681,11.426745,1462.9428,403.409,302.683,345.206,339.212,1332.6629,5371.982,2362.5157,1421.2266,421884.145297297,1384.62495010469,6.43969480473023,5.99400000000003,0.883118661959917,465757.240756844,1154.55342036703,5.88039128109248,873868.353198078,2887.07444157114,9.29882768405515,4905.18845161637,16.0988422788139,38033.7676355217,6.47210036256132,4367.59359249064,10.8267133169826,31753.3221152235,6.43282573320469,4472.71456982293,14.7768938784898,79381.2079311575,10.1710561884184
8/25/2017 11:38:00:246,692,304.725,374.23,374.343,378.653,358.784,1307.0722,2954.8909,10.931084,1462.1739,403.316,302.622,345.262,339.248,1280.827,5588.7877,2468.5822,1417.5431,440593.185737124,1445.87147669907,6.58057819417119,6.01400000000001,0.90545008970572,471446.248053316,1168.92522997678,5.91687746141914,873774.249940127,2887.34543404024,9.29926408657877,4902.63603050068,16.0887227188471,39716.3345244815,6.61371001377074,4387.76432525864,10.8792220622505,32146.9142708234,6.47257137055125,4300.64141894351,14.2112649408949,79423.7427031148,10.1737807981166
8/25/2017 11:38:01:115,693,304.769,374.224,374.318,378.733,358.784,1320.9545,2856.9482,10.423177,1461.5971,403.396,302.654,345.303,339.289,1283.8114,5397.9634,2394.7757,1418.0344,427251.573448185,1401.88658770474,6.47971119095251,6.01400000000001,0.891571364399545,460660.930296711,1141.9571098789,5.84822543491179,845906.415715467,2794.96195561753,9.14928506697467,4900.72129971704,16.0801173994633,38508.274401382,6.51234796777705,4433.84765944312,10.9913029862545,31401.5832822344,6.39709757227766,4310.54835817837,14.2424959134139,76880.4716652578,10.009565399101
8/25/2017 11:38:01:980,694,304.773,374.317,374.399,378.82,358.846,1297.602,3046.9127,11.685483,1461.565,403.653,303.255,345.347,339.348,1292.8884,5160.0474,2323.4141,1418.7712,414510.857293502,1360.06423565573,6.38232505326209,5.99899999999997,0.875981268146602,482605.950829006,1195.59609572828,5.98399818257502,814340.220835789,2685.33155540977,8.96805300618736,4900.61474136379,16.079556723738,37359.4688136826,6.41447202108098,4356.3272873475,10.792257922888,32883.067726923,6.54626173418106,4340.68013925158,14.3136309022162,73859.0139215404,9.81090238116202
8/25/2017 11:38:02:848,695,304.786,374.354,374.48,378.892,358.93,1300.1474,2915.6282,11.509419,1462.9107,403.443,302.621,345.396,339.389,1315.3494,5142.1824,2332.7005,1419.7528,416550.78221802,1366.69919949742,6.397873942221,6.00700000000001,0.879286386249915,462717.462196329,1146.92152843482,5.8609236147556,825619.162037473,2728.22825262448,9.03939906797102,4905.08189326312,16.0935275677463,37541.3798040456,6.43006975330729,4364.77693321548,10.8188193455221,31543.6547745099,6.4115525685039,4415.24111035274,14.5900023803792,75024.4534563441,9.88800374134447
8/25/2017 11:38:03:712,696,304.747,374.411,374.508,378.846,358.94,1305.2448,2891.2374,11.08648,1462.2379,403.427,302.611,345.448,339.429,1280.0647,5616.3949,2469.5601,1416.0703,440787.014179176,1446.40312842842,6.5817879331705,6.01900000000001,0.906369466534386,460645.550211518,1141.83123641084,5.84790311251562,877567.867710932,2899.98667500829,9.31959865584007,4902.8484832922,16.08825840219,39730.9210285382,6.61492440141601,4381.69813414559,10.8611920722847,31402.2847279729,6.3971690207733,4298.11090702193,14.2034192644085,79772.0115191859,10.1960621384885
8/25/2017 11:38:04:575,697,304.786,374.404,374.486,378.93,358.959,1319.5121,2366.7636,10.425091,1461.6933,403.452,302.623,345.485,339.477,1283.9222,5417.4542,2393.7978,1416.9291,427105.215992776,1401.32819746568,6.47842058446566,6.00800000000004,0.890504465588361,381205.724639349,944.86016834555,5.31964902159454,849034.058544781,2805.5833778159,9.16665315134155,4901.04064281931,16.0802682630413,38492.9107914781,6.51104872551272,4429.0595046541,10.9779094034832,25982.1163802617,5.81894783340776,4310.9161670737,14.2451702847229,77172.5575886873,10.0285616503641
8/25/2017 11:38:05:444,698,304.741,374.488,374.576,379.064,359.015,1297.5563,3053.2591,11.469229,1460.8282,403.712,303.063,345.533,339.537,1291.2137,5209.5778,2336.6122,1417.9116,416655.327579957,1367.24407802021,6.39914917407719,5.99600000000004,0.877851179186463,483594.136262702,1197.86911526708,5.98968375072058,821091.977726982,2709.31119182144,9.00800574285927,4898.16887860135,16.0732191552871,37556.8799715175,6.43139704698932,4356.17558277605,10.7903049272156,32945.5967107957,6.55248281870896,4335.12084722081,14.3043553558858,74519.6521053336,9.85468192384674
8/25/2017 11:38:06:306,699,304.78,374.557,374.657,379.095,359.084,1299.6384,2966.5886,11.534297,1462.9107,403.577,302.655,345.596,339.577,1311.0032,5166.5381,2315.5945,1418.5256,413496.16046927,1356.70372225628,6.37443529580972,6.01900000000001,0.877815204194508,470620.687320595,1166.12365749434,5.90978269399218,826788.721425506,2731.78609778628,9.04529122599165,4905.08189326312,16.093844390259,37266.8175539395,6.40651315736483,4363.08726960788,10.8110404448417,32071.9093378063,6.46501608413487,4400.81357406318,14.5406934432379,75125.046674909,9.89463046693549
8/25/2017 11:38:07:175,700,304.763,374.576,374.691,379.232,359.103,1304.4093,2925.5272,11.115569,1462.2379,403.502,302.603,345.641,339.618,1280.6576,5654.5573,2481.2914,1416.8062,442880.911266127,1453.1977676625,6.59722915986736,6.02300000000002,0.909099609828453,465810.401741782,1154.41906543656,5.88004912171992,883940.018133176,2921.12113274877,9.35349658866445,4902.8484832922,16.0874137716593,39917.5614398598,6.63044336804057,4378.92462934371,10.852299689577,31748.6979244091,6.43235731455189,4300.07908296093,14.2102989162729,80352.9494721931,10.2331210919082
8/25/2017 11:38:08:044,701,304.77,374.576,374.648,379.011,359.146,1314.3625,2737.0781,10.585846,1462.0137,403.482,302.574,345.681,339.677,1282.8405,5460.4877,2414.3266,1416.4387,430862.420594635,1413.72976537925,6.5070240193926,6.00399999999996,0.893840712048253,439130.401666696,1088.35190086967,5.70931334278524,855057.362860181,2825.94460482454,9.19985603039325,4902.10423460689,16.084602272556,38833.4831170523,6.53978907865962,4411.9650219159,10.9347257669881,29929.1984263289,6.24532070282833,4307.32538293942,14.2356097448539,77733.3719137747,10.0649345557609
8/25/2017 11:38:08:911,702,304.723,374.631,374.754,378.697,359.227,1322.9647,3071.4929,10.900081,1461.0203,403.705,302.981,345.726,339.714,1289.3306,5182.7835,2335.6343,1417.5431,416535.719925676,1366.93232846118,6.3984195875696,6.012,0.880093323764958,496008.281310472,1228.64042137321,6.06612853703112,815677.556774844,2692.17395405931,8.97947132698216,4898.80656893341,16.076261289543,37548.2672836189,6.43065956837583,4440.52066884197,10.9994195485366,33784.6390474514,6.63539595299551,4328.86975578763,14.2875947857708,74049.510510379,9.82354633481367
8/25/2017 11:38:09:776,703,304.73,374.731,374.835,379.235,359.293,1299.3577,2980.6074,11.579461,1463.1034,403.634,302.7,345.771,339.762,1304.7542,5111.3237,2318.5245,1417.2975,414073.907299993,1358.82226003345,6.3794103002816,6.00900000000001,0.8770407603152,472742.508342203,1171.21577553477,5.92267177752006,814054.056315648,2689.3097334511,8.97469339813978,4905.72157534011,16.0985842396223,37324.9619748782,6.41150899332326,4362.15546494254,10.8072052030863,32212.0358016376,6.47912395135732,4380.06955071554,14.4700018193444,73960.8632382581,9.81766451762996
8/25/2017 11:38:10:638,704,304.704,374.759,374.891,379.4,359.33,1303.3977,2856.9482,11.266755,1462.6544,403.56,302.642,345.819,339.81,1279.6867,5668.364,2487.1551,1418.28,444053.95890347,1457.32894515159,6.6065998673205,6.00900000000001,0.908274761771837,454538.288055033,1126.32145915114,5.80805055786306,885426.555081575,2925.65656809555,9.36075505610665,4904.23108622456,16.095066314274,40030.9262683849,6.63985183553979,4375.56654740764,10.8424188408357,30976.2289909716,6.35362348454203,4296.85610772198,14.197818239775,80478.4017888839,10.2411062876669
8/25/2017 11:38:11:502,705,304.695,374.739,374.866,379.357,359.35,1314.1145,2779.2767,10.624503,1461.8854,403.586,302.567,345.867,339.854,1283.0099,5433.6934,2422.1461,1417.4203,432219.960972663,1418.53315929918,6.51806902110488,6.01300000000003,0.896700056517897,445816.511647536,1104.63819767667,5.75187232320259,850974.002300963,2812.51426064628,9.17796876755599,4901.67833315137,16.0871636658014,38965.4607331827,6.55089255971996,4411.14176734874,10.9298681504035,30377.1278844885,6.29188181948328,4307.88771892199,14.2377976412563,77363.8270738298,10.040981679143
8/25/2017 11:38:12:370,706,304.724,374.839,374.91,379.068,359.375,1351.4146,3081.0596,10.593883,1461.3408,403.712,302.804,345.908,339.906,1287.4539,5241.2433,2353.7182,1419.1397,419852.874346661,1377.81360951766,6.42383598639793,6.00200000000001,0.882119603083857,508252.895363289,1258.94918992571,6.14049398431748,823677.424390215,2720.16692114442,9.02603444197451,4899.87049267848,16.0796999667846,37847.0824623604,6.45619697536783,4534.96224186771,11.2331618625845,34610.0411950698,6.71596246161538,4322.6399096336,14.2753725500112,74820.7007327503,9.8745676058209
8/25/2017 11:38:13:242,707,304.717,374.88,374.972,379.314,359.453,1298.6463,3012.9077,11.639552,1463.1994,403.722,303.053,345.956,339.961,1303.1773,5004.9531,2307.7712,1417.4203,412180.478504915,1352.66650204916,6.36494384517992,5.995,0.873013183652059,477603.900888669,1183.00191936201,5.95239760811102,796149.586815511,2627.09686693585,8.87027842925036,4906.0402545274,16.1003168662313,37155.8475747628,6.39696765945169,4359.79391938173,10.7990001025006,32536.3905611247,6.51166257903182,4374.83491310683,14.4358739662924,72250.8721588047,9.70350756716744
8/25/2017 11:38:14:104,708,304.674,374.946,375.065,379.388,359.5,1302.595,2879.8708,11.261013,1462.6864,403.629,302.629,346.001,339.998,1279.602,5669.1769,2469.5601,1417.9116,440922.213093019,1447.19343656833,6.58358581722244,6.00299999999999,0.904207037053128,457903.082021379,1134.46526890134,5.82901014566444,885494.921006917,2926.00815191841,9.36131749245249,4904.33731262032,16.096999785411,39752.5083997597,6.61672123160736,4372.90192466142,10.8339636762012,31200.4156393525,6.37657381870238,4296.5749397307,14.197499049102,80488.1336469411,10.2417254723035
8/25/2017 11:38:14:972,709,304.703,374.983,375.059,379.329,359.524,1310.0223,2959.6266,10.785257,1462.0456,403.696,302.61,346.045,340.043,1282.5343,5537.6315,2440.7228,1418.28,435582.608850267,1429.53173697098,6.54328910960936,6.00200000000001,0.898522877055594,473267.591667097,1172.3365890846,5.92550499729995,866930.328572343,2864.84362239299,9.26295745559577,4902.21012904516,16.0884865887279,39267.5360346025,6.5762360610485,4397.55740307555,10.8932399703627,32239.9227764687,6.48192793553907,4306.30892911496,14.2305572489837,78803.5820845255,10.1339832350549
8/25/2017 11:38:15:834,710,304.738,374.999,375.068,379.061,359.553,1335.0848,3082.2912,10.341652,1461.3728,403.767,302.736,346.086,340.087,1287.5321,5300.5222,2359.093,1419.8756,420820.838262475,1380.92669198615,6.43108901677179,5.99900000000002,0.882674176802719,502312.138704308,1244.0643705511,6.10408587734416,833043.880981192,2751.71727505547,9.07822858872161,4899.97671907424,16.0793098303272,37932.587265556,6.46348583854134,4480.75424819477,11.0973760812418,34205.3446383022,6.67658199875369,4322.89950038825,14.2794365400489,75688.4703840205,9.93166509147179
8/25/2017 11:38:16:710,711,304.699,375.073,375.134,378.911,359.606,1298.2678,3011.0131,11.681655,1463.1674,404.035,303.373,346.123,340.131,1297.1369,5101.5814,2318.0355,1420.6125,414004.683836826,1358.73331988889,6.3792015183917,5.99200000000002,0.874530911223391,477164.45666715,1180.99782609712,5.94735356876243,807758.971056176,2662.59347752165,8.93000373987561,4905.93402813164,16.1009193601936,37322.5026595661,6.41129776495021,4358.53746029434,10.7875244973687,32481.3775781479,6.5061552451212,4354.78335307657,14.3545515028581,73230.912952323,9.76909709587313
