Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/1/2017 12:28:03:253,184,303.499,482.161,481.966,483.669,465.891,1348.8235,1360.6307,5.3896219,1441.4444,418.691,300.736,432.839,423.877,1304.3763,5429.6289,1121.4968,1413.8606,197327.261794635,650.174339271743,4.41279874897637,8.96199999999999,0.904807307142514,224019.872176831,535.048214976751,4.00309289732063,864498.417256091,2874.60901673258,9.27873134949584,4833.82290328276,15.9269813188273,17862.0585827246,4.43533393705112,4526.36089142827,10.8107432245457,14709.4291211339,4.37829591564491,4378.81508337308,14.5603289375834,79057.1827930091,10.1502764094224
9/1/2017 12:28:04:123,185,303.486,482.269,482.053,483.706,466.008,1313.4358,1308.8654,6.5867125,1442.9823,418.931,301.486,432.839,423.869,1314.3851,5178.7191,1078.9724,1412.8781,190047.6461723,626.215529455394,4.33073017125094,8.96999999999997,0.888772497024807,209843.244390234,500.901686411925,3.87324934227982,830875.853128738,2755.9351118418,9.08518348651355,4838.92807747164,15.9444853386042,17203.6596125586,4.35282281638784,4408.8887718861,10.5241406625103,13774.6835778928,4.23689808533857,4412.04004430791,14.6343115246078,75786.9886078366,9.93812665564385
9/1/2017 12:28:04:987,186,303.486,482.303,482.071,483.696,466.014,1315.5504,1242.0392,6.402601,1442.5978,418.584,300.681,432.831,423.866,1338.3971,5784.4769,1110.2545,1412.8781,195505.492590536,644.199378523346,4.39247561962206,8.96500000000003,0.900941706572455,199449.958033647,476.487295342506,3.77767743146111,945018.332435211,3142.92666458875,9.70211309197588,4837.65170093505,15.9402796205922,17697.7671800208,4.41488918936437,4415.90834490113,10.5496348281375,13103.0600022321,4.1323163994918,4491.74967602872,14.9385883245989,86411.9190822521,10.611921459716
9/1/2017 12:28:05:854,187,303.499,482.235,482.022,483.656,466.017,1321.7899,1221.2952,6.0189104,1442.1493,418.558,300.591,432.82,423.862,1300.3167,5767.4248,1178.1972,1412.7553,207405.06846089,683.379742473253,4.52407982557588,8.95799999999997,0.927210531226319,197048.999771893,470.780632007733,3.75498756098517,915423.877699891,3045.41346114784,9.5504171273923,4836.16287160693,15.9346912892857,18774.2086599008,4.547172073118,4436.62083228752,10.5997754965561,12945.4549350215,4.10738923476573,4365.33893724057,14.5225204255635,83757.5444609017,10.447663352008
9/1/2017 12:28:06:722,188,303.515,482.189,481.936,483.638,465.934,1339.5556,1360.3937,5.5103343,1441.4764,418.539,300.639,432.824,423.854,1303.3532,5521.3861,1135.1839,1413.8606,199739.939936313,658.089188133415,4.43957693826783,8.97000000000003,0.911110534512551,222441.856877783,531.472232881006,3.98969318224484,878418.342063925,2921.83762606956,9.35464363232129,4833.92912967853,15.9264917044579,18079.4969663841,4.46224837619577,4495.59540351284,10.7411624807075,14612.2097694309,4.3638031456082,4375.41882632604,14.5537299762374,80356.7623939505,10.233363880925
9/1/2017 12:28:07:587,189,303.478,482.275,482.025,483.712,466.012,1313.2399,1308.3442,6.6050896,1441.9891,418.918,301.435,432.808,423.847,1313.1926,5134.8726,1078.9724,1414.5966,189916.836998703,625.801003692863,4.3292965622735,8.96100000000001,0.887586835368418,209728.397414991,500.643079110926,3.87224936573454,823093.657417574,2730.58423015766,9.04330123879848,4835.63107571314,15.9340415967983,17192.3911033973,4.35139701921708,4408.23846716954,10.5229149073793,13767.5946861633,4.23580772355815,4408.0814512783,14.6236550210768,75090.6054795799,9.89236210250329
9/1/2017 12:28:08:450,190,303.517,482.324,482.099,483.737,466.055,1315.3415,1257.7157,6.4209776,1442.726,418.542,300.662,432.797,423.85,1346.4314,5320.8196,1095.1043,1414.1053,192854.820255271,635.400390275571,4.36237451458716,8.947,0.892971140047638,201935.261127811,482.473111725492,3.80133169213248,874488.13485531,2908.54226625018,9.33333595250694,4838.07727043308,15.9400536722262,17456.0213186857,4.38463252008233,4415.21488571129,10.5490366216802,13267.6889789622,4.15819491537774,4518.42013638748,15.0282381424573,79962.5440618541,10.2082313378395
9/1/2017 12:28:09:318,191,303.462,482.303,482.059,483.737,466.039,1319.9755,1230.2937,6.1177234,1442.2134,418.448,300.639,432.793,423.839,1300.2646,5812.897,1191.8806,1414.3509,209823.164548659,691.431429795687,4.55065349009664,8.95400000000001,0.932240348344094,198228.377340348,473.722845706869,3.76670296230869,922604.401263152,3068.81143585214,9.58703495439707,4836.37565635595,15.937335338052,18995.4008051187,4.57388035101306,4430.59779564774,10.5881681729815,13026.5565977596,4.12023528742793,4365.16598738997,14.5196264868828,84401.0932467217,10.487723715376
9/1/2017 12:28:10:190,192,303.508,482.134,481.933,483.687,465.977,1335.5874,734.28354,5.5610234,1441.6366,418.442,300.607,432.789,423.839,1302.9818,5513.2697,1138.6029,1412.6325,200363.791202627,660.159835004768,4.44655591348968,8.94999999999999,0.910508137065336,119709.126464134,286.0829612327,2.92715152976882,876877.129321202,2917.02165725083,9.34693097723503,4834.46092557231,15.928611191706,18136.3628958489,4.46926048177218,4482.42266652323,10.7121719772949,7865.77156057689,3.20167958350916,4374.18593622021,14.5511779041081,80224.5682380284,10.2249430107694
9/1/2017 12:28:11:054,193,303.492,482.251,482.034,483.783,466.002,1313.0572,1316.1115,6.4916898,1440.9638,418.727,301.195,432.789,423.835,1310.1887,5184.4031,1098.0343,1413.1237,193134.621448952,636.374670333822,4.36571771879071,8.95400000000001,0.894354671432257,210944.149520762,503.774892760108,3.8843420694952,829132.171172788,2752.80854985238,9.08002853018567,4832.22751560139,15.9220919022623,17483.0030364363,4.38801986804524,4407.63198084123,10.5262664715703,13853.7403552981,4.24903906412121,4398.10978033352,14.6022005024437,75703.6935516904,9.93266381558837
9/1/2017 12:28:11:917,194,303.466,482.306,482.08,483.801,466.045,1314.6171,1267.8036,6.4705949,1442.4376,418.471,300.678,432.789,423.835,1336.3771,5233.9397,1071.6418,1413.2466,188685.199445998,621.767181318495,4.31532099633455,8.95400000000001,0.884030471138788,203442.84158317,486.157563088411,3.81581870064497,853785.736874287,2839.53510690602,9.22195142084725,4837.11990504126,15.9395777617303,17081.5178038207,4.33734329935696,4412.8101856772,10.5450800310588,13369.0904256644,4.17405466346934,4485.04413479617,14.9164359706935,78071.7264095206,10.0868158788664
9/1/2017 12:28:12:780,195,303.493,482.265,482.1,483.827,466.046,1319.4533,1264.6776,6.1531752,1442.1813,418.396,300.591,432.793,423.827,1300.5644,5836.446,1197.748,1412.3869,210851.390695814,694.748777387993,4.56155698323511,8.96600000000001,0.935726388659465,203687.794393371,486.830166620548,3.81845739871196,926555.608397791,3082.44627549657,9.60830912076679,4836.2690980027,15.9353563278319,19086.541170948,4.58484001163366,4428.86431365188,10.5853409536704,13387.0435924696,4.17685636336017,4366.16119593527,14.5252558989966,84775.8716906748,10.5109830056948
9/1/2017 12:28:13:647,196,303.513,482.154,481.974,483.799,465.95,1332.3567,690.38026,5.6283663,1441.5406,418.341,300.635,432.785,423.824,1304.259,5651.312,1139.0918,1413.0009,200436.476432898,660.388439483309,4.4473257381268,8.96100000000001,0.911785025806487,112279.386454689,268.392020994091,2.83520201696704,899713.593957534,2992.71074212096,9.46741860750532,4834.14224638502,15.9272988187821,18142.6554806244,4.47003574089239,4471.69811599847,10.6891223093086,7379.55903907228,3.10114739012988,4378.42569724111,14.5639253488154,82305.2860908645,10.3566921305249
9/1/2017 12:28:14:511,197,303.483,482.283,482.094,483.855,466.039,1319.7079,1308.2968,5.9803959,1440.7075,418.594,301.049,432.782,423.816,1311.2443,5285.9088,1077.9945,1414.1053,189576.07071474,624.667842069373,4.32537517553773,8.96600000000001,0.887277678976351,210753.720971039,503.480033089434,3.88320514953321,846046.892343001,2810.32952224721,9.17440338896593,4831.37670856283,15.9197606078852,17161.4143766169,4.34747514451761,4429.70947741317,10.5823530136915,13844.8585842829,4.2476767950991,4401.61392356375,14.6209219215601,77284.8598492876,10.0358558281887
9/1/2017 12:28:15:384,198,303.484,482.424,482.192,484.005,466.111,1316.9471,1264.9147,6.3648522,1442.5658,418.389,300.738,432.782,423.82,1329.0659,5184.4031,1053.0689,1413.7378,185431.526859114,611.009235607523,4.27782580839726,8.96199999999999,0.877132239719415,203339.019674793,486.004698199029,3.81521874025362,841078.308261028,2796.71444333948,9.15215299458673,4837.54547453929,15.9400346461075,16785.9547507383,4.29965483380645,4420.5447951187,10.5656334060377,13364.6250101081,4.17335751636773,4460.77405902417,14.8327582780499,76898.9979982726,10.0107713579588
9/1/2017 12:28:16:252,199,303.487,482.452,482.257,484.015,466.163,1320.2692,1209.6445,6.1388185,1442.0532,418.337,300.654,432.785,423.824,1302.4606,5924.145,1177.2193,1413.3694,207219.113593158,682.794035965818,4.52214067605384,8.96100000000001,0.927123488542353,194944.686572986,465.999150381119,3.73587013743884,941849.322799141,3132.6685252787,9.68626687902105,4835.84386046216,15.9342702009053,18758.1304119206,4.54522455508362,4431.57275478636,10.5933081577445,12814.1369498208,4.0865035683792,4372.45577379922,14.5431485155668,86155.7205627524,10.5961783957512
9/1/2017 12:28:17:119,200,303.513,482.332,482.134,483.938,466.114,1331.3124,1111.1343,5.6235423,1441.7328,418.24,300.583,432.789,423.812,1304.4154,5620.4532,1141.0476,1413.2466,200807.392230149,661.610514970197,4.45143881412794,8.97699999999998,0.914257794877441,180566.710688607,431.729893574519,3.59588065463698,894908.037876321,2977.2410212032,9.44291772975376,4834.78026867458,15.9294009438626,18176.2047164322,4.4741668069938,4468.23148396424,10.6834149865251,11870.708832662,3.93319545126014,4378.9448787504,14.5681721146918,81879.7295801702,10.3298829802749
9/1/2017 12:28:17:981,201,303.492,482.431,482.18,484.002,466.105,1352.5502,1302.2349,5.5425701,1441.0919,418.373,300.877,432.801,423.816,1309.296,5375.2274,1089.7258,1413.0009,191690.268555858,631.615556772035,4.34936262305329,8.98500000000001,0.894088971063734,214997.73205676,513.890074303935,3.92314467104333,859064.630179773,2855.20205991077,9.24735718840539,4832.65275314193,15.9234930513553,17352.2412041826,4.37157925895062,4538.73195108735,10.8485297834405,14127.3340976857,4.29079049470432,4395.14639584921,14.607784562626,78520.163834324,10.1157433098379
9/1/2017 12:28:18:848,202,303.472,482.492,482.297,484.091,466.176,1316.3988,1258.142,6.4066592,1442.758,418.237,300.916,432.801,423.812,1325.4168,5027.6891,1040.8487,1414.5966,183304.130254448,604.023205615173,4.25330004610591,8.98899999999998,0.874730842024409,202166.081601848,483.376845190282,3.80489021524141,813414.74492855,2703.12892943064,8.99772237993909,4838.18349682884,15.9427673618286,16594.0086829617,4.27500104579562,4418.7246722188,10.5651213838536,13292.4229481244,4.16206901795552,4448.66059837482,14.7837290086762,74327.9931942753,9.84200101659777
9/1/2017 12:28:19:712,203,303.453,482.511,482.312,484.122,466.188,1319.8188,1221.9582,6.1602579,1442.3415,418.136,300.661,432.801,423.812,1302.2911,5931.4548,1168.9108,1412.5097,205797.751866042,678.186578699311,4.50685726902394,8.98899999999998,0.926877250859949,196861.965052584,470.808457182792,3.75509852736241,942888.748375004,3136.05272507909,9.69149746979071,4836.80089389648,15.9392093467406,18631.5139488661,4.52985855950085,4430.07761826599,10.5948246940373,12946.4329124414,4.1075443802621,4371.89310585916,14.5409384850684,86248.9193737638,10.6019080460586
9/1/2017 12:28:20:574,204,303.446,482.398,482.179,484.094,466.163,1327.8205,1110.9921,5.7500741,1441.957,418.159,300.596,432.789,423.816,1303.5748,5698.4037,1154.7347,1411.8956,203247.719680511,669.798645164251,4.47889974364759,8.97300000000001,0.919487960938878,180070.054333174,430.625801030646,3.59127971474812,906734.885757835,3016.45692476891,9.50490483200642,4835.52451735989,15.9353707656713,18401.1255804862,4.50176441012243,4456.63986048407,10.6577638182702,11840.6914057641,3.92821937357192,4376.1544441167,14.5582590723652,82958.8373635246,10.3977298695686
9/1/2017 12:28:21:440,205,303.452,482.407,482.197,484.051,466.144,1368.6972,1308.6287,5.3093004,1441.2202,418.25,300.785,432.797,423.816,1308.5466,5298.0835,1092.6595,1413.615,192223.438652175,633.455830418566,4.35569416103142,8.98100000000005,0.894991915784652,218632.627947056,522.731925755064,3.95675100695429,846250.907648593,2813.47443405952,9.17953528220852,4833.07865459745,15.9269955531598,17402.7829976178,4.37794116917928,4592.33312647449,10.9798759748344,14368.5808231088,4.32727145144415,4392.65870644343,14.6039819354138,77373.1157263137,10.0415844439854
9/1/2017 12:28:22:303,206,303.452,482.503,482.296,484.115,466.193,1316.3336,1252.885,6.4127846,1442.6619,418.325,301.221,432.797,423.824,1320.3017,5177.9061,1055.0247,1413.2466,185788.293322356,612.24936175196,4.28216482180257,8.97300000000001,0.879099606100323,201311.38288765,481.232015508636,3.79643934045332,834484.949489693,2770.341209576,9.10889802288999,4837.86448568406,15.9427668484112,16820.0128114149,4.30401454117558,4418.50823593743,10.5623814879279,13233.4493305025,4.15282596577369,4431.68064096955,14.7123893784615,76179.3707083111,9.96382043699996
9/1/2017 12:28:23:176,207,303.463,482.55,482.349,484.221,466.219,1319.0748,1214.4754,6.2218582,1442.3095,418.111,300.681,432.789,423.824,1309.6022,5991.5404,1123.9416,1413.7378,197876.110606338,652.060088400687,4.41919350020855,8.96499999999998,0.906421817338246,195546.164187109,467.689594837516,3.74264006828784,957787.232427723,3185.39326538,9.76743967489257,4836.69466750072,15.9383340555545,17913.7566797344,4.44174788560054,4427.6078545645,10.5895512305691,12860.749466566,4.09392932429511,4396.16284967367,14.6206872056221,87600.4380682481,10.6846509954664
9/1/2017 12:28:24:045,208,303.444,482.458,482.321,484.249,466.216,1328.16,1230.2937,5.7320419,1441.8289,418.089,300.595,432.793,423.839,1306.7938,5760.9341,1132.7391,1414.4737,199358.507443964,656.986157063458,4.43585476421723,8.95400000000001,0.908722845981811,199457.491179462,477.06945454069,3.77998445870235,918948.404561472,3057.09810396538,9.56872110794458,4835.09927981935,15.9340744249989,18049.1491235062,4.45850168764878,4457.76685615162,10.6622438192624,13117.6913987025,4.13462290997657,4386.8401556155,14.5938560375771,84074.242897369,10.4673967196376
9/1/2017 12:28:24:908,209,303.47,482.532,482.291,484.172,466.238,1354.1232,1268.1351,5.1665743,1441.2842,418.027,300.686,432.797,423.839,1310.5796,5441.8099,1076.5276,1414.3509,189393.883775107,624.094255692841,4.32338888306921,8.95800000000003,0.886078906102926,209611.380201984,501.430243027326,3.87529234975842,870558.430253932,2895.24098313168,9.31196999101316,4833.29110738897,15.9267509387714,17145.5869639134,4.34546991481219,4543.95364235409,10.8700003644599,13784.6289991844,4.23842734490367,4399.40740214926,14.6312345840819,79620.3972088795,10.1863682363531
9/1/2017 12:28:25:774,210,303.47,482.658,482.481,484.246,466.336,1319.8907,1227.5471,6.2694844,1442.694,418.39,301.481,432.785,423.839,1321.9046,5140.5567,1026.1837,1413.7378,180713.456649659,595.490350445379,4.22315064065158,8.94600000000003,0.864375612537807,197773.130954512,472.700425331657,3.76263599140901,829471.413052119,2751.32234884493,9.07757711207926,4837.97104403731,15.9421723532386,16359.5974114841,4.24469876380239,4430.31629569897,10.5889631580558,12998.4510166783,4.1157880593448,4437.00158752483,14.717350637436,75655.3754255207,9.92949353231537
9/1/2017 12:28:26:638,211,303.428,482.763,482.552,484.347,466.423,1323.2715,1179.3336,6.0908475,1442.3095,417.94,300.663,432.793,423.843,1342.6521,5803.9677,1063.3333,1413.8606,187205.685493091,616.969051943431,4.29863824951194,8.94999999999999,0.880219473369724,190492.019713655,455.787959309122,3.69471235562647,951217.075442283,3163.73173766736,9.73417241839015,4836.69466750072,15.9401725203367,16949.7162486189,4.32057735304648,4441.53911441135,10.6272170991323,12533.0341995013,4.04143235736193,4505.87446709036,14.9864614771035,86980.9383504029,10.6468036831543
9/1/2017 12:28:27:507,212,303.457,482.729,482.531,484.363,466.41,1328.0098,1179.0495,5.7698671,1441.7968,417.884,300.598,432.801,423.831,1306.9502,5801.529,1132.2501,1414.2281,199268.008506635,656.659785428033,4.4347528254614,8.96999999999997,0.910120507746768,191128.069767477,457.371112001122,3.70112347641218,925534.607513053,3078.97792903829,9.60290199904353,4834.9927214661,15.933040666276,18040.186887695,4.45739462424337,4457.2682560065,10.6662812072405,12576.0735242563,4.04836569217087,4387.35933712479,14.5954375515632,84675.8542230829,10.5047808155175
9/1/2017 12:28:28:372,213,303.484,482.702,482.467,484.321,466.372,1347.975,1138.9349,5.1593002,1441.4764,417.91,300.647,432.808,423.85,1310.1365,5522.199,1089.7258,1414.1053,191741.413738383,631.800733278798,4.35000014752968,8.95799999999997,0.891532886936218,187400.995788124,448.424291804752,3.66474511270757,883120.069600508,2937.39857574001,9.37952075735869,4833.92912967853,15.9281185488478,17357.281728138,4.37221414667927,4523.54423215311,10.8242067243021,12328.0668031224,4.00824898658967,4397.93649852543,14.6282400906227,80780.0528001963,10.2602813124078
9/1/2017 12:28:29:238,214,303.471,482.819,482.603,484.49,466.439,1320.3475,1235.0298,6.2868278,1441.7008,418.294,301.398,432.831,423.839,1318.1709,5276.1603,1037.426,1414.965,182567.480848297,601.597783143354,4.24475200842803,8.99200000000002,0.87326420535782,199047.551533447,475.855621963133,3.7751725906441,848947.545748951,2816.69933360192,9.1847947223901,4834.67404227881,15.9312555146252,16527.4986835155,4.26642518570084,4431.83267749849,10.5950185216582,13085.1636057998,4.12949343899641,4424.60729084167,14.6802808606616,77455.5150698723,10.0469299686127
9/1/2017 12:28:30:103,215,303.487,482.85,482.63,484.401,466.526,1322.2272,1191.5526,6.1399669,1442.3736,417.918,300.69,432.808,423.854,1355.9319,5474.2944,1035.9591,1415.9475,182394.412499085,600.995800476081,4.24262774305251,8.95400000000001,0.869138635513555,192313.805181755,460.171146449195,3.71243536328806,906060.469724518,3013.27104235099,9.49988412232086,4836.90745224973,15.9377747720651,16510.8828088713,4.26428002708528,4438.07248237712,10.6194815307719,12653.6708286432,4.06083616519998,4549.95775741712,15.1317228953976,82835.5059086271,10.3899980584783
9/1/2017 12:28:30:970,216,303.529,482.864,482.607,484.34,466.52,1327.0504,1327.857,5.8093005,1442.0211,417.782,300.613,432.82,423.866,1306.7807,5842.9429,1137.6287,1414.3509,200245.751400908,659.725269746575,4.44509214917152,8.95400000000001,0.910615203417136,215094.784540716,514.849334199932,3.92680455957153,932020.595502328,3100.40016733251,9.63625057740901,4835.73730210891,15.9317142747774,18124.3753991864,4.46778322579807,4454.08345587853,10.6612622273782,14156.6316774598,4.29523735879431,4386.79666918474,14.5928375325909,85265.1164519053,10.5412690133251
9/1/2017 12:28:31:833,217,303.5,482.787,482.533,484.269,466.449,1340.7304,718.46525,5.238665,1441.4444,417.763,300.619,432.839,423.869,1308.6443,5586.349,1086.3031,1414.965,191134.933422925,629.769138131548,4.34300066612238,8.96999999999997,0.891290704794717,117581.3330794,281.454635952443,2.90337686638503,892361.526098088,2968.41359361214,9.42890835812882,4833.82290328276,15.9269288411294,17301.4721735982,4.36517941081192,4499.49524006729,10.7704493697797,7738.19359907115,3.17560880466179,4392.98302890799,14.6131250150789,81634.0163148608,10.3143718374746
9/1/2017 12:28:32:700,218,303.516,482.919,482.666,484.396,466.539,1319.7666,1242.3234,6.1353728,1440.8677,417.951,301.217,432.835,423.881,1316.3268,5187.6547,1021.2978,1415.4562,179625.362552116,591.815135123407,4.21009836363647,8.95400000000001,0.862474713493514,200134.957926081,478.847898260996,3.78702351360367,833539.029291426,2767.23767015615,9.10379436527766,4831.90850445662,15.9197818383763,16258.8381680137,4.23160696196421,4429.9043364579,10.5990997424528,13167.5096289831,4.14246668346133,4418.48566282833,14.6687791951594,76096.5613350309,9.95840347131134
9/1/2017 12:28:33:564,219,303.465,483.019,482.763,484.49,466.603,1320.8044,1191.7422,6.0987724,1442.4697,417.662,300.693,432.846,423.885,1340.9514,5232.3139,1014.4524,1416.5616,178619.771184449,588.600896922048,4.19864995500867,8.96100000000001,0.860801835305287,192137.431446126,460.030913624236,3.71186965532166,856442.053344438,2848.22743909715,9.23605566848329,4837.22646339451,15.9399814258465,16170.3524134054,4.22007637861212,4433.3493912555,10.6146821862068,12649.9647008909,4.06024143344309,4500.22886611303,14.9661909858661,78307.8091254019,10.1020552329867
9/1/2017 12:28:34:428,220,303.474,483.025,482.781,484.539,466.612,1324.8835,1142.8657,5.844025,1442.0211,417.61,300.611,432.85,423.892,1305.875,5923.3322,1128.8274,1413.1237,198696.543885482,654.739924624455,4.42826518867397,8.95800000000003,0.907573313536478,184826.417508868,442.581397736807,3.64079131820143,944188.818817734,3140.89909822905,9.69898307115494,4835.73730210891,15.9346016532187,17987.4149542386,4.45087036790239,4446.89026909792,10.6484286034767,12169.7238098125,3.98242460897701,4383.79013022715,14.5829331934864,86379.557755427,10.6099341874703
9/1/2017 12:28:35:291,221,303.487,482.893,482.667,484.466,466.523,1338.7006,1033.8888,5.2543234,1441.5406,417.6,300.611,432.839,423.892,1308.2469,5604.214,1092.6595,1414.8422,192266.172156565,633.52358472213,4.35592709687261,8.947,0.89165136387352,168946.206332178,404.564670335676,3.480913136778,894943.422490774,2977.08141914559,9.44266462137466,4834.14224638502,15.9286633245741,17404.6053038975,4.37817037794569,4492.75716700104,10.7585181202132,11123.1113890855,3.80732845882387,4391.66382985561,14.6091255138888,81872.6657326925,10.3294373859132
9/1/2017 12:28:36:155,222,303.468,483.028,482.769,484.555,466.581,1319.1858,1242.0392,5.8616359,1440.6755,417.814,301.071,432.846,423.907,1314.1179,5293.2123,1036.937,1415.5791,182351.650007618,600.89251587521,4.24226316734244,8.93900000000002,0.867608067971307,200001.119264289,478.684580373777,3.78637764940919,849072.547722556,2820.17380525709,9.19045781774444,4831.27048216706,15.9201974579431,16508.2417914471,4.26393896451528,4427.9763273748,10.5979606412777,13163.082556524,4.14177025177492,4411.15305390329,14.6515375240501,77553.6986362136,10.0532957580935
9/1/2017 12:28:37:019,223,303.455,483.13,482.873,484.598,466.674,1320.6738,1186.343,6.1411155,1442.4697,417.657,300.698,432.858,423.9,1334.344,5056.9221,1002.2359,1416.4387,176468.750165942,581.531858647715,4.17336111219196,8.95800000000003,0.855330702159356,191248.038573099,457.906939361963,3.70329084408693,823654.785625562,2739.14287965188,9.05746265722745,4837.22646339451,15.9405067090492,15976.1480879999,4.19465848253675,4432.91585477779,10.6137712399835,12591.5732141557,4.05085967770051,4478.29510713285,14.8929993120435,75312.7373563575,9.90698301452964
9/1/2017 12:28:37:887,224,303.442,483.114,482.901,484.592,466.738,1324.4528,1197.1888,5.8686037,1442.0853,417.537,300.676,432.858,423.919,1305.7577,5904.6542,1130.2943,1413.9834,198963.605705518,655.689079644605,4.43147378173643,8.93900000000002,0.90630454886334,193548.712415003,463.548649377188,3.72603447513145,941126.970973142,3130.03688679224,9.68219748766801,4835.95041881541,15.9369843950917,18013.4826209611,4.45409433866712,4445.46052820245,10.6468660937892,12746.3088425841,4.07567382732525,4383.40074409518,14.5784856260399,86080.9163814363,10.591577363049
9/1/2017 12:28:38:750,225,303.458,482.991,482.818,484.539,466.68,1333.9688,1015.9854,5.4182208,1441.6687,417.517,300.617,432.881,423.919,1307.4975,5691.913,1097.5454,1414.2281,193143.064996346,636.473795373152,4.36605771903753,8.96199999999999,0.89522345167169,165433.818665989,396.232533444121,3.44488139878302,908427.506692687,3021.87669590438,9.51343989341758,4834.56748392556,15.9315868552668,17485.6398676986,4.38835076176254,4477.04960264253,10.7230354755436,10894.4474868343,3.7679905665112,4389.17614044983,14.6005586525374,83105.10960164,10.4068924220419
9/1/2017 12:28:39:616,226,303.487,483.056,482.806,484.579,466.698,1348.2165,1253.4059,5.3452882,1440.9959,417.683,300.908,432.884,423.93,1313.0492,5286.7155,1039.8708,1415.0878,182908.245459582,602.68889757908,4.24859960576682,8.95400000000001,0.870362022745557,206273.067963949,493.850762333993,3.84589190145831,847340.753705381,2815.94624837286,9.18356679657776,4832.33407395464,15.9227053348402,16557.5563347045,4.27030297962159,4524.34590948364,10.832008747025,13576.9036723727,4.20637095782967,4407.60542424229,14.6476844226218,77438.1402761833,10.0458030435264
9/1/2017 12:28:40:482,227,303.445,483.179,482.944,484.669,466.781,1320.3345,1202.7299,6.1558552,1442.4055,417.547,300.772,432.907,423.93,1327.9255,5232.3139,1003.2101,1416.5616,176632.42076404,582.090397811928,4.17536480825422,8.97699999999998,0.857556395089126,193839.925676264,464.234985944729,3.72879186404545,848122.640319731,2819.8191331631,9.189879892121,4837.01334668801,15.9403297028721,15991.4997552513,4.19667334678479,4431.78952302521,10.6138698709971,12765.6186485573,4.07875984571124,4456.98841584516,14.8184951253613,77535.0180215101,10.0520848999505
9/1/2017 12:28:41:348,228,303.496,483.214,482.998,484.7,466.794,1323.3824,1147.1285,5.9371335,1442.0211,417.417,300.63,432.911,423.949,1305.6078,5991.5404,1128.8274,1414.5966,198696.543885482,654.692463444269,4.42810468639435,8.96199999999999,0.907945661009586,185305.615255868,443.934040194502,3.64635067056258,954865.898513341,3176.21627420198,9.75335972421684,4835.73730210891,15.933446576261,17986.1110717196,4.45070904629904,4441.90725526417,10.6414143536659,12207.0696853993,3.98853046681471,4382.90313982253,14.5790611044225,87351.0336012159,10.6694301862583
9/1/2017 12:28:42:214,229,303.454,483.107,482.896,484.685,466.73,1332.1087,1146.797,5.4114825,1441.6046,417.459,300.569,432.926,423.957,1305.9271,5684.6032,1076.5276,1413.8606,189435.986366921,624.265906420483,4.3239833940908,8.96899999999999,0.887288963762354,186473.60560869,446.687233018548,3.65764017364686,906171.178367616,3014.85242446033,9.50237659247462,4834.35469917655,15.9310956493457,17150.2641647606,4.34606258188427,4470.87486143131,10.70973403719,12281.8908646474,4.00073530663016,4383.96308007775,14.5855463473537,82913.0434399151,10.3948596595304
9/1/2017 12:28:43:082,230,303.487,483.214,482.985,484.823,466.776,1367.7639,1214.428,5.0209768,1441.2842,417.469,300.76,432.934,423.965,1310.0974,5433.6934,1036.4481,1414.2281,182342.683076895,600.825350268363,4.24202606824802,8.96900000000005,0.870471176992144,202756.163161543,485.679567013462,3.81394235946231,868940.160073657,2889.14802524823,9.30216643349251,4833.29110738897,15.9258587925973,16506.3260864557,4.26369155215448,4589.23496725056,10.9929958086722,13350.2019139341,4.17110496586433,4397.8067031481,14.6223124855303,79453.1628453638,10.1756649095627
9/1/2017 12:28:43:949,231,303.454,483.358,483.131,484.954,466.897,1319.1401,1195.01,6.0477388,1442.726,417.521,301.215,432.942,423.968,1323.9312,5134.8726,981.70722,1416.1931,172884.874487664,569.72349841381,4.13077248079891,8.97399999999999,0.84811428576049,192421.509594631,460.866662023301,3.71523984344872,829824.48543895,2754.92417522019,9.08351701274788,4838.07727043308,15.9433629823073,15651.7145508118,4.15184879056311,4427.82462280335,10.6050345319238,12673.1223159942,4.06395616775413,4443.72903795151,14.7526817653553,75753.1413734428,9.93590717394664
9/1/2017 12:28:44:817,232,303.464,483.456,483.181,485.114,466.99,1321.209,1141.8241,5.851414,1442.1172,417.344,300.641,432.961,423.976,1304.1482,5989.1079,1067.2412,1416.1931,187868.641358294,619.080488487246,4.30598752393958,8.98500000000001,0.88517244671352,184145.828073129,441.232719466744,3.63523979408844,953411.177540356,3171.26133009255,9.74574906255216,4836.05631325368,15.9361779758182,17007.7457063257,4.32796705002578,4434.69249124693,10.6259883722946,12133.0096098058,3.97641288771614,4378.05788834578,14.5624112757268,87215.8524145044,10.661171184495
