Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/25/2017 12:25:35:293,378,305.395,436.722,437.038,445.372,420.738,1349.809,4034.4326,13.540665,1465.0577,429.423,303.368,407.042,400.79,1313.0688,5531.9475,2851.7868,1415.2106,509991.501725656,1669.94057442216,7.07212156509583,6.25199999999995,1.01159278918749,664731.010244724,1547.96322098426,6.80894032229327,886659.123987793,2922.71803218465,9.35605289358047,4912.20902050386,16.0847722474299,45870.341176227,7.10765851297474,4529.63233246029,10.5481828697119,42555.9328403272,7.44710126403843,4407.67048790969,14.5291213572614,80374.3365694991,10.2344828477426
8/25/2017 12:25:36:159,379,305.414,436.741,437.102,445.378,420.766,1323.4803,3972.2007,15.409245,1466.051,429.732,304.04,407.026,400.779,1321.4289,5249.366,2740.8345,1413.615,490481.96867163,1605.95771206176,6.93531611994261,6.24700000000001,0.991230840133521,641711.497049054,1493.28301604035,6.68759973196022,846723.883723483,2784.90949784069,9.1328169270704,4915.50635421985,16.0945678790751,44112.5469055609,6.97014215219545,4442.23224164371,10.3372153845739,41061.4941866552,7.31517257752617,4435.42246576031,14.5882859681631,76579.2523595525,9.98993731048861
8/25/2017 12:25:37:030,380,305.427,436.787,437.143,445.415,420.742,1326.2346,3886.2411,15.149742,1466.083,429.354,303.336,407.0,400.745,1348.4709,5337.0649,2818.5489,1418.0344,504400.243219714,1651.45924630014,7.03287890031168,6.255,1.00646225343324,629131.238494671,1465.29725702956,6.62463686717361,878486.755491581,2896.0847228538,9.31332675314161,4915.61258061561,16.0942306365043,45362.3760568656,7.06819408243897,4451.37534670154,10.3676112175537,40291.0368224781,7.2462184687892,4525.19040932995,14.918078992701,79618.7557673719,10.1862632355343
8/25/2017 12:25:37:904,381,305.398,436.75,437.05,445.387,420.711,1330.3138,3689.7887,14.535049,1465.7306,429.318,303.294,406.985,400.718,1309.5436,5805.5934,2960.298,1413.615,529639.957332335,1734.2613813199,7.20703258320816,6.267,1.03336374031913,599165.430350411,1395.62149816782,6.46521592826663,928020.851152289,3059.80616547736,9.57295828785643,4914.44276243227,16.0919284423351,47636.9035839878,7.24323091902372,4464.91655650145,10.4000217938718,38373.8828947819,7.07172029475917,4395.96832258643,14.4940827137577,84146.7509420458,10.471909438836
8/25/2017 12:25:38:770,382,305.46,436.657,436.973,445.285,420.63,1344.6725,3380.4756,13.556357,1465.1859,429.357,303.315,406.966,400.703,1312.5931,5570.9227,2875.2493,1413.3694,514232.347825742,1683.46869582185,7.10070927103294,6.26300000000003,1.01746898898113,554862.640418858,1292.31068881806,6.2213219594972,892582.576046994,2942.75778002075,9.38807319922186,4912.63459000189,16.0827427159101,46241.8947360005,7.13638676609301,4512.58133615286,10.5100914533893,35529.107711951,6.80454910051296,4406.09136614517,14.5264539048355,80925.7518089516,10.2695301262981
8/25/2017 12:25:39:642,383,305.427,436.691,436.988,445.322,420.664,1323.898,3952.6879,15.235477,1463.616,429.608,303.748,406.932,400.684,1318.223,5300.5222,2801.9318,1416.0703,500582.731927304,1638.96031433797,7.00621447307938,6.24799999999999,1.00152429044803,638760.725977326,1486.84551027291,6.67316912499975,852901.146246117,2807.92349660283,9.17047527729227,4907.42318941724,16.0674177116537,45019.8086301656,7.04145472302345,4443.6188280659,10.3434266309424,40884.3372886638,7.29937512380064,4424.78024069227,14.5672736633403,77214.1574460103,10.0312642336455
8/25/2017 12:25:40:507,384,305.453,436.667,437.038,445.328,420.664,1324.9945,3897.0865,15.166583,1466.051,429.455,303.347,406.917,400.658,1339.2441,5218.5072,2770.1607,1417.6659,495729.995252461,1622.93379096771,6.97187529359221,6.25899999999996,0.998370178576674,630297.052961563,1467.66728286215,6.62999216859592,853094.582939314,2812.27301716949,9.1775751388716,4915.50635421985,16.0925129372435,44578.8469029936,7.00688490954025,4447.25874190823,10.355587295312,40356.619448132,7.25211348718428,4494.56135594158,14.8165676797251,77320.3651159329,10.0381608386564
8/25/2017 12:25:41:370,385,305.431,436.633,437.016,445.295,420.643,1329.5175,3740.2276,14.652169,1466.0189,429.369,303.334,406.901,400.635,1309.4002,5871.363,2984.2457,1413.0009,534029.565449034,1748.44585339744,7.23644561580344,6.26600000000002,1.0374154975027,606992.387251458,1413.68470302108,6.50692031351089,938431.311802278,3093.7227999574,9.62586813254178,4915.3997958666,16.0933231920355,48026.4305345422,7.27278457581173,4462.27317903438,10.3926300665264,38870.8018114119,7.11736029920154,4395.49229555041,14.4906020938979,85079.5849818344,10.5297942023658
8/25/2017 12:25:42:239,386,305.434,436.556,436.893,445.224,420.544,1338.8377,3228.3517,13.773758,1465.5383,429.422,303.285,406.879,400.624,1310.9575,5631.0083,2893.8222,1414.3509,517678.552106199,1694.89497602166,7.12476599597631,6.255,1.01961204524325,527594.099240642,1228.61450796802,6.06606456596487,901085.363557189,2971.08450321377,9.43314936071804,4913.80440818523,16.0879417752615,46555.6430615592,7.16055580504518,4493.21228071539,10.4633956357974,33779.5210885991,6.63489334336832,4400.66186949173,14.5099885239683,81705.8658113703,10.3189098932027
8/25/2017 12:25:43:104,387,305.392,436.593,436.899,445.224,420.565,1343.3084,3989.1084,14.34367,1463.648,429.549,303.625,406.86,400.605,1317.9298,5379.2856,2799.487,1413.7378,500156.888056929,1637.75373309363,7.00363505632122,6.255,1.0022772211671,654097.853495573,1522.75492084855,6.75327157440057,865382.355835679,2850.16831893184,9.23920201507287,4907.529415813,16.0696069831987,44986.6558445739,7.03886156637874,4508.05310407597,10.4948518191777,41865.1015486371,7.38640771885762,4423.80694134109,14.5699693415927,78376.0262716713,10.1064544325646
8/25/2017 12:25:43:968,388,305.389,436.617,436.942,445.264,420.578,1324.4202,3875.1111,15.195671,1466.5957,429.47,303.386,406.833,400.598,1330.682,5229.8752,2759.8963,1417.9116,494076.646998153,1617.85999822571,6.96096864380792,6.23500000000001,0.992986109986485,626471.19890845,1458.70770696079,6.60972434178188,849487.051039548,2800.02060424525,9.15756104638161,4917.31452665023,16.1018063081847,44439.3156532757,6.99591058307356,4445.35231006177,10.3507865742934,40110.4479477751,7.2299610559131,4466.1388239677,14.7209786343724,76988.8810796341,10.0166201740802
8/25/2017 12:25:44:832,389,305.356,436.574,436.967,445.218,420.538,1328.7408,3758.6036,14.819813,1465.314,429.405,303.292,406.814,400.586,1308.8007,5887.6022,2988.6463,1418.0344,534559.897103649,1750.61206298107,7.24092696864078,6.22800000000001,1.03176266702354,609618.238077352,1419.6812754331,6.52070624764455,940596.011805392,3101.28856615207,9.63763107992504,4913.05982754243,16.0896128700351,48086.1619724627,7.27730582470713,4459.69486523472,10.3857543932528,39035.9338511958,7.13246236262182,4393.50221041729,14.4860471440634,85288.0830346916,10.5426885893324
8/25/2017 12:25:45:697,390,305.414,436.491,436.843,445.193,420.482,1337.8326,3711.3377,13.837677,1465.0257,429.343,303.285,406.803,400.556,1311.0423,5658.6155,2899.2007,1417.9116,518459.312494647,1697.56236614774,7.13037019546428,6.24700000000001,1.01910896591857,606070.859546324,1411.62394529857,6.50217594705673,905561.696630345,2985.84399700066,9.45655092092032,4912.1027941081,16.0834237923216,46629.0735170953,7.16620061705068,4489.87577601596,10.4575497353304,38811.4985823568,7.11192892733843,4400.9433694405,14.5109166936726,82111.6981220246,10.3445051167083
8/25/2017 12:25:46:563,391,305.395,436.506,436.828,445.147,420.479,1372.7176,4027.2339,13.874421,1464.2247,429.562,303.453,406.773,400.549,1314.8412,5373.6016,2811.2182,1418.7712,502450.681897763,1645.2485531779,7.01964206252673,6.22400000000005,0.999589280018976,674806.42873479,1570.91741991794,6.85923822951008,862442.051810487,2842.09433358868,9.22610628208961,4909.44381463915,16.0757177250418,45192.3502467002,7.0549352569618,4605.67914527219,10.7218030116076,43179.2085574683,7.50143828770045,4413.55410240503,14.5444404978861,78156.0287305455,10.0922603118397
8/25/2017 12:25:47:429,392,305.385,436.522,436.893,445.177,420.513,1324.3222,3919.2989,15.352982,1465.7306,429.562,303.699,406.765,400.534,1328.9551,5190.9,2754.0289,1416.9291,492735.44389383,1613.48934588742,6.95155974893353,6.23099999999999,0.991007746874642,633567.951033292,1474.91619610974,6.64634500329065,842062.110234838,2772.68647652721,9.11275283292173,4914.44276243227,16.0926134631114,44319.5225539378,6.98647493647134,4445.02699172474,10.3478124036222,40556.1697709227,7.27002104585428,4460.40625012884,14.686930974843,76238.3899973125,9.96767938029698
8/25/2017 12:25:48:296,393,305.372,436.519,436.893,445.184,420.507,1328.1338,3815.2944,14.916265,1466.051,429.389,303.308,406.739,400.519,1308.5401,5908.7187,2945.633,1418.6484,527131.380177869,1726.19421616215,7.19025077266517,6.21999999999997,1.02322574900095,618530.386244291,1440.48959392134,6.56831952556382,943781.600443831,3111.62778576177,9.65368290314517,4915.50635421985,16.0967814803579,47415.210722331,7.22635697186131,4457.67988329008,10.3814487173404,39608.2831551561,7.18456057742093,4392.63712920679,14.4824308267728,85572.6098476086,10.5602595081514
8/25/2017 12:25:49:168,394,305.379,436.426,436.843,445.144,420.442,1333.9753,3652.6103,14.132393,1465.9868,429.379,303.269,406.731,400.496,1309.7847,5719.5202,2928.527,1416.8062,524047.251729273,1716.05530088602,7.16910346897296,6.23500000000001,1.02267666039245,594760.726303369,1385.16491561853,6.44095033395342,914430.423117919,3015.24528757611,9.50299569602305,4915.29323751335,16.0957146284235,47136.7348736333,7.20510504350343,4477.07117987917,10.4268517553937,38085.2261183239,7.04507257092934,4396.76867208701,14.4979166089742,82921.1269029436,10.3953663615663
8/25/2017 12:25:50:031,395,305.379,436.423,436.742,445.073,420.433,1356.7012,4050.772,13.363835,1464.9936,429.506,303.386,406.712,400.492,1314.2482,5447.4938,2820.0157,1417.6659,504287.739014647,1651.35041707075,7.03264716725416,6.21999999999997,1.00079759283636,670831.062135987,1561.86656795478,6.8394499106147,873907.146711537,2880.51243864759,9.28825406576502,4911.99623575485,16.084918202479,45359.7218642067,7.06798729627712,4552.51150636276,10.5994130614305,42935.8056456769,7.4802654548821,4411.58559450854,14.5411640435239,79212.9009718793,10.1602679430989
8/25/2017 12:25:50:895,396,305.418,436.466,436.837,445.147,420.46,1323.9307,3939.6637,15.402738,1466.9801,429.744,304.029,406.704,400.488,1324.472,5204.7067,2765.2711,1418.0344,495168.595175086,1621.28163754293,6.96832569079928,6.21600000000001,0.991006458750417,636671.719564689,1481.51392355609,6.66119392929632,841453.648407216,2767.67561123188,9.10451471680564,4918.59057122933,16.1044554388718,44533.1852063499,7.00329544674717,4443.72737816408,10.3404058652688,40737.7216306666,7.28627519424713,4445.52426403991,14.6220402134004,76103.4306663544,9.95885293990727
8/25/2017 12:25:51:762,397,305.35,436.475,436.828,445.119,420.433,1326.3586,3796.4924,15.047548,1466.5315,429.461,303.302,406.667,400.477,1338.4166,5829.1424,2868.4039,1417.7887,513479.199540702,1681.60864431211,7.09678542756717,6.19,1.00505392000534,614659.570210504,1431.2348972561,6.54718582364549,952329.274496584,3139.87139714405,9.69739618940537,4917.10140994373,16.1031649253111,46190.3810741054,7.13241067626006,4451.78697398512,10.3659866064325,39354.3893698229,7.1614966152786,4491.81440773864,14.8097091603044,86327.9035979987,10.6067613929959
8/25/2017 12:25:52:630,398,305.35,436.417,436.754,445.11,420.399,1333.0289,3711.2903,14.333719,1465.0257,429.422,303.234,406.655,400.466,1309.8824,5760.9341,2951.5005,1418.0344,527812.000065262,1728.5475685779,7.19515040404826,6.18899999999996,1.01881984947712,603886.953314842,1406.27856354551,6.48985340947532,921120.334090315,3037.65519067887,9.53824440111477,4912.1027941081,16.0867948063144,47480.1829142343,7.23130634901148,4473.92953422447,10.4184916800361,38666.0471127488,7.09858994856058,4397.09299455157,14.5006595386783,83537.344008862,10.4339207436988
8/25/2017 12:25:53:498,399,305.389,436.374,436.692,445.039,420.355,1348.2818,3980.7255,13.354266,1464.6732,429.471,303.289,406.644,400.458,1312.9645,5507.5856,2868.8928,1418.6484,512915.95791148,1679.5495512657,7.09243916732911,6.18599999999998,1.00378932657787,655139.912661659,1525.45786016206,6.75926255494011,882684.285752645,2910.37355707805,9.33627374082319,4910.93264396727,16.0809087556109,46134.4033464292,7.12808751232038,4524.56267772249,10.5351995308705,41937.7374201243,7.39281264359379,4407.324256251,14.5317642784638,80034.9356826615,10.2128511460317
8/25/2017 12:25:54:363,400,305.356,436.398,436.748,445.091,420.386,1323.3628,3950.6043,15.342264,1465.5383,429.8,303.977,406.632,400.447,1322.0219,5279.4119,2755.4957,1420.6125,492933.195519357,1614.29019085709,6.95328471570838,6.185,0.983935783251131,638165.923093014,1484.79740133321,6.66857144247442,851952.441792124,2802.68718288596,9.16192057600778,4913.80440818523,16.0920512719096,44341.5780839264,6.988213123535,4441.84219159677,10.3346723862186,40828.2011680866,7.29436220956035,4437.3909736568,14.5977852720989,77067.7212791636,10.0217476044959
8/25/2017 12:25:55:226,401,305.376,436.407,436.791,445.091,420.392,1325.6341,3818.9412,15.022669,1465.9868,429.516,303.285,406.614,400.439,1350.5627,5379.2856,2803.3986,1418.8941,501656.065261373,1642.74882525599,7.01430734716271,6.17499999999995,0.99096608588866,617956.34274926,1438.72717838046,6.56430017984243,886809.852110329,2924.01487745958,9.35812836018778,4915.29323751335,16.0958727519954,45123.1471387221,7.04953157147909,4449.38194199355,10.3590598301194,39560.6403785078,7.18023830716468,4532.134296038,14.9434831793132,80385.2638803216,10.2351785397947
8/25/2017 12:25:56:091,402,305.369,436.367,436.748,445.082,420.365,1330.6467,3657.7254,14.471512,1464.9296,429.441,303.237,406.602,400.424,1309.0614,5790.9738,2952.4747,1417.7887,527951.58080908,1728.89710746369,7.19587785227467,6.178,1.01711187540318,594107.47254312,1383.44376187444,6.43694744898328,925343.061056491,3051.5506387957,9.56003537917715,4911.78378296332,16.0847492147642,47489.8151124361,7.2320398112634,4466.02164297488,10.3996163453766,38038.9408567392,7.04079030463989,4394.36762358527,14.4915284862509,83920.0617858327,10.4577944003463
8/25/2017 12:25:56:956,403,305.405,436.327,436.643,445.017,420.306,1344.8552,3302.851,13.504303,1464.3528,429.5,303.208,406.579,400.424,1311.9415,5562.8,2854.7205,1419.3844,510270.511469103,1670.79946781848,7.0739400183315,6.15500000000003,0.996153966496752,542195.194407616,1262.38694856255,6.14887206077723,890838.691927853,2938.04481388305,9.38055246459463,4909.86905217969,16.0765837238411,45894.1531264155,7.10950311721319,4513.18782248117,10.5080042432623,34706.3723228632,6.72530233334373,4403.92833116145,14.5244463574887,80796.5901974383,10.261331507714
8/25/2017 12:25:57:823,404,305.385,436.377,436.705,445.045,420.324,1323.1083,3972.2955,15.254232,1463.7441,429.767,303.732,406.579,400.417,1318.4707,5248.5531,2777.9803,1417.2975,496347.083830843,1625.31585975357,6.9769899190769,6.16200000000003,0.983618815633455,641546.43733902,1492.77733594953,6.6864673034952,844697.548654972,2781.06208320155,9.12650615146887,4907.84842695778,16.0710199484512,44644.9768177046,7.01208012002552,4440.99735979296,10.3335001519264,41047.7161527466,7.31394518487943,4425.60249938698,14.5707482233909,76475.345757198,9.98315758386284
8/25/2017 12:25:58:691,405,305.363,436.367,436.748,445.076,420.337,1324.7922,3870.2802,15.183041,1466.4674,429.474,303.311,406.572,400.413,1339.583,5283.4702,2772.6055,1417.1747,496308.426427528,1625.30636137164,6.97696953220522,6.15899999999999,0.983137063226382,625865.952140832,1457.284846442,6.60649990885405,863932.964079006,2848.34036378175,9.23623875925782,4916.88862519472,16.1017825512414,44643.8908613758,7.01199483765297,4446.58719191251,10.3535655055079,40071.1995753703,7.22642290477235,4495.68635986421,14.82203533622,78311.7820022651,10.1023114891183
8/25/2017 12:25:59:562,406,305.359,436.374,436.751,445.073,420.315,1329.3478,3721.6623,14.598201,1466.051,429.452,303.282,406.561,400.398,1308.8855,5861.6207,2979.3599,1416.4387,533166.927493547,1746.03312001135,7.23145099691894,6.16299999999995,1.01965828803048,603902.378016854,1406.21624306524,6.48970960608072,936505.913941189,3087.90470236014,9.61681260312782,4915.50635421985,16.0974667660683,47960.1469744066,7.26776408507499,4461.70984717935,10.3893097416693,38665.5023885933,7.09853994620293,4393.78371036606,14.4874529657746,84919.954194461,10.5199112879227
8/25/2017 12:26:00:425,407,305.359,436.278,436.655,444.993,420.293,1340.8544,3433.0933,13.846863,1464.6091,429.491,303.231,406.553,400.39,1311.5831,5616.3949,2898.7118,1417.9116,518224.477207237,1697.09907750299,7.1293971399146,6.16300000000001,1.00526835976239,561899.160430393,1308.2908848623,6.25966896477841,899175.78728067,2965.3161691274,9.42398772403811,4910.71985921825,16.0817917900512,46616.4796269646,7.16523280414883,4499.90686735088,10.4773018930568,35969.5549311308,6.84659650350442,4402.7385955289,14.519421152616,81546.8029125045,10.3088607044428
8/25/2017 12:26:01:294,408,305.392,436.299,436.618,445.002,420.272,1339.9864,4050.5353,14.459264,1464.0966,429.696,303.602,406.534,400.364,1316.8351,5320.0129,2782.3809,1419.63,497253.067539596,1628.24523084952,6.98327454111881,6.17000000000002,0.985782986856009,662527.588239787,1541.85188654255,6.79548623539774,855136.088420827,2816.63522776802,9.18469020248838,4909.01857709861,16.0744832120639,44725.3350666172,7.01838794221512,4497.0254763658,10.4655977164456,42391.2729860622,7.43267992504495,4420.17300273353,14.5591037039727,77454.6195175728,10.0468718863881
8/25/2017 12:26:02:162,409,305.353,436.33,436.701,445.06,420.312,1325.2751,3891.8295,15.276814,1466.4034,429.555,303.369,406.526,400.36,1331.8353,5217.7006,2767.227,1420.1212,495324.033547649,1622.1358019985,6.9701610635779,6.166,0.98329396212721,629580.110442482,1465.65657585753,6.62544906102509,848244.069617018,2796.0802508398,9.15111524904878,4916.67617240319,16.1016141069621,44556.8213003663,7.00515370807219,4448.19021461608,10.3553449840325,40301.2370915347,7.24713565417806,4469.96728966251,14.7344233908623,76879.8097671563,10.0095223106128
8/25/2017 12:26:03:031,410,305.353,436.333,436.723,445.051,420.306,1327.8009,3736.2967,14.764698,1465.1538,429.47,303.291,406.519,400.368,1308.8268,5869.7434,2986.2016,1416.4387,534064.234760759,1749.00601847946,7.23760472505574,6.15100000000001,1.01853891396149,605571.559530958,1410.04391350026,6.49853598287807,937761.612502879,3091.95331382362,9.62311493235048,4912.52803164864,16.0880293681367,48042.0990399767,7.27397084315058,4456.57479681666,10.3769175886946,38771.2429428115,7.10823969175923,4393.58885132133,14.4863805761507,85031.336776749,10.5268080822644
8/25/2017 12:26:03:893,411,305.382,436.232,436.6,444.968,420.269,1338.3156,3839.8275,13.916906,1465.4421,429.434,303.243,406.5,400.36,1310.9119,5685.4161,2905.0645,1417.0519,519655.584473283,1701.65754521643,7.13896562443044,6.13999999999999,1.00286090236105,627279.956004094,1460.71330170432,6.6142666756768,909760.1640523,3000.10276923886,9.4791037083144,4913.48506508297,16.0896354895932,46741.4288787575,7.17482910315048,4491.47913067701,10.4590673553492,40161.014455422,7.23451696027112,4400.51049687777,14.5114990185355,82503.910155116,10.3691812961896
8/25/2017 12:26:04:759,412,305.414,436.272,436.59,444.956,420.253,1372.9722,4034.6696,13.791748,1464.0004,429.591,303.417,406.492,400.345,1315.2517,5402.8345,2818.5489,1419.2625,503683.732662993,1649.18351045791,7.02803152299976,6.14699999999999,0.988402766270831,676177.748829989,1574.00352621444,6.86597249567485,867404.541507087,2858.7868890243,9.2531605949121,4908.69923399635,16.072279705568,45300.506284621,7.06337228066324,4606.52430903348,10.7230465932328,43263.9501091,7.50879567052402,4414.91678788818,14.5506573062425,78614.7932918439,10.121837025257
8/25/2017 12:26:05:628,413,305.405,436.33,436.652,444.999,420.275,1324.381,3918.7303,15.371735,1466.2432,429.604,303.734,406.492,400.341,1328.297,5263.1727,2756.9626,1421.595,493432.829666546,1615.66716218315,6.95624962030562,6.15100000000001,0.978944167672345,633504.161297179,1474.62351676702,6.64568552704227,853363.312635825,2809.57453770676,9.1731709715695,4916.1443765094,16.0971312732581,44379.1888876631,6.99117621836874,4445.22218272696,10.3472551063932,40548.1021072529,7.2692979129482,4458.22163790848,14.6780460465686,77253.091241643,10.0337929536652
8/25/2017 12:26:06:499,414,305.385,436.33,436.686,445.026,420.284,1327.1287,3751.689,14.851963,1465.314,429.49,303.265,406.481,400.345,1308.4489,5911.9641,2956.3863,1418.0344,528789.758870642,1731.55118578399,7.20139903086602,6.13599999999997,1.01097232050919,607758.479055114,1415.07015077211,6.51010800820822,944234.164355134,3113.56128915349,9.65668174028767,4913.05982754243,16.0880849666566,47562.5939886595,7.23757929617664,4454.34337859066,10.3712388614186,38909.6627527566,7.12091718783612,4392.33438397887,14.4834860072177,85625.8493175232,10.5635440591257
8/25/2017 12:26:07:361,415,305.405,436.275,436.615,445.008,420.232,1334.5497,3642.1435,14.185977,1465.8266,429.413,303.244,406.473,400.345,1310.0453,5701.6552,2925.5932,1417.6659,523465.05146904,1714.00288622989,7.16481503632131,6.12799999999999,1.00452506610762,593311.765262891,1381.68095810535,6.43284511663941,911755.557560432,3006.67303412576,9.48947771309035,4914.76144161956,16.0926030733602,47080.4101217216,7.20079898517924,4478.97794368312,10.4304665757281,37989.2560407553,7.03619061459201,4397.6337532975,14.5019646004455,82685.2018743461,10.3805675150575
8/25/2017 12:26:08:223,416,305.385,436.253,436.575,444.962,420.204,1357.5105,4022.6874,13.357712,1465.0898,429.602,303.357,406.458,400.345,1314.0136,5447.4938,2813.663,1419.8756,503184.760838889,1647.70620966612,7.02488304297469,6.113,0.982495414644153,666577.481438501,1551.61633660574,6.8169699666522,873751.149833156,2880.27357151197,9.28786894251205,4912.31557885711,16.0856478833509,45259.5922804127,7.06018185136912,4555.19803830311,10.6032980253889,42653.7533651767,7.45565543215564,4410.8068222446,14.5399869534726,79206.4887811231,10.1598567039328
8/25/2017 12:26:09:087,417,305.434,436.296,436.677,444.993,420.238,1323.7348,3934.3122,15.374414,1466.7878,429.778,304.003,406.462,400.338,1324.5502,5235.5592,2766.2491,1422.0853,495278.790188256,1621.55748930458,6.96891847588861,6.12399999999997,0.976422108699549,635712.807819215,1479.1655408588,6.65591242762729,846491.59969162,2784.48436262675,9.13211980742039,4917.9522169823,16.1015218246243,44540.8202559973,7.00389576554932,4443.07707344751,10.3380747117058,40673.2134627758,7.28050400156638,4445.78385479455,14.6241446788175,76565.5752153139,9.98904516339521
8/25/2017 12:26:09:957,418,305.434,436.29,436.708,444.977,420.244,1327.2266,3840.0168,15.029941,1466.4995,429.52,303.253,406.455,400.33,1335.1194,5806.4063,2857.6543,1417.1747,511543.728118126,1674.80937982715,7.08242364502316,6.125,0.992487469768719,622113.115060331,1448.39149529785,6.58631036340786,946277.870810493,3120.42377424294,9.66731785008608,4916.99518354797,16.0983884686969,46003.6290306421,7.11797757018236,4454.6683649702,10.371271104885,39825.8552801129,7.20426629571644,4480.86910548519,14.7760091589702,85795.5126695023,10.5740044479857
8/25/2017 12:26:10:822,419,305.434,436.25,436.668,444.962,420.226,1333.1269,3793.0824,14.265589,1464.8975,429.471,303.218,406.451,400.334,1309.1135,5747.9403,2923.6374,1416.1931,522783.536308994,1711.6088461304,7.15980954642229,6.11700000000002,1.00202138174125,617241.225037289,1437.21281538751,6.56084457316916,918503.267664589,3029.18450640987,9.52493613270603,4911.67722461007,16.0809773129713,47014.9467007543,7.19579103272175,4474.2548525615,10.4180604803619,39516.5618501962,7.17623707584931,4394.54057343587,14.4930069238497,83304.938565775,10.4193967670064
8/25/2017 12:26:11:686,420,305.411,436.216,436.56,444.916,420.185,1349.9591,4034.3381,13.481339,1465.1538,429.582,303.25,406.458,400.33,1312.8798,5486.4753,2852.2757,1418.4028,510112.391289057,1670.24891470529,7.07277443842263,6.12800000000004,0.991620743076249,664789.356972736,1547.52609972656,6.80797888384811,879244.276906058,2899.40404585674,9.31866242005368,4912.52803164864,16.0849741222439,45878.7808240052,7.10831234913436,4530.13060064792,10.5454385906484,42543.8646874631,7.44604525230332,4407.04308825971,14.532705979422,79733.332398261,10.1935899522562
8/25/2017 12:26:12:551,421,305.402,436.296,436.618,444.946,420.229,1323.9307,3962.681,15.50187,1465.3461,429.864,303.957,406.447,400.33,1321.6635,5266.418,2751.0988,1421.4722,492082.086743275,1611.26019719345,6.94675605552866,6.11700000000002,0.972204366086593,640391.444162181,1489.75360616888,6.67969190621944,849625.186562858,2795.21506845659,9.14969933899837,4913.16638589568,16.0875383458382,44258.4074381894,6.98165621890806,4443.72737816408,10.3375192576351,40964.2911493649,7.30650900695837,4436.20123802425,14.5948316308697,76862.4840077814,10.0083943659201
8/25/2017 12:26:13:419,422,305.408,436.312,436.643,445.011,420.222,1325.2882,3819.3675,14.985161,1466.051,429.499,303.259,406.443,400.326,1353.6056,5548.9996,2819.5268,1417.5431,504564.232384853,1652.09893776474,7.0342408585434,6.11699999999996,0.984447938018187,617864.061438196,1438.56926660643,6.56393992782697,916849.371021489,3023.32122384328,9.51571344545086,4915.50635421985,16.0948840705543,45379.9569798209,7.06956364625447,4448.23370104684,10.3567964094139,39556.411610232,7.17985453714561,4542.23543040262,14.9780729686592,83113.3209118607,10.4074065427246
8/25/2017 12:26:14:282,423,305.376,436.272,436.637,444.974,420.216,1331.2014,3673.8752,14.562989,1464.9296,429.47,303.194,406.436,400.326,1309.2504,5812.0903,2956.3863,1417.1747,528651.03994534,1731.14796167787,7.20056049176296,6.10999999999996,1.00657131953028,596979.366186792,1390.03740933428,6.45226882002418,928851.365414314,3063.55457368653,9.57882015794132,4911.78378296332,16.0843805111185,47551.6421870577,7.23674598275441,4467.86301115393,10.4032016465735,38220.0645299457,7.05753287601769,4394.99502323525,14.4956530249123,84250.0443382582,10.4783348048276
8/25/2017 12:26:15:148,424,305.408,436.222,436.563,444.903,420.173,1345.6189,4013.2625,13.552148,1464.9936,429.514,303.196,406.443,400.33,1312.3064,5568.4841,2866.9407,1418.4028,512679.076039212,1678.66943904289,7.090580645097,6.113,0.991683837062492,659190.289142265,1534.73528020569,6.77978539740381,891996.984598823,2941.98137376094,9.38683466037825,4911.99623575485,16.0833908599475,46110.1278503915,7.12621189871828,4515.72298180756,10.5135641255176,42193.692646285,7.41533830607647,4405.13964403063,14.5290163591559,80904.5965845995,10.2681877327509
8/25/2017 12:26:16:011,425,305.395,436.278,436.634,444.996,420.207,1324.0024,3995.0758,15.428765,1464.8655,429.785,303.759,406.439,400.338,1319.3503,5326.5036,2785.7999,1419.1397,498125.557377063,1631.0861585064,6.98936402054373,6.101,0.975608832158147,645661.590427174,1502.2897272524,6.7077374847217,857814.732026522,2823.99774830218,9.19668649098724,4911.57099821431,16.082683076718,44803.1369068528,7.02448969903552,4443.96539168208,10.3399732230815,41308.9767961809,7.33718417722705,4428.52239744052,14.5790656324274,77655.4455757609,10.0598883308309
8/25/2017 12:26:16:874,426,305.385,436.343,436.68,445.171,420.238,1325.8756,3840.0168,15.207919,1466.3713,429.537,303.3,406.436,400.338,1342.6065,5348.433,2778.4693,1416.8062,497325.479409597,1628.51966995628,6.98386302829581,6.09799999999996,0.974361625964262,621479.858600246,1446.85989472443,6.58282709767704,876529.345754159,2889.97476344926,9.30349725943025,4916.56961404994,16.0995779558588,44732.1830933104,7.01892522458885,4450.18361932407,10.36041975272,39784.1859054965,7.20049643523987,4505.7230944764,14.8556646702156,79454.5271591154,10.1757522738631
